batchTime;numRecords;processingDelay;schedulingDelay;
1617126334000;166875;1685;147
1617126336000;245283;1991;0
1617126338000;156271;1633;248
1617126340000;275859;2160;0
1617126342000;149417;1953;454
1617126344000;224361;2059;410
1617126346000;191278;1806;466
1617126348000;182214;3318;273
1617126350000;204801;1923;1592
1617126352000;224685;1955;1492
1617126354000;87380;1481;1471
1617126356000;180183;1741;948
1617126358000;164909;1738;692
1617126360000;138473;1966;426
1617126362000;181458;1753;393
1617126364000;152448;1799;144
1617126366000;219840;1957;0
1617126368000;133729;3380;339
1617126370000;202642;1765;1714
1617126372000;251403;2056;1333
1617126374000;65739;1035;1533
1617126376000;163550;1643;573
1617126378000;146568;1496;214
1617126380000;193353;2058;0
1617126382000;135099;1562;192
1617126384000;208342;1976;0
1617126386000;135820;1661;146
1617126388000;235715;2486;0
1617126390000;107621;1621;716
1617126392000;144938;1866;336
1617126394000;157280;1779;202
1617126396000;178040;1769;0
1617126398000;185803;2302;0
1617126400000;147809;1724;483
1617126402000;193914;2192;208
1617126404000;170035;1908;400
1617126406000;168853;2227;313
1617126408000;172381;2309;537
1617126410000;158847;1711;847
1617126412000;145007;1646;558
1617126414000;155834;1630;206
1617126416000;202326;1910;0
1617126418000;149798;1638;164
1617126420000;244575;2135;0
1617126422000;144046;1591;349
1617126424000;255143;2174;0
1617126426000;139912;1651;538
1617126428000;205539;3244;192
1617126430000;183895;1969;1436
1617126432000;158062;2070;1403
1617126434000;127266;1605;1477
1617126436000;158947;1782;1079
1617126438000;132307;1656;862
1617126440000;143679;1946;514
1617126442000;152483;1827;462
1617126444000;134191;1738;291
1617126446000;125306;1614;29
1617126448000;158484;2479;1
1617126450000;127872;1439;623
1617126452000;142317;1530;64
1617126454000;162130;1557;1
1617126456000;179558;1694;0
1617126458000;219329;1975;1
1617126460000;147715;1734;76
1617126462000;262440;2152;1
1617126464000;135782;1653;402
1617126466000;212279;2160;53
1617126468000;179406;3067;210
1617126470000;183311;1947;1281
1617126472000;184283;1948;1226
1617126474000;122950;1859;1179
1617126476000;163493;1833;1034
1617126478000;154068;1875;865
1617126480000;131950;1729;742
1617126482000;156081;1893;475
1617126484000;145277;1824;364
1617126486000;150984;2037;185
1617126488000;154670;2536;229
1617126490000;148248;1640;759
1617126492000;134081;1734;400
1617126494000;148142;1635;132
1617126496000;186616;1739;0
1617126498000;179568;1738;1
1617126500000;171836;1833;85
1617126502000;249803;2058;0
1617126504000;148861;1705;409
1617126506000;218949;2454;110
1617126508000;188397;3225;567
1617126510000;166514;1820;1791
1617126512000;211930;2089;1386
1617126514000;117257;1540;1668
1617126516000;153578;1818;1095
1617126518000;132257;1733;1062
1617126520000;132731;1748;796
1617126522000;145366;1891;541
1617126524000;138015;1858;431
1617126526000;142901;1867;290
1617126528000;143895;3092;152
1617126530000;146851;1660;1249
1617126532000;139830;1577;909
1617126534000;112381;1458;481
1617126536000;190540;1873;1
1617126538000;115977;1807;230
1617126540000;186181;1999;33
1617126542000;144063;1752;36
1617126544000;206588;1894;0
1617126546000;131383;1680;95
1617126548000;229856;3281;0
1617126550000;103169;1564;1503
1617126552000;128987;1763;1054
1617126554000;142013;1685;830
1617126556000;127430;1719;511
1617126558000;131061;1850;229
1617126560000;131435;1840;80
1617126562000;173394;1878;0
1617126564000;120806;1733;212
1617126566000;210507;2191;0
1617126568000;109210;2064;595
1617126570000;163536;1758;655
1617126572000;150502;1715;419
1617126574000;142169;1770;132
1617126576000;203327;1998;0
1617126578000;126900;1614;325
1617126580000;214177;2017;0
1617126582000;123503;1696;373
1617126584000;191447;2190;63
1617126586000;158676;1828;258
1617126588000;162184;2274;83
1617126590000;170550;1926;353
1617126592000;144320;1704;286
1617126594000;143048;1699;0
1617126596000;151695;1469;1
1617126598000;98023;1253;0
1617126600000;142050;1531;0
1617126602000;162591;1824;0
1617126604000;245242;2113;0
1617126606000;142755;2128;353
1617126608000;210987;2385;480
1617126610000;166460;1562;865
1617126612000;147217;1545;431
1617126614000;185479;1924;0
1617126616000;210101;1780;0
1617126618000;161180;1647;120
1617126620000;267287;2184;0
1617126622000;154808;2085;364
1617126624000;206747;1844;447
1617126626000;205872;2107;296
1617126628000;188356;3033;399
1617126630000;200061;1947;1428
1617126632000;185277;1739;1377
1617126634000;124506;1540;1120
1617126636000;177946;1832;661
1617126638000;165732;1710;491
1617126640000;163727;1680;192
1617126642000;220482;2041;0
1617126644000;153487;1622;345
1617126646000;206491;2071;0
1617126648000;189463;2293;71
1617126650000;195477;1876;361
1617126652000;178191;1860;237
1617126654000;188711;1856;97
1617126656000;228427;1805;0
1617126658000;161283;1610;170
1617126660000;283239;2208;0
1617126662000;157446;2007;404
1617126664000;203681;1840;407
1617126666000;148859;1686;248
1617126668000;227198;2169;0
1617126670000;137847;1644;524
1617126672000;149382;1846;162
1617126674000;181398;1793;6
1617126676000;221482;1976;1
1617126678000;161922;1718;204
1617126680000;261370;2163;0
1617126682000;147831;1909;508
1617126684000;210970;2074;414
1617126686000;191515;1975;494
1617126688000;161429;2477;466
1617126690000;169956;1648;941
1617126692000;157257;1995;593
1617126694000;153487;1558;583
1617126696000;169453;1667;143
1617126698000;213220;1786;0
1617126700000;142779;1767;23
1617126702000;226076;1984;0
1617126704000;125239;1526;195
1617126706000;239749;2035;0
1617126708000;128820;1858;179
1617126710000;191176;2009;29
1617126712000;139842;1775;44
1617126714000;209986;2056;0
1617126716000;134226;1704;299
1617126718000;190536;2065;2
1617126720000;164374;2016;35
1617126722000;176598;1973;82
1617126724000;168409;1959;56
1617126726000;173997;2004;16
1617126728000;172616;2473;21
1617126730000;172966;2024;492
1617126732000;155283;1710;518
1617126734000;151526;1744;229
1617126736000;169157;1808;0
1617126738000;205725;2027;1
1617126740000;149757;1716;272
1617126742000;197528;2130;0
1617126744000;177029;1946;131
1617126746000;181234;1949;75
1617126748000;181259;3219;23
1617126750000;183514;1997;1246
1617126752000;173047;1994;1244
1617126754000;120205;1631;1238
1617126756000;159492;2086;869
1617126758000;141952;1771;950
1617126760000;134723;1764;724
1617126762000;142033;1765;486
1617126764000;143377;1980;252
1617126766000;145668;1818;226
1617126768000;130347;3078;49
1617126770000;139001;1987;1129
1617126772000;149476;1715;1119
1617126774000;93240;1395;808
1617126776000;135411;1542;227
1617126778000;162943;1581;0
1617126780000;175090;1679;0
1617126782000;206370;1919;0
1617126784000;167027;2046;235
1617126786000;192436;2152;278
1617126788000;158359;2306;435
1617126790000;143587;1728;737
1617126792000;114213;1478;470
1617126794000;65064;1045;0
1617126796000;73116;984;0
1617126798000;147944;1359;0
1617126800000;173995;1501;0
1617126802000;228653;1872;0
1617126804000;291925;2129;0
1617126806000;195885;1779;424
1617126808000;261562;3677;198
1617126810000;231116;1854;1883
1617126812000;272745;2086;1305
1617126814000;124632;1303;1666
1617126816000;204312;1751;874
1617126818000;167012;1483;877
1617126820000;177936;1514;358
1617126822000;250756;1825;0
1617126824000;181434;2237;121
1617126826000;245036;2479;354
1617126828000;213128;2255;835
1617126830000;183201;1717;1092
1617126832000;181292;1636;805
1617126834000;138586;1656;430
1617126836000;148398;1538;98
1617126838000;201201;1662;0
1617126840000;174594;1516;0
1617126842000;255494;2064;1
1617126844000;183558;1763;117
1617126846000;292677;2111;0
1617126848000;156972;2938;414
1617126850000;237278;2076;1348
1617126852000;271678;1989;1429
1617126854000;110016;1236;1414
1617126856000;194272;1613;648
1617126858000;206170;1848;262
1617126860000;200044;1803;90
1617126862000;263067;1820;1
1617126864000;175529;1554;156
1617126866000;279610;2010;0
1617126868000;170185;3245;126
1617126870000;257044;1975;1376
1617126872000;262182;2595;1349
1617126874000;116276;1311;1944
1617126876000;269349;2263;877
1617126878000;135113;1428;1522
1617126880000;144552;1514;947
1617126882000;199854;2140;464
1617126884000;167435;1744;603
1617126886000;175534;1687;349
1617126888000;179679;2153;31
1617126890000;196190;1597;183
1617126892000;217388;1622;0
1617126894000;190113;1637;1
1617126896000;207604;1747;0
1617126898000;183474;2100;44
1617126900000;236337;2101;144
1617126902000;192222;1958;247
1617126904000;209163;1970;203
1617126906000;205000;1917;178
1617126908000;204097;3521;86
1617126910000;209769;1997;1611
1617126912000;235808;2084;1572
1617126914000;125846;1425;1673
1617126916000;178267;1992;981
1617126918000;143096;1595;1114
1617126920000;150432;1977;709
1617126922000;154592;1993;683
1617126924000;157735;1782;680
1617126926000;142914;1637;462
1617126928000;155632;2245;96
1617126930000;166586;1589;340
1617126932000;217920;2060;0
1617126934000;121649;1309;505
1617126936000;186780;1555;1
1617126938000;129120;1466;0
1617126940000;210199;1748;0
1617126942000;181130;1762;0
1617126944000;214178;1857;1
1617126946000;262443;2117;0
1617126948000;166304;2052;399
1617126950000;226529;2063;450
1617126952000;193186;1908;514
1617126954000;184266;2145;422
1617126956000;198492;1938;567
1617126958000;118747;1796;508
1617126960000;106476;1650;300
1617126962000;163479;1790;0
1617126964000;81483;1522;164
1617126966000;141981;1919;1
1617126968000;84418;2878;19
1617126970000;139210;1841;897
1617126972000;118963;1931;733
1617126974000;91241;1456;665
1617126976000;127243;1715;121
1617126978000;141555;1760;0
1617126980000;117361;1634;30
1617126982000;187240;2341;1
1617126984000;110049;1615;461
1617126986000;157224;2128;66
1617126988000;137842;2190;206
1617126990000;141486;1844;394
1617126992000;133186;1870;239
1617126994000;139357;1907;106
1617126996000;141460;1951;17
1617126998000;143446;2066;0
1617127000000;144653;2012;66
1617127002000;140629;1965;75
1617127004000;141949;2012;42
1617127006000;142362;2309;54
1617127008000;113371;3198;360
1617127010000;107160;1583;1560
1617127012000;92319;1522;1145
1617127014000;64504;1358;666
1617127016000;94294;1596;21
1617127018000;113146;1584;0
1617127020000;121992;1701;1
1617127022000;143122;1800;0
1617127024000;125047;1749;0
1617127026000;198415;2185;0
1617127028000;114448;1982;357
1617127030000;143266;1958;333
1617127032000;107303;1906;293
1617127034000;111440;1868;135
1617127036000;96554;1906;69
1617127038000;89427;1828;0
1617127040000;108819;2308;0
1617127042000;97911;1767;546
1617127044000;101232;1912;312
1617127046000;100884;1897;227
1617127048000;103362;2509;119
1617127050000;103539;1714;631
1617127052000;93578;1672;343
1617127054000;100836;1744;10
1617127056000;131785;1926;1
1617127058000;92476;1746;121
1617127060000;156870;2158;0
1617127062000;83790;1732;518
1617127064000;126111;2106;250
1617127066000;110254;2674;353
1617127068000;97040;2917;1027
1617127070000;105870;1928;1943
1617127072000;55071;956;1501
1617127074000;30381;985;476
1617127076000;53249;879;0
1617127078000;57138;881;0
1617127080000;147848;1736;0
1617127082000;130475;1364;0
1617127084000;116123;1285;0
1617127086000;234408;2368;0
1617127088000;215939;2554;427
1617127090000;205645;1958;981
1617127092000;187569;2004;938
1617127094000;170360;1824;944
1617127096000;183723;1967;767
1617127098000;169546;2087;732
1617127100000;170701;1810;819
1617127102000;162269;1841;628
1617127104000;163507;1945;472
1617127106000;168940;1874;418
1617127108000;162520;3026;287
1617127110000;168301;1926;1315
1617127112000;164450;2185;1240
1617127114000;112024;1604;1427
1617127116000;139381;1608;1030
1617127118000;106248;1368;641
1617127120000;117192;1573;7
1617127122000;165132;1691;0
1617127124000;202900;1906;0
1617127126000;156240;1735;19
1617127128000;247968;3447;0
1617127130000;144438;1631;1633
1617127132000;193071;1923;1170
1617127134000;107650;1363;1187
1617127136000;134359;1452;552
1617127138000;152620;1487;1
1617127140000;168203;1569;0
1617127142000;205306;1737;0
1617127144000;260028;2128;0
1617127146000;189204;1804;282
1617127148000;241345;3225;77
1617127150000;193292;1931;1306
1617127152000;147461;1744;1242
1617127154000;116712;1845;983
1617127156000;154208;1632;831
1617127158000;158390;1821;460
1617127160000;121077;1562;285
1617127162000;128809;1535;0
1617127164000;169019;1794;1
1617127166000;134368;1916;51
1617127168000;183509;3339;0
1617127170000;149573;1481;1339
1617127172000;136409;1536;819
1617127174000;134054;1444;357
1617127176000;201886;1724;0
1617127178000;179503;1597;0
1617127180000;234396;2054;0
1617127182000;179610;1663;448
1617127184000;225513;2078;104
1617127186000;206812;1913;183
1617127188000;151254;3212;96
1617127190000;164207;1785;1311
1617127192000;153564;1753;1095
1617127194000;122581;1553;852
1617127196000;162226;1926;403
1617127198000;149366;1805;330
1617127200000;155210;1731;131
1617127202000;193469;1917;0
1617127204000;141728;1713;188
1617127206000;233449;2628;0
1617127208000;129609;2568;941
1617127210000;167629;1927;1512
1617127212000;175529;1771;1439
1617127214000;95045;1329;1209
1617127216000;151373;1681;539
1617127218000;147608;1667;216
1617127220000;190105;1799;0
1617127222000;138757;1658;126
1617127224000;217717;2122;0
1617127226000;119791;1572;347
1617127228000;202828;2329;0
1617127230000;108003;1441;657
1617127232000;136724;1954;91
1617127234000;161833;1835;56
1617127236000;168271;1697;0
1617127238000;140405;1700;14
1617127240000;228852;2062;0
1617127242000;132097;1804;224
1617127244000;176344;1936;25
1617127246000;128183;1767;1
1617127248000;193641;2538;0
1617127250000;112314;1395;748
1617127252000;140399;1611;147
1617127254000;169207;1493;0
1617127256000;170395;1425;1
1617127258000;162196;1401;0
1617127260000;211246;1582;0
1617127262000;246462;1658;0
1617127264000;355836;2470;1
1617127266000;238128;2087;544
1617127268000;292642;2612;629
1617127270000;253826;2057;1240
1617127272000;214862;1820;1295
1617127274000;210742;1812;1117
1617127276000;214469;1742;927
1617127278000;205174;1851;675
1617127280000;215123;1844;520
1617127282000;214896;1948;367
1617127284000;215514;2056;314
1617127286000;215974;1924;370
1617127288000;207033;2258;293
1617127290000;211590;1546;547
1617127292000;197057;1819;99
1617127294000;265289;1913;0
1617127296000;140891;1559;249
1617127298000;266479;2345;0
1617127300000;141113;1584;578
1617127302000;211722;1681;163
1617127304000;261589;1981;0
1617127306000;198323;1837;275
1617127308000;258542;3128;105
1617127310000;225039;1981;1237
1617127312000;202619;1936;1210
1617127314000;168926;1659;1153
1617127316000;197060;1879;814
1617127318000;180832;1773;695
1617127320000;187186;1879;465
1617127322000;179502;1846;349
1617127324000;168068;1831;187
1617127326000;183945;1973;22
1617127328000;184975;2282;1
1617127330000;184916;1711;281
1617127332000;170861;1612;0
1617127334000;242230;1843;1
1617127336000;213620;1757;0
1617127338000;210439;1881;110
1617127340000;248442;2267;0
1617127342000;225994;2164;270
1617127344000;220667;2257;430
1617127346000;210236;2149;690
1617127348000;169815;2514;834
1617127350000;151527;1647;1349
1617127352000;134214;1621;1000
1617127354000;139040;1673;618
1617127356000;160165;1885;296
1617127358000;157342;1739;180
1617127360000;195579;1971;0
1617127362000;142309;1671;338
1617127364000;190602;2009;7
1617127366000;172226;1783;16
1617127368000;222188;2879;0
1617127370000;154497;1682;1131
1617127372000;184733;1839;807
1617127374000;157669;1583;656
1617127376000;172679;1642;241
1617127378000;224159;1939;0
1617127380000;164299;1766;244
1617127382000;222550;2142;5
1617127384000;192735;1846;148
1617127386000;199947;1978;1
1617127388000;206642;3126;1
1617127390000;203041;1975;1121
1617127392000;187099;1815;1104
1617127394000;143718;1682;917
1617127396000;182966;1923;602
1617127398000;170109;1903;519
1617127400000;167512;1817;421
1617127402000;173734;1906;241
1617127404000;174331;1922;143
1617127406000;177672;1886;69
1617127408000;214231;3218;0
1617127410000;149797;1517;1595
1617127412000;214728;1980;1080
1617127414000;114221;1426;1089
1617127416000;172637;1708;518
1617127418000;160976;1697;223
1617127420000;177061;1954;0
1617127422000;146869;1670;316
1617127424000;205952;2043;0
1617127426000;178506;1832;40
1617127428000;234302;2852;0
1617127430000;155410;1970;1180
1617127432000;188398;1865;1151
1617127434000;159491;1697;1019
1617127436000;149923;1660;717
1617127438000;174835;2264;375
1617127440000;146493;1736;639
1617127442000;137067;1767;375
1617127444000;125241;1699;140
1617127446000;153211;1725;1
1617127448000;108021;3084;9
1617127450000;173027;1726;1090
1617127452000;152616;1732;821
1617127454000;110489;1396;548
1617127456000;202564;1754;0
1617127458000;119531;1559;162
1617127460000;243421;1971;0
1617127462000;120763;1682;160
1617127464000;261227;2196;0
1617127466000;104385;1742;469
1617127468000;176507;2300;208
1617127470000;142152;1953;504
1617127472000;133334;1760;461
1617127474000;143764;1813;221
1617127476000;142589;1771;36
1617127478000;184167;1863;1
1617127480000;128484;1696;86
1617127482000;223362;2096;0
1617127484000;120135;1711;319
1617127486000;189231;2302;29
1617127488000;154487;3243;329
1617127490000;153248;1757;1573
1617127492000;173619;1880;1287
1617127494000;66523;1299;1195
1617127496000;151627;2025;513
1617127498000;116266;1580;536
1617127500000;106240;1732;115
1617127502000;156353;1709;0
1617127504000;100433;1635;0
1617127506000;201360;2018;0
1617127508000;98594;1880;82
1617127510000;178859;1990;0
1617127512000;124152;1865;0
1617127514000;197355;2041;0
1617127516000;105568;1683;346
1617127518000;130336;1554;28
1617127520000;138799;1473;0
1617127522000;134493;1532;0
1617127524000;139429;1759;0
1617127526000;218096;2409;1
1617127528000;154459;3232;587
1617127530000;184022;1869;1816
1617127532000;210621;2015;1433
1617127534000;99791;1431;1597
1617127536000;163688;1770;963
1617127538000;130127;1573;903
1617127540000;133763;1599;476
1617127542000;158115;1734;67
1617127544000;190793;1972;0
1617127546000;127862;1538;224
1617127548000;192951;2468;1
1617127550000;126288;1548;671
1617127552000;157240;2486;220
1617127554000;153715;1772;706
1617127556000;140044;1815;481
1617127558000;144200;2126;297
1617127560000;157671;1791;422
1617127562000;143057;1671;212
1617127564000;191993;1902;0
1617127566000;133442;1776;202
1617127568000;138515;2382;0
1617127570000;123517;1453;381
1617127572000;138232;1456;0
1617127574000;166753;1608;1
1617127576000;167013;1872;0
1617127578000;118248;1724;91
1617127580000;182478;2000;0
1617127582000;108722;1963;260
1617127584000;159574;2047;227
1617127586000;137338;1835;270
1617127588000;133054;2342;97
1617127590000;134304;2021;435
1617127592000;126933;1904;468
1617127594000;120582;1869;373
1617127596000;127226;1859;240
1617127598000;125283;1894;99
1617127600000;131168;1887;0
1617127602000;158056;2230;0
1617127604000;111383;1755;541
1617127606000;140567;1970;295
1617127608000;128104;3231;262
1617127610000;132116;1773;1496
1617127612000;136600;1820;1273
1617127614000;84464;1489;1088
1617127616000;127876;1699;582
1617127618000;116437;1644;276
1617127620000;155576;1997;0
1617127622000;110312;1665;373
1617127624000;148626;2803;39
1617127626000;125057;1665;840
1617127628000;129033;3182;508
1617127630000;122617;1640;1688
1617127632000;156935;2011;1209
1617127634000;67160;1492;1342
1617127636000;125884;1614;833
1617127638000;99626;1475;445
1617127640000;123108;1532;0
1617127642000;99563;1258;1
1617127644000;128498;1551;1
1617127646000;121628;1515;1
1617127648000;75655;2693;0
1617127650000;184098;1798;701
1617127652000;159683;1721;486
1617127654000;151350;1892;220
1617127656000;181239;1779;112
1617127658000;195161;1897;0
1617127660000;161327;1651;190
1617127662000;244908;2269;0
1617127664000;153518;1733;523
1617127666000;204151;2084;255
1617127668000;184862;2271;341
1617127670000;182273;1927;608
1617127672000;147724;1622;536
1617127674000;150106;1625;153
1617127676000;193049;1788;0
1617127678000;145654;1641;19
1617127680000;229281;2008;0
1617127682000;151490;1902;118
1617127684000;209371;2151;23
1617127686000;173910;1970;174
1617127688000;183156;2455;141
1617127690000;179692;1636;596
1617127692000;160849;1579;233
1617127694000;227575;2010;0
1617127696000;155262;1584;253
1617127698000;255828;1933;0
1617127700000;152493;1640;181
1617127702000;252434;2067;0
1617127704000;114244;1544;302
1617127706000;239298;2108;0
1617127708000;114929;2791;391
1617127710000;186667;1974;1182
1617127712000;207910;2099;1157
1617127714000;116493;1572;1255
1617127716000;189228;2154;827
1617127718000;156654;1880;983
1617127720000;140872;1602;850
1617127722000;157431;1787;465
1617127724000;156317;1898;249
1617127726000;165739;1884;150
1617127728000;162959;2308;31
1617127730000;170457;1684;343
1617127732000;153537;1614;15
1617127734000;221099;1888;0
1617127736000;152269;1557;0
1617127738000;225388;1859;0
1617127740000;237378;2194;0
1617127742000;194156;1909;489
1617127744000;203221;2107;401
1617127746000;179072;1931;505
1617127748000;167565;2444;441
1617127750000;179502;1914;883
1617127752000;164434;2032;792
1617127754000;152582;1755;826
1617127756000;161384;1849;582
1617127758000;132797;1758;435
1617127760000;125900;1963;189
1617127762000;130193;2061;154
1617127764000;144376;1884;210
1617127766000;138502;1847;100
1617127768000;176962;3062;0
1617127770000;118864;1513;1428
1617127772000;146343;1690;940
1617127774000;121679;1491;627
1617127776000;144828;1759;123
1617127778000;185581;1754;0
1617127780000;130263;1680;84
1617127782000;235696;2072;1
1617127784000;123099;1742;290
1617127786000;200828;2269;25
1617127788000;156987;3037;301
1617127790000;163748;1942;1333
1617127792000;167031;1860;1282
1617127794000;86664;1481;1142
1617127796000;119076;1799;622
1617127798000;141277;1864;420
1617127800000;120505;1752;283
1617127802000;121333;1826;38
1617127804000;158779;2032;1
1617127806000;110508;1858;322
1617127808000;148956;2182;176
1617127810000;128447;1615;361
1617127812000;126614;1690;0
1617127814000;179722;1935;1
1617127816000;114665;1504;83
1617127818000;162817;1511;0
1617127820000;108772;1326;0
1617127822000;208121;1743;0
1617127824000;198932;1640;0
1617127826000;238322;1973;0
1617127828000;194542;2093;178
1617127830000;239869;2146;273
1617127832000;211993;2418;420
1617127834000;202686;1922;840
1617127836000;198810;1988;763
1617127838000;178894;1841;751
1617127840000;190125;2020;587
1617127842000;182231;1921;606
1617127844000;178903;1848;527
1617127846000;177834;1897;380
1617127848000;181454;2191;269
1617127850000;181628;1906;465
1617127852000;169924;1528;369
1617127854000;210944;1835;0
1617127856000;171511;1622;191
1617127858000;269547;2094;0
1617127860000;165970;1665;326
1617127862000;238725;2137;0
1617127864000;206152;1889;134
1617127866000;214180;1994;24
1617127868000;218740;3188;18
1617127870000;212822;1836;1206
1617127872000;144393;1484;1045
1617127874000;111262;1498;531
1617127876000;161862;1762;27
1617127878000;210364;1757;0
1617127880000;176573;1766;0
1617127882000;237874;1976;0
1617127884000;126614;1570;195
1617127886000;212485;1993;0
1617127888000;166622;3031;212
1617127890000;219642;1814;1205
1617127892000;231756;1849;1061
1617127894000;135362;1337;912
1617127896000;216775;1836;251
1617127898000;197921;1711;80
1617127900000;264119;1884;0
1617127902000;183773;1659;99
1617127904000;316736;2269;0
1617127906000;176062;1630;454
1617127908000;252799;3229;83
1617127910000;225521;1925;1295
1617127912000;200001;1773;1237
1617127914000;163350;1845;1010
1617127916000;202359;1938;855
1617127918000;184288;2080;795
1617127920000;171360;1724;876
1617127922000;179131;1712;601
1617127924000;174799;1800;308
1617127926000;191102;1962;96
1617127928000;160038;2538;72
1617127930000;156638;1649;607
1617127932000;149473;1577;262
1617127934000;203021;1727;0
1617127936000;147788;1448;0
1617127938000;206238;1744;1
1617127940000;224038;1878;0
1617127942000;201714;1942;44
1617127944000;238288;2250;0
1617127946000;201040;1927;251
1617127948000;174398;2209;180
1617127950000;205034;1878;384
1617127952000;182581;1802;261
1617127954000;165382;1796;65
1617127956000;249410;2132;1
1617127958000;146786;1771;438
1617127960000;211732;2000;209
1617127962000;183118;1969;199
1617127964000;191633;2037;176
1617127966000;190212;2195;210
1617127968000;175624;2221;373
1617127970000;147400;1633;636
1617127972000;118555;1652;263
1617127974000;160041;1886;0
1617127976000;136085;1581;212
1617127978000;219783;2412;0
1617127980000;134121;1580;630
1617127982000;146561;1731;207
1617127984000;189781;1818;1
1617127986000;144929;1669;188
1617127988000;238537;3768;0
1617127990000;136702;1716;2054
1617127992000;170636;1816;1772
1617127994000;151881;1799;1384
1617127996000;143125;1962;1341
1617127998000;122950;1676;1345
1617128000000;143555;2214;1023
1617128002000;126339;1822;1217
1617128004000;123126;1687;1059
1617128006000;94534;1562;747
1617128008000;74273;2745;308
1617128010000;83710;1347;1052
1617128012000;78087;1299;396
1617128014000;111689;1373;0
1617128016000;100496;1289;0
1617128018000;161796;1668;0
1617128020000;192929;2037;0
1617128022000;155290;1834;127
1617128024000;228735;2104;0
1617128026000;133858;1776;497
1617128028000;194105;2407;272
1617128030000;169824;1865;682
1617128032000;149373;1854;545
1617128034000;163018;1916;400
1617128036000;160273;2125;308
1617128038000;159309;1967;440
1617128040000;153846;1921;407
1617128042000;151317;1849;329
1617128044000;154279;1863;176
1617128046000;156980;1913;40
1617128048000;194371;3276;0
1617128050000;130783;1609;1655
1617128052000;189426;2280;1195
1617128054000;95332;1400;1545
1617128056000;138102;1749;939
1617128058000;136708;1705;686
1617128060000;127420;1679;394
1617128062000;146906;1765;68
1617128064000;177257;2005;0
1617128066000;132422;1757;290
1617128068000;172517;3180;46
1617128070000;153931;1875;1225
1617128072000;140215;2013;1102
1617128074000;116396;1694;1114
1617128076000;139706;1841;802
1617128078000;123383;1723;647
1617128080000;130201;1708;372
1617128082000;136356;1829;81
1617128084000;172986;1892;0
1617128086000;118398;2155;205
1617128088000;171812;2365;362
1617128090000;137698;1664;726
1617128092000;121323;1593;391
1617128094000;148081;1746;0
1617128096000;179841;1757;0
1617128098000;170111;1734;0
1617128100000;163884;1818;120
1617128102000;237854;2151;0
1617128104000;142655;2068;545
1617128106000;200213;2181;609
1617128108000;176761;2392;791
1617128110000;146756;1870;1185
1617128112000;165592;1858;1054
1617128114000;136890;1744;913
1617128116000;145350;1896;656
1617128118000;140375;1699;552
1617128120000;113267;1461;243
1617128122000;195698;2114;1
1617128124000;139192;1798;234
1617128126000;181373;2582;37
1617128128000;159306;3112;618
1617128130000;146134;1554;1731
1617128132000;162945;1757;1090
1617128134000;85226;1223;1041
1617128136000;144140;1367;265
1617128138000;161691;1316;0
1617128140000;171013;1499;0
1617128142000;188220;1498;0
1617128144000;176989;1609;0
1617128146000;296878;1970;0
1617128148000;178873;2955;22
1617128150000;282758;2110;977
1617128152000;248698;2066;1091
1617128154000;148940;1490;1155
1617128156000;237205;1987;646
1617128158000;197401;1669;631
1617128160000;185474;1788;302
1617128162000;179813;1797;90
1617128164000;201560;1851;1
1617128166000;121251;1803;167
1617128168000;182486;2853;0
1617128170000;173653;1785;852
1617128172000;163042;1542;637
1617128174000;151253;1675;176
1617128176000;230386;1803;1
1617128178000;142081;1366;92
1617128180000;232263;1906;0
1617128182000;248606;1960;0
1617128184000;195116;1819;311
1617128186000;250111;2378;131
1617128188000;203461;3735;508
1617128190000;189011;1748;2243
1617128192000;197812;1865;1994
1617128194000;110400;1510;1857
1617128196000;157309;1722;1084
1617128198000;106898;1488;1090
1617128200000;159577;1674;580
1617128202000;155769;1746;250
1617128204000;159823;1703;0
1617128206000;207498;2061;1
1617128208000;149891;2079;195
1617128210000;197553;1940;274
1617128212000;163054;1601;216
1617128214000;219458;1741;0
1617128216000;152588;1640;0
1617128218000;254217;2344;0
1617128220000;147903;1766;430
1617128222000;210269;1913;196
1617128224000;182089;1883;105
1617128226000;200567;1912;0
1617128228000;235507;3227;0
1617128230000;167922;1718;1546
1617128232000;201610;1966;1269
1617128234000;116445;1603;1236
1617128236000;142117;1651;840
1617128238000;159037;1752;492
1617128240000;147804;1752;243
1617128242000;167696;1812;0
1617128244000;200587;1840;0
1617128246000;147791;2063;88
1617128248000;210373;2602;149
1617128250000;164535;1599;753
1617128252000;148063;1592;353
1617128254000;217268;1768;0
1617128256000;143764;1567;165
1617128258000;267635;2105;0
1617128260000;144500;1578;295
1617128262000;274578;2173;0
1617128264000;142346;1606;505
1617128266000;217320;2046;110
1617128268000;191226;2601;158
1617128270000;198196;1878;755
1617128272000;183952;1899;638
1617128274000;167976;2000;534
1617128276000;188460;1884;535
1617128278000;170013;1728;416
1617128280000;176539;1713;141
1617128282000;227507;1990;0
1617128284000;162672;1832;288
1617128286000;206473;2065;118
1617128288000;195859;3438;182
1617128290000;189967;1713;1622
1617128292000;222753;1809;1265
1617128294000;97850;1264;1146
1617128296000;192081;1846;409
1617128298000;170213;1655;254
1617128300000;218077;1857;0
1617128302000;160537;1716;227
1617128304000;241516;2068;0
1617128306000;157019;1764;424
1617128308000;212082;2997;185
