timestamp,socket_0,socket_0_TSENT,socket_0_TSENTSEC,socket_0_TTHSENTSEC,socket_0_TTHSENT,socket_status_0,TMSG,TOSEND,SENT,TMSGSEC,TTHMSGSEC,AVG,THtotalsent,ackSent,state,globalState,THloss
19,0,303585,10694,97.95,2780.56,2,315380,11795,303585,10694,97.95,146.35,2780.56,0,0.00,8.00,0.00
20,0,318050,14465,132.49,2913.05,2,326912,8862,318050,14465,132.49,145.65,2913.05,0,0.00,8.00,0.00
21,0,352576,34526,316.23,3229.27,2,352576,0,352576,34526,316.23,153.77,3229.27,0,0.00,8.00,0.00
22,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,146.79,3229.27,0,0.00,8.00,0.00
23,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,140.40,3229.27,0,0.00,8.00,0.00
24,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,134.55,3229.27,0,0.00,8.00,0.00
25,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,129.17,3229.27,0,0.00,8.00,0.00
26,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,124.20,3229.27,0,0.00,8.00,0.00
27,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,119.60,3229.27,0,0.00,8.00,0.00
28,0,352576,0,0.00,3229.27,2,352576,0,352576,0,0.00,115.33,3229.27,0,0.00,8.00,0.00
29,0,384624,32048,293.53,3522.81,2,384624,0,384624,32048,293.53,121.48,3522.81,0,0.00,8.00,0.00
30,0,416286,31662,290.00,3812.80,2,416286,0,416286,31662,290.00,127.09,3812.80,0,0.00,8.00,0.00
31,0,416287,1,0.01,3812.81,2,416287,0,416287,1,0.01,122.99,3812.81,0,0.00,8.00,0.00
32,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,119.15,3812.81,0,0.00,8.00,0.00
33,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,115.54,3812.81,0,0.00,8.00,0.00
34,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,112.14,3812.81,0,0.00,8.00,0.00
35,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,108.94,3812.81,0,0.00,8.00,0.00
36,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,105.91,3812.81,0,0.00,8.00,0.00
37,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,103.05,3812.81,0,0.00,8.00,0.00
38,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,100.34,3812.81,0,0.00,8.00,0.00
39,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,97.76,3812.81,0,0.00,8.00,0.00
40,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,95.32,3812.81,0,0.00,8.00,0.00
41,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,93.00,3812.81,0,0.00,8.00,0.00
42,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,90.78,3812.81,0,0.00,8.00,0.00
43,0,416287,0,0.00,3812.81,2,416287,0,416287,0,0.00,88.67,3812.81,0,0.00,8.00,0.00
44,0,416736,449,4.11,3816.92,2,416736,0,416736,449,4.11,86.75,3816.92,0,0.00,8.00,0.00
45,0,416832,96,0.88,3817.80,2,416832,0,416832,96,0.88,84.84,3817.80,0,0.00,8.00,0.00
46,0,416832,0,0.00,3817.80,2,416832,0,416832,0,0.00,83.00,3817.80,0,0.00,8.00,0.00
47,0,448712,31880,291.99,4109.79,2,448712,0,448712,31880,291.99,87.44,4109.79,0,0.00,8.00,0.00
48,0,480832,32120,294.19,4403.98,2,480832,0,480832,32120,294.19,91.75,4403.98,0,0.00,8.00,0.00
49,0,512832,32000,293.09,4697.07,2,512832,0,512832,32000,293.09,95.86,4697.07,0,0.00,8.00,0.00
50,0,544832,32000,293.09,4990.16,2,544832,0,544832,32000,293.09,99.80,4990.16,0,0.00,8.00,0.00
51,0,576394,31562,289.08,5279.24,2,576394,0,576394,31562,289.08,103.51,5279.24,0,0.00,8.00,0.00
52,0,576422,28,0.26,5279.50,2,576422,0,576422,28,0.26,101.53,5279.50,0,0.00,8.00,0.00
53,0,608359,31937,292.51,5572.01,2,608359,0,608359,31937,292.51,105.13,5572.01,0,0.00,8.00,0.00
54,0,608422,63,0.58,5572.59,2,608422,0,608422,63,0.58,103.20,5572.59,0,0.00,8.00,0.00
55,0,608422,0,0.00,5572.59,2,608422,0,608422,0,0.00,101.32,5572.59,0,0.00,8.00,0.00
56,0,608422,0,0.00,5572.59,2,608422,0,608422,0,0.00,99.51,5572.59,0,0.00,8.00,0.00
57,0,608422,0,0.00,5572.59,2,608422,0,608422,0,0.00,97.76,5572.59,0,0.00,8.00,0.00
58,0,608422,0,0.00,5572.59,2,608422,0,608422,0,0.00,96.08,5572.59,0,0.00,8.00,0.00
59,0,608422,0,0.00,5572.59,2,608422,0,608422,0,0.00,94.45,5572.59,0,0.00,8.00,0.00
60,0,608422,0,0.00,5572.59,2,608422,0,608422,0,0.00,92.88,5572.59,0,0.00,8.00,0.00
61,0,640406,31984,292.94,5865.54,2,640406,0,640406,31984,292.94,96.16,5865.54,0,0.00,8.00,0.00
62,0,640432,26,0.24,5865.77,2,640432,0,640432,26,0.24,94.61,5865.77,0,0.00,8.00,0.00
63,0,640432,0,0.00,5865.77,2,640432,0,640432,0,0.00,93.11,5865.77,0,0.00,8.00,0.00
64,0,640432,0,0.00,5865.77,2,640432,0,640432,0,0.00,91.65,5865.77,0,0.00,8.00,0.00
65,0,672496,32064,293.68,6159.45,2,672496,0,672496,32064,293.68,94.76,6159.45,0,0.00,8.00,0.00
66,0,704496,32000,293.09,6452.54,2,704496,0,704496,32000,293.09,97.77,6452.54,0,0.00,8.00,0.00
67,0,704496,0,0.00,6452.54,2,704496,0,704496,0,0.00,96.31,6452.54,0,0.00,8.00,0.00
68,0,704496,0,0.00,6452.54,2,704496,0,704496,0,0.00,94.89,6452.54,0,0.00,8.00,0.00
69,0,727659,23163,212.15,6664.69,2,727659,0,727659,23163,212.15,96.59,6664.69,0,0.00,8.00,0.00
70,0,736496,8837,80.94,6745.63,2,736496,0,736496,8837,80.94,96.37,6745.63,0,0.00,8.00,0.00
71,0,744647,8151,74.66,6820.29,2,754237,9590,744647,8151,74.66,96.06,6820.29,0,0.00,8.00,0.00
72,0,768496,23849,218.44,7038.72,2,768496,0,768496,23849,218.44,97.76,7038.72,0,0.00,8.00,0.00
73,0,768496,0,0.00,7038.72,2,768496,0,768496,0,0.00,96.42,7038.72,0,0.00,8.00,0.00
74,0,768496,0,0.00,7038.72,2,768496,0,768496,0,0.00,95.12,7038.72,0,0.00,8.00,0.00
75,0,768496,0,0.00,7038.72,2,768496,0,768496,0,0.00,93.85,7038.72,0,0.00,8.00,0.00
76,0,768496,0,0.00,7038.72,2,768496,0,768496,0,0.00,92.61,7038.72,0,0.00,8.00,0.00
77,0,800456,31960,292.72,7331.45,2,800456,0,800456,31960,292.72,95.21,7331.45,0,0.00,8.00,0.00
78,0,800496,40,0.37,7331.81,2,800496,0,800496,40,0.37,94.00,7331.81,0,0.00,8.00,0.00
79,0,803388,2892,26.49,7358.30,2,805827,2439,803388,2892,26.49,93.14,7358.30,0,0.00,8.00,0.00
80,0,803388,0,0.00,7358.30,2,820427,17039,803388,0,0.00,91.98,7358.30,0,0.00,8.00,0.00
81,0,809536,6148,56.31,7414.61,2,827629,18093,809536,6148,56.31,91.54,7414.61,0,0.00,8.00,0.00
82,0,832496,22960,210.29,7624.90,2,832496,0,832496,22960,210.29,92.99,7624.90,0,0.00,8.00,0.00
83,0,842292,9796,89.72,7714.63,2,842292,0,842292,9796,89.72,92.95,7714.63,0,0.00,8.00,0.00
84,0,873823,31531,288.80,8003.42,2,873823,0,873823,31531,288.80,95.28,8003.42,0,0.00,8.00,0.00
85,0,879174,5351,49.01,8052.43,2,891345,12171,879174,5351,49.01,94.73,8052.43,0,0.00,8.00,0.00
86,0,896496,17322,158.65,8211.09,2,896496,0,896496,17322,158.65,95.48,8211.09,0,0.00,8.00,0.00
87,0,896496,0,0.00,8211.09,2,896496,0,896496,0,0.00,94.38,8211.09,0,0.00,8.00,0.00
88,0,928451,31955,292.68,8503.76,2,928451,0,928451,31955,292.68,96.63,8503.76,0,0.00,8.00,0.00
89,0,928496,45,0.41,8504.18,2,928496,0,928496,45,0.41,95.55,8504.18,0,0.00,8.00,0.00
90,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,94.49,8504.18,0,0.00,8.00,0.00
91,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,93.45,8504.18,0,0.00,8.00,0.00
92,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,92.44,8504.18,0,0.00,8.00,0.00
93,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,91.44,8504.18,0,0.00,8.00,0.00
94,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,90.47,8504.18,0,0.00,8.00,0.00
95,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,89.52,8504.18,0,0.00,8.00,0.00
96,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,88.59,8504.18,0,0.00,8.00,0.00
97,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,87.67,8504.18,0,0.00,8.00,0.00
98,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,86.78,8504.18,0,0.00,8.00,0.00
99,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,85.90,8504.18,0,0.00,8.00,0.00
100,0,928496,0,0.00,8504.18,2,928496,0,928496,0,0.00,85.04,8504.18,0,0.00,8.00,0.00
101,0,950971,22475,205.85,8710.03,2,955718,4747,950971,22475,205.85,86.24,8710.03,0,0.00,8.00,0.00
102,0,960496,9525,87.24,8797.27,2,960496,0,960496,9525,87.24,86.25,8797.27,0,0.00,8.00,0.00
103,0,960496,0,0.00,8797.27,2,960496,0,960496,0,0.00,85.41,8797.27,0,0.00,8.00,0.00
104,0,960496,0,0.00,8797.27,2,960496,0,960496,0,0.00,84.59,8797.27,0,0.00,8.00,0.00
105,0,992496,32000,293.09,9090.36,2,992496,0,992496,32000,293.09,86.57,9090.36,0,0.00,8.00,0.00
106,0,1024456,31960,292.72,9383.08,2,1024456,0,1024456,31960,292.72,88.52,9383.08,0,0.00,8.00,0.00
107,0,1056408,31952,292.65,9675.73,2,1056408,0,1056408,31952,292.65,90.43,9675.73,0,0.00,8.00,0.00
108,0,1088408,32000,293.09,9968.83,2,1088408,0,1088408,32000,293.09,92.30,9968.83,0,0.00,8.00,0.00
109,0,1120364,31956,292.69,10261.51,2,1120364,0,1120364,31956,292.69,94.14,10261.51,0,0.00,8.00,0.00
110,0,1152331,31967,292.79,10554.30,2,1152331,0,1152331,31967,292.79,95.95,10554.30,0,0.00,8.00,0.00
111,0,1152496,165,1.51,10555.81,2,1152496,0,1152496,165,1.51,95.10,10555.81,0,0.00,8.00,0.00
112,0,1184402,31906,292.23,10848.04,2,1184402,0,1184402,31906,292.23,96.86,10848.04,0,0.00,8.00,0.00
113,0,1184640,238,2.18,10850.22,2,1184640,0,1184640,238,2.18,96.02,10850.22,0,0.00,8.00,0.00
114,0,1184640,0,0.00,10850.22,2,1184640,0,1184640,0,0.00,95.18,10850.22,0,0.00,8.00,0.00
115,0,1184640,0,0.00,10850.22,2,1184640,0,1184640,0,0.00,94.35,10850.22,0,0.00,8.00,0.00
116,0,1184640,0,0.00,10850.22,2,1184640,0,1184640,0,0.00,93.54,10850.22,0,0.00,8.00,0.00
117,0,1184640,0,0.00,10850.22,2,1184640,0,1184640,0,0.00,92.74,10850.22,0,0.00,8.00,0.00
118,0,1184640,0,0.00,10850.22,2,1184640,0,1184640,0,0.00,91.95,10850.22,0,0.00,8.00,0.00
119,0,1184640,0,0.00,10850.22,2,1184640,0,1184640,0,0.00,91.18,10850.22,0,0.00,8.00,0.00
120,0,1194945,10305,94.38,10944.61,2,1203218,8273,1194945,10305,94.38,91.21,10944.61,0,0.00,8.00,0.00
121,0,1216640,21695,198.71,11143.31,2,1216640,0,1216640,21695,198.71,92.09,11143.31,0,0.00,8.00,0.00
122,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,91.34,11143.31,0,0.00,8.00,0.00
123,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,90.60,11143.31,0,0.00,8.00,0.00
124,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,89.87,11143.31,0,0.00,8.00,0.00
125,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,89.15,11143.31,0,0.00,8.00,0.00
126,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,88.44,11143.31,0,0.00,8.00,0.00
127,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,87.74,11143.31,0,0.00,8.00,0.00
128,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,87.06,11143.31,0,0.00,8.00,0.00
129,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,86.38,11143.31,0,0.00,8.00,0.00
130,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,85.72,11143.31,0,0.00,8.00,0.00
131,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,85.06,11143.31,0,0.00,8.00,0.00
132,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,84.42,11143.31,0,0.00,8.00,0.00
133,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,83.78,11143.31,0,0.00,8.00,0.00
134,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,83.16,11143.31,0,0.00,8.00,0.00
135,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,82.54,11143.31,0,0.00,8.00,0.00
136,0,1216640,0,0.00,11143.31,2,1216640,0,1216640,0,0.00,81.94,11143.31,0,0.00,8.00,0.00
137,0,1219104,2464,22.57,11165.88,2,1230462,11358,1219104,2464,22.57,81.50,11165.88,0,0.00,8.00,0.00
138,0,1219104,0,0.00,11165.88,2,1238960,19856,1219104,0,0.00,80.91,11165.88,0,0.00,8.00,0.00
139,0,1227380,8276,75.80,11241.68,2,1245562,18182,1227380,8276,75.80,80.88,11241.68,0,0.00,8.00,0.00
140,0,1248640,21260,194.72,11436.40,2,1248640,0,1248640,21260,194.72,81.69,11436.40,0,0.00,8.00,0.00
141,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,81.11,11436.40,0,0.00,8.00,0.00
142,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,80.54,11436.40,0,0.00,8.00,0.00
143,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,79.97,11436.40,0,0.00,8.00,0.00
144,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,79.42,11436.40,0,0.00,8.00,0.00
145,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,78.87,11436.40,0,0.00,8.00,0.00
146,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,78.33,11436.40,0,0.00,8.00,0.00
147,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,77.80,11436.40,0,0.00,8.00,0.00
148,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,77.27,11436.40,0,0.00,8.00,0.00
149,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,76.75,11436.40,0,0.00,8.00,0.00
150,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,76.24,11436.40,0,0.00,8.00,0.00
151,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,75.74,11436.40,0,0.00,8.00,0.00
152,0,1248640,0,0.00,11436.40,2,1248640,0,1248640,0,0.00,75.24,11436.40,0,0.00,8.00,0.00
153,0,1280640,32000,293.09,11729.49,2,1280640,0,1280640,32000,293.09,76.66,11729.49,0,0.00,8.00,0.00
154,0,1307448,26808,245.54,11975.03,2,1307448,0,1307448,26808,245.54,77.76,11975.03,0,0.00,8.00,0.00
155,0,1344085,36637,335.56,12310.59,2,1344085,0,1344085,36637,335.56,79.42,12310.59,0,0.00,8.00,0.00
156,0,1376422,32337,296.18,12606.77,2,1376422,0,1376422,32337,296.18,80.81,12606.77,0,0.00,8.00,0.00
157,0,1393793,17371,159.10,12765.87,2,1393793,0,1393793,17371,159.10,81.31,12765.87,0,0.00,8.00,0.00
158,0,1408832,15039,137.74,12903.62,2,1408832,0,1408832,15039,137.74,81.67,12903.62,0,0.00,8.00,0.00
159,0,1440576,31744,290.75,13194.36,2,1440576,0,1440576,31744,290.75,82.98,13194.36,0,0.00,8.00,0.00
160,0,1452408,11832,108.37,13302.73,2,1452408,0,1452408,11832,108.37,83.14,13302.73,0,0.00,8.00,0.00
161,0,1472640,20232,185.31,13488.04,2,1472640,0,1472640,20232,185.31,83.78,13488.04,0,0.00,8.00,0.00
162,0,1504522,31882,292.01,13780.05,2,1504522,0,1504522,31882,292.01,85.06,13780.05,0,0.00,8.00,0.00
163,0,1504640,118,1.08,13781.13,2,1504640,0,1504640,118,1.08,84.55,13781.13,0,0.00,8.00,0.00
164,0,1504640,0,0.00,13781.13,2,1504640,0,1504640,0,0.00,84.03,13781.13,0,0.00,8.00,0.00
165,0,1504640,0,0.00,13781.13,2,1504640,0,1504640,0,0.00,83.52,13781.13,0,0.00,8.00,0.00
166,0,1504640,0,0.00,13781.13,2,1504640,0,1504640,0,0.00,83.02,13781.13,0,0.00,8.00,0.00
167,0,1504640,0,0.00,13781.13,2,1504640,0,1504640,0,0.00,82.52,13781.13,0,0.00,8.00,0.00
168,0,1504640,0,0.00,13781.13,2,1504640,0,1504640,0,0.00,82.03,13781.13,0,0.00,8.00,0.00
169,0,1504640,0,0.00,13781.13,2,1504640,0,1504640,0,0.00,81.55,13781.13,0,0.00,8.00,0.00
170,0,1504640,0,0.00,13781.13,2,1504640,0,1504640,0,0.00,81.07,13781.13,0,0.00,8.00,0.00
171,0,1504640,0,0.00,13781.13,2,1504640,0,1504640,0,0.00,80.59,13781.13,0,0.00,8.00,0.00
172,0,1505246,606,5.55,13786.68,2,1505246,0,1505246,606,5.55,80.16,13786.68,0,0.00,8.00,0.00
173,0,1536640,31394,287.54,14074.22,2,1536640,0,1536640,31394,287.54,81.35,14074.22,0,0.00,8.00,0.00
174,0,1536640,0,0.00,14074.22,2,1536640,0,1536640,0,0.00,80.89,14074.22,0,0.00,8.00,0.00
175,0,1536640,0,0.00,14074.22,2,1536640,0,1536640,0,0.00,80.42,14074.22,0,0.00,8.00,0.00
176,0,1549263,12623,115.62,14189.84,2,1556437,7174,1549263,12623,115.62,80.62,14189.84,0,0.00,8.00,0.00
177,0,1584707,35444,324.63,14514.47,2,1584707,0,1584707,35444,324.63,82.00,14514.47,0,0.00,8.00,0.00
178,0,1614339,29632,271.40,14785.87,2,1614339,0,1614339,29632,271.40,83.07,14785.87,0,0.00,8.00,0.00
179,0,1634964,20625,188.91,14974.78,2,1634964,0,1634964,20625,188.91,83.66,14974.78,0,0.00,8.00,0.00
180,0,1664640,29676,271.81,15246.58,2,1664640,0,1664640,29676,271.81,84.70,15246.58,0,0.00,8.00,0.00
181,0,1664640,0,0.00,15246.58,2,1664640,0,1664640,0,0.00,84.24,15246.58,0,0.00,8.00,0.00
182,0,1664640,0,0.00,15246.58,2,1664640,0,1664640,0,0.00,83.77,15246.58,0,0.00,8.00,0.00
183,0,1664640,0,0.00,15246.58,2,1664640,0,1664640,0,0.00,83.31,15246.58,0,0.00,8.00,0.00
184,0,1664640,0,0.00,15246.58,2,1664640,0,1664640,0,0.00,82.86,15246.58,0,0.00,8.00,0.00
185,0,1664640,0,0.00,15246.58,2,1664640,0,1664640,0,0.00,82.41,15246.58,0,0.00,8.00,0.00
186,0,1696640,32000,293.09,15539.68,2,1696640,0,1696640,32000,293.09,83.55,15539.68,0,0.00,8.00,0.00
187,0,1696640,0,0.00,15539.68,2,1696640,0,1696640,0,0.00,83.10,15539.68,0,0.00,8.00,0.00
188,0,1696640,0,0.00,15539.68,2,1696640,0,1696640,0,0.00,82.66,15539.68,0,0.00,8.00,0.00
189,0,1696640,0,0.00,15539.68,2,1696640,0,1696640,0,0.00,82.22,15539.68,0,0.00,8.00,0.00
190,0,1696640,0,0.00,15539.68,2,1696640,0,1696640,0,0.00,81.79,15539.68,0,0.00,8.00,0.00
191,0,1696640,0,0.00,15539.68,2,1696640,0,1696640,0,0.00,81.36,15539.68,0,0.00,8.00,0.00
192,0,1696640,0,0.00,15539.68,2,1696640,0,1696640,0,0.00,80.94,15539.68,0,0.00,8.00,0.00
193,0,1696640,0,0.00,15539.68,2,1696640,0,1696640,0,0.00,80.52,15539.68,0,0.00,8.00,0.00
194,0,1705248,8608,78.84,15618.52,2,1713679,8431,1705248,8608,78.84,80.51,15618.52,0,0.00,8.00,0.00
195,0,1705248,0,0.00,15618.52,2,1724076,18828,1705248,0,0.00,80.09,15618.52,0,0.00,8.00,0.00
196,0,1728640,23392,214.25,15832.77,2,1728640,0,1728640,23392,214.25,80.78,15832.77,0,0.00,8.00,0.00
197,0,1728640,0,0.00,15832.77,2,1728640,0,1728640,0,0.00,80.37,15832.77,0,0.00,8.00,0.00
198,0,1728640,0,0.00,15832.77,2,1728640,0,1728640,0,0.00,79.96,15832.77,0,0.00,8.00,0.00
199,0,1728640,0,0.00,15832.77,2,1728640,0,1728640,0,0.00,79.56,15832.77,0,0.00,8.00,0.00
200,0,1728640,0,0.00,15832.77,2,1728640,0,1728640,0,0.00,79.16,15832.77,0,0.00,8.00,0.00
201,0,1728640,0,0.00,15832.77,2,1728640,0,1728640,0,0.00,78.77,15832.77,0,0.00,8.00,0.00
202,0,1741880,13240,121.27,15954.03,2,1744130,2250,1741880,13240,121.27,78.98,15954.03,0,0.00,8.00,0.00
203,0,1741880,0,0.00,15954.03,2,1758749,16869,1741880,0,0.00,78.59,15954.03,0,0.00,8.00,0.00
204,0,1746466,4586,42.00,15996.04,2,1765509,19043,1746466,4586,42.00,78.41,15996.04,0,0.00,8.00,0.00
205,0,1754444,7978,73.07,16069.11,2,1771471,17027,1754444,7978,73.07,78.39,16069.11,0,0.00,8.00,0.00
206,0,1763828,9384,85.95,16155.06,2,1776542,12714,1763828,9384,85.95,78.42,16155.06,0,0.00,8.00,0.00
207,0,1844935,81107,742.87,16897.92,2,1844935,0,1844935,81107,742.87,81.63,16897.92,0,0.00,8.00,0.00
208,0,1920552,75617,692.58,17590.51,2,1920552,0,1920552,75617,692.58,84.57,17590.51,0,0.00,8.00,0.00
209,0,1920640,88,0.81,17591.31,2,1920640,0,1920640,88,0.81,84.17,17591.31,0,0.00,8.00,0.00
210,0,1920640,0,0.00,17591.31,2,1920640,0,1920640,0,0.00,83.77,17591.31,0,0.00,8.00,0.00
211,0,1920640,0,0.00,17591.31,2,1920640,0,1920640,0,0.00,83.37,17591.31,0,0.00,8.00,0.00
212,0,1920640,0,0.00,17591.31,2,1920640,0,1920640,0,0.00,82.98,17591.31,0,0.00,8.00,0.00
213,0,1920640,0,0.00,17591.31,2,1920640,0,1920640,0,0.00,82.59,17591.31,0,0.00,8.00,0.00
214,0,1920640,0,0.00,17591.31,2,1920640,0,1920640,0,0.00,82.20,17591.31,0,0.00,8.00,0.00
215,0,1927301,6661,61.01,17652.32,2,1927301,0,1927301,6661,61.01,82.10,17652.32,0,0.00,8.00,0.00
216,0,1952640,25339,232.08,17884.40,2,1952640,0,1952640,25339,232.08,82.80,17884.40,0,0.00,8.00,0.00
217,0,1953844,1204,11.03,17895.43,2,1967027,13183,1953844,1204,11.03,82.47,17895.43,0,0.00,8.00,0.00
218,0,1953844,0,0.00,17895.43,2,1974717,20873,1953844,0,0.00,82.09,17895.43,0,0.00,8.00,0.00
219,0,1958006,4162,38.12,17933.55,2,1980656,22650,1958006,4162,38.12,81.89,17933.55,0,0.00,8.00,0.00
220,0,1969068,11062,101.32,18034.87,2,1986187,17119,1969068,11062,101.32,81.98,18034.87,0,0.00,8.00,0.00
221,0,1980126,11058,101.28,18136.15,2,1991716,11590,1980126,11058,101.28,82.06,18136.15,0,0.00,8.00,0.00
222,0,2016640,36514,334.43,18470.58,2,2016640,0,2016640,36514,334.43,83.20,18470.58,0,0.00,8.00,0.00
223,0,2016640,0,0.00,18470.58,2,2016640,0,2016640,0,0.00,82.83,18470.58,0,0.00,8.00,0.00
224,0,2016640,0,0.00,18470.58,2,2016640,0,2016640,0,0.00,82.46,18470.58,0,0.00,8.00,0.00
225,0,2016640,0,0.00,18470.58,2,2016640,0,2016640,0,0.00,82.09,18470.58,0,0.00,8.00,0.00
226,0,2048640,32000,293.09,18763.67,2,2048640,0,2048640,32000,293.09,83.03,18763.67,0,0.00,8.00,0.00
227,0,2080574,31934,292.49,19056.16,2,2080574,0,2080574,31934,292.49,83.95,19056.16,0,0.00,8.00,0.00
228,0,2112640,32066,293.70,19349.86,2,2112640,0,2112640,32066,293.70,84.87,19349.86,0,0.00,8.00,0.00
229,0,2144640,32000,293.09,19642.95,2,2144640,0,2144640,32000,293.09,85.78,19642.95,0,0.00,8.00,0.00
230,0,2176640,32000,293.09,19936.04,2,2176640,0,2176640,32000,293.09,86.68,19936.04,0,0.00,8.00,0.00
231,0,2176832,192,1.76,19937.80,2,2176832,0,2176832,192,1.76,86.31,19937.80,0,0.00,8.00,0.00
