timestamp,socket_0,socket_0_TSENT,socket_0_TSENTSEC,socket_0_TTHSENTSEC,socket_0_TTHSENT,socket_status_0,TMSG,TOSEND,SENT,TMSGSEC,TTHMSGSEC,AVG,THtotalsent,ackSent,state,globalState,THloss
20,0,256225,32017,293.25,2346.79,2,256225,0,256225,32017,293.25,117.34,2346.79,0,0.00,8.00,0.00
21,0,288259,32034,293.40,2640.19,2,288259,0,288259,32034,293.40,125.72,2640.19,0,0.00,8.00,0.00
22,0,320640,32381,296.58,2936.77,2,320640,0,320640,32381,296.58,133.49,2936.77,0,0.00,8.00,0.00
23,0,356952,36312,332.58,3269.35,2,356952,0,356952,36312,332.58,142.15,3269.35,0,0.00,8.00,0.00
24,0,384472,27520,252.06,3521.41,2,384472,0,384472,27520,252.06,146.73,3521.41,0,0.00,8.00,0.00
25,0,384472,0,0.00,3521.41,2,384472,0,384472,0,0.00,140.86,3521.41,0,0.00,8.00,0.00
26,0,384472,0,0.00,3521.41,2,384472,0,384472,0,0.00,135.44,3521.41,0,0.00,8.00,0.00
27,0,384472,0,0.00,3521.41,2,384472,0,384472,0,0.00,130.42,3521.41,0,0.00,8.00,0.00
28,0,384472,0,0.00,3521.41,2,384472,0,384472,0,0.00,125.76,3521.41,0,0.00,8.00,0.00
29,0,384938,466,4.27,3525.68,2,394558,9620,384938,466,4.27,121.58,3525.68,0,0.00,8.00,0.00
30,0,416704,31766,290.95,3816.63,2,416704,0,416704,31766,290.95,127.22,3816.63,0,0.00,8.00,0.00
31,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,123.12,3816.63,0,0.00,8.00,0.00
32,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,119.27,3816.63,0,0.00,8.00,0.00
33,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,115.66,3816.63,0,0.00,8.00,0.00
34,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,112.25,3816.63,0,0.00,8.00,0.00
35,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,109.05,3816.63,0,0.00,8.00,0.00
36,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,106.02,3816.63,0,0.00,8.00,0.00
37,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,103.15,3816.63,0,0.00,8.00,0.00
38,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,100.44,3816.63,0,0.00,8.00,0.00
39,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,97.86,3816.63,0,0.00,8.00,0.00
40,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,95.42,3816.63,0,0.00,8.00,0.00
41,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,93.09,3816.63,0,0.00,8.00,0.00
42,0,416704,0,0.00,3816.63,2,416704,0,416704,0,0.00,90.87,3816.63,0,0.00,8.00,0.00
43,0,448832,32128,294.26,4110.89,2,448832,0,448832,32128,294.26,95.60,4110.89,0,0.00,8.00,0.00
44,0,448832,0,0.00,4110.89,2,448832,0,448832,0,0.00,93.43,4110.89,0,0.00,8.00,0.00
45,0,448832,0,0.00,4110.89,2,448832,0,448832,0,0.00,91.35,4110.89,0,0.00,8.00,0.00
46,0,480457,31625,289.66,4400.55,2,480457,0,480457,31625,289.66,95.66,4400.55,0,0.00,8.00,0.00
47,0,512333,31876,291.96,4692.50,2,512333,0,512333,31876,291.96,99.84,4692.50,0,0.00,8.00,0.00
48,0,540335,28002,256.47,4948.98,2,540335,0,540335,28002,256.47,103.10,4948.98,0,0.00,8.00,0.00
49,0,562435,22100,202.42,5151.39,2,562435,0,562435,22100,202.42,105.13,5151.39,0,0.00,8.00,0.00
50,0,576832,14397,131.86,5283.25,2,576832,0,576832,14397,131.86,105.67,5283.25,0,0.00,8.00,0.00
51,0,576832,0,0.00,5283.25,2,576832,0,576832,0,0.00,103.59,5283.25,0,0.00,8.00,0.00
52,0,576832,0,0.00,5283.25,2,576832,0,576832,0,0.00,101.60,5283.25,0,0.00,8.00,0.00
53,0,576832,0,0.00,5283.25,2,576832,0,576832,0,0.00,99.68,5283.25,0,0.00,8.00,0.00
54,0,576832,0,0.00,5283.25,2,576832,0,576832,0,0.00,97.84,5283.25,0,0.00,8.00,0.00
55,0,608832,32000,293.09,5576.35,2,608832,0,608832,32000,293.09,101.39,5576.35,0,0.00,8.00,0.00
56,0,608832,0,0.00,5576.35,2,608832,0,608832,0,0.00,99.58,5576.35,0,0.00,8.00,0.00
57,0,608832,0,0.00,5576.35,2,608832,0,608832,0,0.00,97.83,5576.35,0,0.00,8.00,0.00
58,0,608832,0,0.00,5576.35,2,608832,0,608832,0,0.00,96.14,5576.35,0,0.00,8.00,0.00
59,0,608832,0,0.00,5576.35,2,608832,0,608832,0,0.00,94.51,5576.35,0,0.00,8.00,0.00
60,0,608832,0,0.00,5576.35,2,608832,0,608832,0,0.00,92.94,5576.35,0,0.00,8.00,0.00
61,0,608832,0,0.00,5576.35,2,608832,0,608832,0,0.00,91.42,5576.35,0,0.00,8.00,0.00
62,0,608832,0,0.00,5576.35,2,608832,0,608832,0,0.00,89.94,5576.35,0,0.00,8.00,0.00
63,0,608832,0,0.00,5576.35,2,608832,0,608832,0,0.00,88.51,5576.35,0,0.00,8.00,0.00
64,0,608832,0,0.00,5576.35,2,608832,0,608832,0,0.00,87.13,5576.35,0,0.00,8.00,0.00
65,0,614003,5171,47.36,5623.71,2,619341,5338,614003,5171,47.36,86.52,5623.71,0,0.00,8.00,0.00
66,0,614003,0,0.00,5623.71,2,630982,16979,614003,0,0.00,85.21,5623.71,0,0.00,8.00,0.00
67,0,614203,200,1.83,5625.54,2,637322,23119,614203,200,1.83,83.96,5625.54,0,0.00,8.00,0.00
68,0,624031,9828,90.02,5715.55,2,643063,19032,624031,9828,90.02,84.05,5715.55,0,0.00,8.00,0.00
69,0,630045,6014,55.08,5770.64,2,647874,17829,630045,6014,55.08,83.63,5770.64,0,0.00,8.00,0.00
70,0,630045,0,0.00,5770.64,2,651798,21753,630045,0,0.00,82.44,5770.64,0,0.00,8.00,0.00
71,0,630045,0,0.00,5770.64,2,655066,25021,630045,0,0.00,81.28,5770.64,0,0.00,8.00,0.00
72,0,634627,4582,41.97,5812.60,2,658107,23480,634627,4582,41.97,80.73,5812.60,0,0.00,8.00,0.00
73,0,641085,6458,59.15,5871.75,2,661336,20251,641085,6458,59.15,80.43,5871.75,0,0.00,8.00,0.00
74,0,648563,7478,68.49,5940.25,2,665075,16512,648563,7478,68.49,80.27,5940.25,0,0.00,8.00,0.00
75,0,661809,13246,121.32,6061.57,2,671698,9889,661809,13246,121.32,80.82,6061.57,0,0.00,8.00,0.00
76,0,800832,139023,1273.32,7334.89,2,800832,0,800832,139023,1273.32,96.51,7334.89,0,0.00,8.00,0.00
77,0,877632,76800,703.42,8038.31,2,877632,0,877632,76800,703.42,104.39,8038.31,0,0.00,8.00,0.00
78,0,928195,50563,463.11,8501.42,2,928195,0,928195,50563,463.11,108.99,8501.42,0,0.00,8.00,0.00
79,0,960200,32005,293.14,8794.56,2,960200,0,960200,32005,293.14,111.32,8794.56,0,0.00,8.00,0.00
80,0,992206,32006,293.15,9087.70,2,992206,0,992206,32006,293.15,113.60,9087.70,0,0.00,8.00,0.00
81,0,1024204,31998,293.07,9380.77,2,1024204,0,1024204,31998,293.07,115.81,9380.77,0,0.00,8.00,0.00
82,0,1056247,32043,293.48,9674.26,2,1056247,0,1056247,32043,293.48,117.98,9674.26,0,0.00,8.00,0.00
83,0,1088318,32071,293.74,9968.00,2,1088318,0,1088318,32071,293.74,120.10,9968.00,0,0.00,8.00,0.00
84,0,1109561,21243,194.57,10162.57,2,1120241,10680,1109561,21243,194.57,120.98,10162.57,0,0.00,8.00,0.00
85,0,1120249,10688,97.89,10260.46,2,1120249,0,1120249,10688,97.89,120.71,10260.46,0,0.00,8.00,0.00
86,0,1120249,0,0.00,10260.46,2,1120249,0,1120249,0,0.00,119.31,10260.46,0,0.00,8.00,0.00
87,0,1120249,0,0.00,10260.46,2,1120249,0,1120249,0,0.00,117.94,10260.46,0,0.00,8.00,0.00
88,0,1120249,0,0.00,10260.46,2,1120249,0,1120249,0,0.00,116.60,10260.46,0,0.00,8.00,0.00
89,0,1120249,0,0.00,10260.46,2,1120249,0,1120249,0,0.00,115.29,10260.46,0,0.00,8.00,0.00
90,0,1120249,0,0.00,10260.46,2,1120249,0,1120249,0,0.00,114.01,10260.46,0,0.00,8.00,0.00
91,0,1120249,0,0.00,10260.46,2,1120249,0,1120249,0,0.00,112.75,10260.46,0,0.00,8.00,0.00
92,0,1132611,12362,113.22,10373.68,2,1133836,1225,1132611,12362,113.22,112.76,10373.68,0,0.00,8.00,0.00
93,0,1152256,19645,179.93,10553.61,2,1152256,0,1152256,19645,179.93,113.48,10553.61,0,0.00,8.00,0.00
94,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,112.27,10553.61,0,0.00,8.00,0.00
95,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,111.09,10553.61,0,0.00,8.00,0.00
96,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,109.93,10553.61,0,0.00,8.00,0.00
97,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,108.80,10553.61,0,0.00,8.00,0.00
98,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,107.69,10553.61,0,0.00,8.00,0.00
99,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,106.60,10553.61,0,0.00,8.00,0.00
100,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,105.54,10553.61,0,0.00,8.00,0.00
101,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,104.49,10553.61,0,0.00,8.00,0.00
102,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,103.47,10553.61,0,0.00,8.00,0.00
103,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,102.46,10553.61,0,0.00,8.00,0.00
104,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,101.48,10553.61,0,0.00,8.00,0.00
105,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,100.51,10553.61,0,0.00,8.00,0.00
106,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,99.56,10553.61,0,0.00,8.00,0.00
107,0,1152256,0,0.00,10553.61,2,1152256,0,1152256,0,0.00,98.63,10553.61,0,0.00,8.00,0.00
108,0,1152376,120,1.10,10554.71,2,1152376,0,1152376,120,1.10,97.73,10554.71,0,0.00,8.00,0.00
109,0,1184257,31881,292.00,10846.71,2,1184257,0,1184257,31881,292.00,99.51,10846.71,0,0.00,8.00,0.00
110,0,1184257,0,0.00,10846.71,2,1184257,0,1184257,0,0.00,98.61,10846.71,0,0.00,8.00,0.00
111,0,1184257,0,0.00,10846.71,2,1184257,0,1184257,0,0.00,97.72,10846.71,0,0.00,8.00,0.00
112,0,1184257,0,0.00,10846.71,2,1184257,0,1184257,0,0.00,96.85,10846.71,0,0.00,8.00,0.00
113,0,1184257,0,0.00,10846.71,2,1184257,0,1184257,0,0.00,95.99,10846.71,0,0.00,8.00,0.00
114,0,1184257,0,0.00,10846.71,2,1184257,0,1184257,0,0.00,95.15,10846.71,0,0.00,8.00,0.00
115,0,1184257,0,0.00,10846.71,2,1184257,0,1184257,0,0.00,94.32,10846.71,0,0.00,8.00,0.00
116,0,1184257,0,0.00,10846.71,2,1184257,0,1184257,0,0.00,93.51,10846.71,0,0.00,8.00,0.00
117,0,1184257,0,0.00,10846.71,2,1184257,0,1184257,0,0.00,92.71,10846.71,0,0.00,8.00,0.00
118,0,1199029,14772,135.30,10982.01,2,1199029,0,1199029,14772,135.30,93.07,10982.01,0,0.00,8.00,0.00
119,0,1236184,37155,340.31,11322.32,2,1236184,0,1236184,37155,340.31,95.15,11322.32,0,0.00,8.00,0.00
120,0,1280257,44073,403.67,11725.99,2,1280257,0,1280257,44073,403.67,97.72,11725.99,0,0.00,8.00,0.00
121,0,1312257,32000,293.09,12019.08,2,1312257,0,1312257,32000,293.09,99.33,12019.08,0,0.00,8.00,0.00
122,0,1344263,32006,293.15,12312.22,2,1344263,0,1344263,32006,293.15,100.92,12312.22,0,0.00,8.00,0.00
123,0,1376293,32030,293.37,12605.59,2,1376293,0,1376293,32030,293.37,102.48,12605.59,0,0.00,8.00,0.00
124,0,1408359,32066,293.70,12899.28,2,1408359,0,1408359,32066,293.70,104.03,12899.28,0,0.00,8.00,0.00
125,0,1440257,31898,292.16,13191.44,2,1440257,0,1440257,31898,292.16,105.53,13191.44,0,0.00,8.00,0.00
126,0,1440257,0,0.00,13191.44,2,1440257,0,1440257,0,0.00,104.69,13191.44,0,0.00,8.00,0.00
127,0,1440257,0,0.00,13191.44,2,1440257,0,1440257,0,0.00,103.87,13191.44,0,0.00,8.00,0.00
128,0,1440257,0,0.00,13191.44,2,1440257,0,1440257,0,0.00,103.06,13191.44,0,0.00,8.00,0.00
129,0,1440640,383,3.51,13194.95,2,1440640,0,1440640,383,3.51,102.29,13194.95,0,0.00,8.00,0.00
130,0,1472265,31625,289.66,13484.60,2,1472265,0,1472265,31625,289.66,103.73,13484.60,0,0.00,8.00,0.00
131,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,102.94,13484.60,0,0.00,8.00,0.00
132,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,102.16,13484.60,0,0.00,8.00,0.00
133,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,101.39,13484.60,0,0.00,8.00,0.00
134,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,100.63,13484.60,0,0.00,8.00,0.00
135,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,99.89,13484.60,0,0.00,8.00,0.00
136,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,99.15,13484.60,0,0.00,8.00,0.00
137,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,98.43,13484.60,0,0.00,8.00,0.00
138,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,97.71,13484.60,0,0.00,8.00,0.00
139,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,97.01,13484.60,0,0.00,8.00,0.00
140,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,96.32,13484.60,0,0.00,8.00,0.00
141,0,1472265,0,0.00,13484.60,2,1472265,0,1472265,0,0.00,95.64,13484.60,0,0.00,8.00,0.00
142,0,1480837,8572,78.51,13563.12,2,1480837,0,1480837,8572,78.51,95.51,13563.12,0,0.00,8.00,0.00
143,0,1486121,5284,48.40,13611.51,2,1502323,16202,1486121,5284,48.40,95.19,13611.51,0,0.00,8.00,0.00
144,0,1504269,18148,166.22,13777.73,2,1504269,0,1504269,18148,166.22,95.68,13777.73,0,0.00,8.00,0.00
145,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,95.02,13777.73,0,0.00,8.00,0.00
146,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,94.37,13777.73,0,0.00,8.00,0.00
147,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,93.73,13777.73,0,0.00,8.00,0.00
148,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,93.09,13777.73,0,0.00,8.00,0.00
149,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,92.47,13777.73,0,0.00,8.00,0.00
150,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,91.85,13777.73,0,0.00,8.00,0.00
151,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,91.24,13777.73,0,0.00,8.00,0.00
152,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,90.64,13777.73,0,0.00,8.00,0.00
153,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,90.05,13777.73,0,0.00,8.00,0.00
154,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,89.47,13777.73,0,0.00,8.00,0.00
155,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,88.89,13777.73,0,0.00,8.00,0.00
156,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,88.32,13777.73,0,0.00,8.00,0.00
157,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,87.76,13777.73,0,0.00,8.00,0.00
158,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,87.20,13777.73,0,0.00,8.00,0.00
159,0,1504269,0,0.00,13777.73,2,1504269,0,1504269,0,0.00,86.65,13777.73,0,0.00,8.00,0.00
160,0,1504640,371,3.40,13781.13,2,1504640,0,1504640,371,3.40,86.13,13781.13,0,0.00,8.00,0.00
161,0,1536272,31632,289.72,14070.85,2,1536272,0,1536272,31632,289.72,87.40,14070.85,0,0.00,8.00,0.00
162,0,1536272,0,0.00,14070.85,2,1536272,0,1536272,0,0.00,86.86,14070.85,0,0.00,8.00,0.00
163,0,1536272,0,0.00,14070.85,2,1536272,0,1536272,0,0.00,86.32,14070.85,0,0.00,8.00,0.00
164,0,1536272,0,0.00,14070.85,2,1536272,0,1536272,0,0.00,85.80,14070.85,0,0.00,8.00,0.00
165,0,1536272,0,0.00,14070.85,2,1536272,0,1536272,0,0.00,85.28,14070.85,0,0.00,8.00,0.00
166,0,1536272,0,0.00,14070.85,2,1536272,0,1536272,0,0.00,84.76,14070.85,0,0.00,8.00,0.00
167,0,1536272,0,0.00,14070.85,2,1536272,0,1536272,0,0.00,84.26,14070.85,0,0.00,8.00,0.00
168,0,1536272,0,0.00,14070.85,2,1536272,0,1536272,0,0.00,83.76,14070.85,0,0.00,8.00,0.00
169,0,1536464,192,1.76,14072.61,2,1536464,0,1536464,192,1.76,83.27,14072.61,0,0.00,8.00,0.00
170,0,1568570,32106,294.06,14366.67,2,1568570,0,1568570,32106,294.06,84.51,14366.67,0,0.00,8.00,0.00
171,0,1605484,36914,338.10,14704.77,2,1605484,0,1605484,36914,338.10,85.99,14704.77,0,0.00,8.00,0.00
172,0,1650900,45416,415.97,15120.74,2,1650900,0,1650900,45416,415.97,87.91,15120.74,0,0.00,8.00,0.00
173,0,1696269,45369,415.54,15536.28,2,1696269,0,1696269,45369,415.54,89.81,15536.28,0,0.00,8.00,0.00
174,0,1728272,32003,293.12,15829.40,2,1728272,0,1728272,32003,293.12,90.97,15829.40,0,0.00,8.00,0.00
175,0,1760272,32000,293.09,16122.49,2,1760272,0,1760272,32000,293.09,92.13,16122.49,0,0.00,8.00,0.00
176,0,1792286,32014,293.22,16415.71,2,1792286,0,1792286,32014,293.22,93.27,16415.71,0,0.00,8.00,0.00
177,0,1824291,32005,293.14,16708.84,2,1824291,0,1824291,32005,293.14,94.40,16708.84,0,0.00,8.00,0.00
178,0,1856271,31980,292.91,17001.75,2,1856271,0,1856271,31980,292.91,95.52,17001.75,0,0.00,8.00,0.00
179,0,1856271,0,0.00,17001.75,2,1856271,0,1856271,0,0.00,94.98,17001.75,0,0.00,8.00,0.00
180,0,1856271,0,0.00,17001.75,2,1856271,0,1856271,0,0.00,94.45,17001.75,0,0.00,8.00,0.00
181,0,1856271,0,0.00,17001.75,2,1856271,0,1856271,0,0.00,93.93,17001.75,0,0.00,8.00,0.00
182,0,1856271,0,0.00,17001.75,2,1856271,0,1856271,0,0.00,93.42,17001.75,0,0.00,8.00,0.00
183,0,1856476,205,1.88,17003.63,2,1856476,0,1856476,205,1.88,92.92,17003.63,0,0.00,8.00,0.00
184,0,1888279,31803,291.29,17294.91,2,1888279,0,1888279,31803,291.29,93.99,17294.91,0,0.00,8.00,0.00
185,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,93.49,17294.91,0,0.00,8.00,0.00
186,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,92.98,17294.91,0,0.00,8.00,0.00
187,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,92.49,17294.91,0,0.00,8.00,0.00
188,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,91.99,17294.91,0,0.00,8.00,0.00
189,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,91.51,17294.91,0,0.00,8.00,0.00
190,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,91.03,17294.91,0,0.00,8.00,0.00
191,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,90.55,17294.91,0,0.00,8.00,0.00
192,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,90.08,17294.91,0,0.00,8.00,0.00
193,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,89.61,17294.91,0,0.00,8.00,0.00
194,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,89.15,17294.91,0,0.00,8.00,0.00
195,0,1888279,0,0.00,17294.91,2,1888279,0,1888279,0,0.00,88.69,17294.91,0,0.00,8.00,0.00
196,0,1888512,233,2.13,17297.05,2,1888512,0,1888512,233,2.13,88.25,17297.05,0,0.00,8.00,0.00
197,0,1920279,31767,290.96,17588.00,2,1920279,0,1920279,31767,290.96,89.28,17588.00,0,0.00,8.00,0.00
198,0,1920279,0,0.00,17588.00,2,1920279,0,1920279,0,0.00,88.83,17588.00,0,0.00,8.00,0.00
199,0,1920279,0,0.00,17588.00,2,1920279,0,1920279,0,0.00,88.38,17588.00,0,0.00,8.00,0.00
200,0,1924910,4631,42.42,17630.42,2,1932515,7605,1924910,4631,42.42,88.15,17630.42,0,0.00,8.00,0.00
201,0,1937884,12974,118.83,17749.25,2,1946517,8633,1937884,12974,118.83,88.30,17749.25,0,0.00,8.00,0.00
202,0,2016277,78393,718.01,18467.26,2,2016277,0,2016277,78393,718.01,91.42,18467.26,0,0.00,8.00,0.00
203,0,2048277,32000,293.09,18760.35,2,2048277,0,2048277,32000,293.09,92.42,18760.35,0,0.00,8.00,0.00
204,0,2048277,0,0.00,18760.35,2,2048277,0,2048277,0,0.00,91.96,18760.35,0,0.00,8.00,0.00
205,0,2048277,0,0.00,18760.35,2,2048277,0,2048277,0,0.00,91.51,18760.35,0,0.00,8.00,0.00
206,0,2048277,0,0.00,18760.35,2,2048277,0,2048277,0,0.00,91.07,18760.35,0,0.00,8.00,0.00
207,0,2048277,0,0.00,18760.35,2,2048277,0,2048277,0,0.00,90.63,18760.35,0,0.00,8.00,0.00
208,0,2048277,0,0.00,18760.35,2,2048277,0,2048277,0,0.00,90.19,18760.35,0,0.00,8.00,0.00
209,0,2048476,199,1.82,18762.17,2,2048476,0,2048476,199,1.82,89.77,18762.17,0,0.00,8.00,0.00
210,0,2080282,31806,291.31,19053.49,2,2080282,0,2080282,31806,291.31,90.73,19053.49,0,0.00,8.00,0.00
211,0,2080282,0,0.00,19053.49,2,2080282,0,2080282,0,0.00,90.30,19053.49,0,0.00,8.00,0.00
212,0,2080282,0,0.00,19053.49,2,2080282,0,2080282,0,0.00,89.87,19053.49,0,0.00,8.00,0.00
213,0,2080288,6,0.05,19053.54,2,2080288,0,2080288,6,0.05,89.45,19053.54,0,0.00,8.00,0.00
214,0,2097735,17447,159.80,19213.34,2,2109091,11356,2097735,17447,159.80,89.78,19213.34,0,0.00,8.00,0.00
215,0,2112276,14541,133.18,19346.52,2,2112276,0,2112276,14541,133.18,89.98,19346.52,0,0.00,8.00,0.00
216,0,2112276,0,0.00,19346.52,2,2112276,0,2112276,0,0.00,89.57,19346.52,0,0.00,8.00,0.00
217,0,2112276,0,0.00,19346.52,2,2112276,0,2112276,0,0.00,89.15,19346.52,0,0.00,8.00,0.00
218,0,2112276,0,0.00,19346.52,2,2112276,0,2112276,0,0.00,88.75,19346.52,0,0.00,8.00,0.00
219,0,2112379,103,0.94,19347.46,2,2112379,0,2112379,103,0.94,88.34,19347.46,0,0.00,8.00,0.00
220,0,2144282,31903,292.20,19639.67,2,2144282,0,2144282,31903,292.20,89.27,19639.67,0,0.00,8.00,0.00
221,0,2144282,0,0.00,19639.67,2,2144282,0,2144282,0,0.00,88.87,19639.67,0,0.00,8.00,0.00
222,0,2144282,0,0.00,19639.67,2,2144282,0,2144282,0,0.00,88.47,19639.67,0,0.00,8.00,0.00
223,0,2144282,0,0.00,19639.67,2,2144282,0,2144282,0,0.00,88.07,19639.67,0,0.00,8.00,0.00
224,0,2144282,0,0.00,19639.67,2,2144282,0,2144282,0,0.00,87.68,19639.67,0,0.00,8.00,0.00
225,0,2144282,0,0.00,19639.67,2,2144282,0,2144282,0,0.00,87.29,19639.67,0,0.00,8.00,0.00
226,0,2144282,0,0.00,19639.67,2,2144282,0,2144282,0,0.00,86.90,19639.67,0,0.00,8.00,0.00
227,0,2166094,21812,199.78,19839.45,2,2169846,3752,2166094,21812,199.78,87.40,19839.45,0,0.00,8.00,0.00
228,0,2208282,42188,386.40,20225.85,2,2208282,0,2208282,42188,386.40,88.71,20225.85,0,0.00,8.00,0.00
229,0,2237005,28723,263.08,20488.93,2,2237005,0,2237005,28723,263.08,89.47,20488.93,0,0.00,8.00,0.00
230,0,2250453,13448,123.17,20612.10,2,2250453,0,2250453,13448,123.17,89.62,20612.10,0,0.00,8.00,0.00
231,0,2294464,44011,403.10,21015.20,2,2294464,0,2294464,44011,403.10,90.97,21015.20,0,0.00,8.00,0.00
