Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for linux-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:23:40 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 196649792k(185731884k free), swap 3905532k(3905532k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=201369391104 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseParallelGC 
2021-04-01T07:26:51.746+0200: 821.527: [GC (Allocation Failure) [PSYoungGen: 1880269K->19965K(1822720K)] 2920001K->1060721K(3493888K), 0.0113009 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-04-01T07:26:54.238+0200: 824.019: [GC (Allocation Failure) [PSYoungGen: 1822717K->22557K(1772544K)] 2863473K->1066531K(3443712K), 0.0197005 secs] [Times: user=0.51 sys=0.02, real=0.02 secs] 
2021-04-01T07:26:54.748+0200: 824.529: [GC (Allocation Failure) [PSYoungGen: 1772061K->17917K(1888256K)] 2816035K->1065194K(3559424K), 0.0116992 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2021-04-01T07:26:56.948+0200: 826.729: [GC (Allocation Failure) [PSYoungGen: 1888253K->22644K(2009088K)] 2935530K->1070670K(3680256K), 0.0105786 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-04-01T07:26:58.165+0200: 827.946: [GC (Allocation Failure) [PSYoungGen: 2008692K->17908K(2123776K)] 3056718K->1068786K(3794944K), 0.0104235 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-04-01T07:27:00.365+0200: 830.146: [GC (Allocation Failure) [PSYoungGen: 2123764K->28276K(2067968K)] 3174642K->1081967K(3739136K), 0.0105910 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
2021-04-01T07:27:01.795+0200: 831.576: [GC (Allocation Failure) [PSYoungGen: 2067572K->11259K(1987072K)] 3121263K->1073554K(3658240K), 0.0121853 secs] [Times: user=0.34 sys=0.01, real=0.01 secs] 
2021-04-01T07:27:04.476+0200: 834.257: [GC (Allocation Failure) [PSYoungGen: 1987067K->16109K(1931264K)] 3049362K->1079649K(3602432K), 0.0188333 secs] [Times: user=0.52 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:05.949+0200: 835.729: [GC (Allocation Failure) [PSYoungGen: 1930989K->15069K(1871872K)] 2994529K->1078609K(3543040K), 0.0117908 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:07.824+0200: 837.605: [GC (Allocation Failure) [PSYoungGen: 1871581K->18614K(1819648K)] 2935121K->1083440K(3490816K), 0.0136423 secs] [Times: user=0.31 sys=0.00, real=0.01 secs] 
2021-04-01T07:27:09.979+0200: 839.759: [GC (Allocation Failure) [PSYoungGen: 1819318K->18877K(1766400K)] 2884144K->1085326K(3437568K), 0.0141738 secs] [Times: user=0.37 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:10.522+0200: 840.303: [GC (Allocation Failure) [PSYoungGen: 1766333K->18070K(1875456K)] 2832782K->1085512K(3546624K), 0.0104707 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
2021-04-01T07:27:12.050+0200: 841.831: [GC (Allocation Failure) [PSYoungGen: 1875094K->17517K(2004480K)] 2942536K->1085783K(3675648K), 0.0261349 secs] [Times: user=0.74 sys=0.00, real=0.03 secs] 
2021-04-01T07:27:13.750+0200: 843.531: [GC (Allocation Failure) [PSYoungGen: 2004077K->21238K(2157056K)] 3072343K->1090260K(3828224K), 0.0302467 secs] [Times: user=1.13 sys=0.01, real=0.04 secs] 
2021-04-01T07:27:16.001+0200: 845.782: [GC (Allocation Failure) [PSYoungGen: 2156733K->19453K(2297344K)] 3225754K->1092387K(3968512K), 0.0100125 secs] [Times: user=0.20 sys=0.00, real=0.00 secs] 
2021-04-01T07:27:17.755+0200: 847.535: [GC (Allocation Failure) [PSYoungGen: 2297341K->20306K(2445312K)] 3370275K->1094644K(4116480K), 0.0161401 secs] [Times: user=0.34 sys=0.02, real=0.01 secs] 
2021-04-01T07:27:20.169+0200: 849.950: [GC (Allocation Failure) [PSYoungGen: 2445138K->18916K(2590720K)] 3519476K->1105126K(4261888K), 0.0163866 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:22.626+0200: 852.407: [GC (Allocation Failure) [PSYoungGen: 2589287K->21310K(2506240K)] 3675496K->1108708K(4177408K), 0.0173211 secs] [Times: user=0.42 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:24.596+0200: 854.377: [GC (Allocation Failure) [PSYoungGen: 2506046K->22509K(2424320K)] 3593444K->1110716K(4095488K), 0.0147138 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-04-01T07:27:27.211+0200: 856.992: [GC (Allocation Failure) [PSYoungGen: 2424301K->30205K(2352640K)] 3512508K->1122424K(4023808K), 0.0208348 secs] [Times: user=0.53 sys=0.00, real=0.03 secs] 
2021-04-01T07:27:29.510+0200: 859.291: [GC (Allocation Failure) [PSYoungGen: 2352637K->8182K(2254848K)] 3444856K->1120659K(3926016K), 0.0172199 secs] [Times: user=0.48 sys=0.01, real=0.02 secs] 
2021-04-01T07:27:30.888+0200: 860.669: [GC (Allocation Failure) [PSYoungGen: 2254838K->20941K(2194944K)] 3367315K->1134398K(3866112K), 0.0115054 secs] [Times: user=0.32 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:32.340+0200: 862.121: [GC (Allocation Failure) [PSYoungGen: 2194893K->13933K(2119168K)] 3308350K->1127390K(3790336K), 0.0085716 secs] [Times: user=0.16 sys=0.00, real=0.00 secs] 
2021-04-01T07:27:34.180+0200: 863.960: [GC (Allocation Failure) [PSYoungGen: 2118765K->13501K(2052096K)] 3232222K->1126958K(3723264K), 0.0141625 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:36.539+0200: 866.319: [GC (Allocation Failure) [PSYoungGen: 2051773K->19044K(1994240K)] 3165230K->1132501K(3665408K), 0.0146893 secs] [Times: user=0.37 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:38.047+0200: 867.828: [GC (Allocation Failure) [PSYoungGen: 1993828K->17412K(2110464K)] 3107285K->1131361K(3781632K), 0.0248988 secs] [Times: user=0.71 sys=0.01, real=0.02 secs] 
2021-04-01T07:27:40.942+0200: 870.723: [GC (Allocation Failure) [PSYoungGen: 2109956K->23773K(2051072K)] 3223905K->1138195K(3722240K), 0.0182508 secs] [Times: user=0.44 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:43.569+0200: 873.350: [GC (Allocation Failure) [PSYoungGen: 2050781K->23364K(1987584K)] 3165203K->1138201K(3658752K), 0.0124042 secs] [Times: user=0.36 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:45.186+0200: 874.967: [GC (Allocation Failure) [PSYoungGen: 1987396K->19451K(1923072K)] 3102233K->1143213K(3594240K), 0.0136624 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:47.653+0200: 877.434: [GC (Allocation Failure) [PSYoungGen: 1923067K->23020K(1868800K)] 3046829K->1147743K(3539968K), 0.0176692 secs] [Times: user=0.46 sys=0.02, real=0.01 secs] 
2021-04-01T07:27:49.128+0200: 878.909: [GC (Allocation Failure) [PSYoungGen: 1868780K->24830K(1815552K)] 2993503K->1149553K(3486720K), 0.0166697 secs] [Times: user=0.48 sys=0.01, real=0.02 secs] 
2021-04-01T07:27:50.816+0200: 880.597: [GC (Allocation Failure) [PSYoungGen: 1815294K->26526K(1939968K)] 2940017K->1152563K(3611136K), 0.0357389 secs] [Times: user=0.98 sys=0.00, real=0.04 secs] 
2021-04-01T07:27:51.621+0200: 881.402: [GC (Allocation Failure) [PSYoungGen: 1939870K->15341K(2062336K)] 3065907K->1154694K(3733504K), 0.0100031 secs] [Times: user=0.22 sys=0.00, real=0.00 secs] 
2021-04-01T07:27:52.785+0200: 882.566: [GC (Allocation Failure) [PSYoungGen: 2062317K->24877K(2205696K)] 3201670K->1165786K(3876864K), 0.0090183 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2021-04-01T07:27:54.442+0200: 884.223: [GC (Allocation Failure) [PSYoungGen: 2205485K->26989K(2343424K)] 3346394K->1167898K(4014592K), 0.0130881 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-04-01T07:27:56.259+0200: 886.039: [GC (Allocation Failure) [PSYoungGen: 2343277K->29595K(2484736K)] 3484186K->1171748K(4155904K), 0.0148914 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
2021-04-01T07:27:58.344+0200: 888.125: [GC (Allocation Failure) [PSYoungGen: 2484635K->13293K(2618368K)] 3626788K->1171370K(4289536K), 0.0222727 secs] [Times: user=0.57 sys=0.03, real=0.02 secs] 
2021-04-01T07:28:00.990+0200: 890.771: [GC (Allocation Failure) [PSYoungGen: 2616877K->17676K(2534400K)] 3774954K->1177045K(4205568K), 0.0104203 secs] [Times: user=0.23 sys=0.00, real=0.02 secs] 
2021-04-01T07:28:04.225+0200: 894.006: [GC (Allocation Failure) [PSYoungGen: 2534156K->21739K(2454016K)] 3693525K->1181108K(4125184K), 0.0085489 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
2021-04-01T07:28:06.133+0200: 895.913: [GC (Allocation Failure) [PSYoungGen: 2453739K->22363K(2373632K)] 3613108K->1183061K(4044800K), 0.0191421 secs] [Times: user=0.45 sys=0.00, real=0.02 secs] 
2021-04-01T07:28:08.927+0200: 898.708: [GC (Allocation Failure) [PSYoungGen: 2373467K->24205K(2298368K)] 3534165K->1185409K(3969536K), 0.0167394 secs] [Times: user=0.46 sys=0.01, real=0.02 secs] 
2021-04-01T07:28:10.905+0200: 900.686: [GC (Allocation Failure) [PSYoungGen: 2297997K->25236K(2225664K)] 3459201K->1187968K(3896832K), 0.0122211 secs] [Times: user=0.30 sys=0.00, real=0.01 secs] 
2021-04-01T07:28:13.038+0200: 902.819: [GC (Allocation Failure) [PSYoungGen: 2225300K->17892K(2147328K)] 3388032K->1189377K(3818496K), 0.0182570 secs] [Times: user=0.43 sys=0.00, real=0.02 secs] 
2021-04-01T07:28:14.736+0200: 904.517: [GC (Allocation Failure) [PSYoungGen: 2143763K->20757K(2082816K)] 3315247K->1194417K(3753984K), 0.0169224 secs] [Times: user=0.47 sys=0.01, real=0.02 secs] 
2021-04-01T07:28:16.951+0200: 906.732: [GC (Allocation Failure) [PSYoungGen: 2082581K->22637K(2020352K)] 3256241K->1196298K(3691520K), 0.0164946 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
2021-04-01T07:28:18.111+0200: 907.892: [GC (Allocation Failure) [PSYoungGen: 2019949K->21369K(2149888K)] 3193610K->1195706K(3821056K), 0.0237236 secs] [Times: user=0.61 sys=0.00, real=0.03 secs] 
2021-04-01T07:28:19.950+0200: 909.731: [GC (Allocation Failure) [PSYoungGen: 2149753K->20466K(2280448K)] 3324090K->1197714K(3951616K), 0.0133650 secs] [Times: user=0.25 sys=0.00, real=0.02 secs] 
2021-04-01T07:28:23.184+0200: 912.965: [GC (Allocation Failure) [PSYoungGen: 2280434K->31218K(2426880K)] 3457682K->1211875K(4098048K), 0.0267977 secs] [Times: user=0.76 sys=0.00, real=0.02 secs] 
2021-04-01T07:28:25.291+0200: 915.072: [GC (Allocation Failure) [PSYoungGen: 2426866K->11243K(2328064K)] 3607523K->1206030K(3999232K), 0.0118531 secs] [Times: user=0.27 sys=0.02, real=0.02 secs] 
2021-04-01T07:28:26.847+0200: 916.628: [GC (Allocation Failure) [PSYoungGen: 2328043K->13389K(2470912K)] 3522830K->1210777K(4142080K), 0.0202432 secs] [Times: user=0.53 sys=0.01, real=0.02 secs] 
2021-04-01T07:28:28.821+0200: 918.602: [GC (Allocation Failure) [PSYoungGen: 2470477K->15741K(2391040K)] 3667865K->1213129K(4062208K), 0.0095495 secs] [Times: user=0.20 sys=0.01, real=0.00 secs] 
2021-04-01T07:28:30.372+0200: 920.153: [GC (Allocation Failure) [PSYoungGen: 2390909K->18125K(2315264K)] 3588297K->1215512K(3986432K), 0.0130365 secs] [Times: user=0.31 sys=0.00, real=0.01 secs] 
2021-04-01T07:28:32.333+0200: 922.114: [GC (Allocation Failure) [PSYoungGen: 2314957K->19693K(2242048K)] 3512344K->1217081K(3913216K), 0.0135343 secs] [Times: user=0.33 sys=0.00, real=0.01 secs] 
2021-04-01T07:28:34.470+0200: 924.251: [GC (Allocation Failure) [PSYoungGen: 2241773K->20957K(2171904K)] 3439161K->1219789K(3843072K), 0.0118499 secs] [Times: user=0.22 sys=0.00, real=0.02 secs] 
2021-04-01T07:28:35.955+0200: 925.736: [GC (Allocation Failure) [PSYoungGen: 2171869K->21837K(2306048K)] 3370701K->1221737K(3977216K), 0.0269896 secs] [Times: user=0.86 sys=0.02, real=0.03 secs] 
2021-04-01T07:28:37.888+0200: 927.669: [GC (Allocation Failure) [PSYoungGen: 2305869K->22955K(2442240K)] 3505769K->1223587K(4113408K), 0.0152359 secs] [Times: user=0.47 sys=0.00, real=0.02 secs] 
2021-04-01T07:28:40.048+0200: 929.829: [GC (Allocation Failure) [PSYoungGen: 2438927K->18917K(2358272K)] 3639559K->1226157K(4029440K), 0.0153108 secs] [Times: user=0.33 sys=0.00, real=0.02 secs] 
2021-04-01T07:28:43.313+0200: 933.094: [GC (Allocation Failure) [PSYoungGen: 2358245K->29931K(2292736K)] 3565485K->1238918K(3963904K), 0.0130115 secs] [Times: user=0.31 sys=0.01, real=0.01 secs] 
2021-04-01T07:28:45.506+0200: 935.287: [GC (Allocation Failure) [PSYoungGen: 2292459K->14843K(2204160K)] 3501446K->1240372K(3875328K), 0.0226335 secs] [Times: user=0.63 sys=0.00, real=0.02 secs] 
2021-04-01T07:28:48.136+0200: 937.917: [GC (Allocation Failure) [PSYoungGen: 2204155K->20413K(2139648K)] 3429684K->1246664K(3810816K), 0.0152371 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-04-01T07:28:49.834+0200: 939.615: [GC (Allocation Failure) [PSYoungGen: 2139581K->21014K(2073600K)] 3365832K->1247265K(3744768K), 0.0111942 secs] [Times: user=0.26 sys=0.01, real=0.01 secs] 
2021-04-01T07:28:51.895+0200: 941.676: [GC (Allocation Failure) [PSYoungGen: 2073110K->22125K(2010624K)] 3299361K->1249028K(3681792K), 0.0135249 secs] [Times: user=0.27 sys=0.01, real=0.01 secs] 
2021-04-01T07:28:52.558+0200: 942.338: [GC (Allocation Failure) [PSYoungGen: 2010221K->21901K(2138112K)] 3237124K->1249933K(3809280K), 0.0140110 secs] [Times: user=0.39 sys=0.00, real=0.01 secs] 
2021-04-01T07:28:54.209+0200: 943.990: [GC (Allocation Failure) [PSYoungGen: 2137997K->23389K(2279424K)] 3366029K->1252548K(3950592K), 0.0205778 secs] [Times: user=0.58 sys=0.02, real=0.02 secs] 
2021-04-01T07:28:56.423+0200: 946.204: [GC (Allocation Failure) [PSYoungGen: 2279261K->20459K(2412032K)] 3508420K->1255576K(4083200K), 0.0118525 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-04-01T07:28:58.956+0200: 948.737: [GC (Allocation Failure) [PSYoungGen: 2412011K->23131K(2336256K)] 3647128K->1260000K(4007424K), 0.0152266 secs] [Times: user=0.41 sys=0.00, real=0.01 secs] 
2021-04-01T07:29:01.175+0200: 950.956: [GC (Allocation Failure) [PSYoungGen: 2335835K->20971K(2258432K)] 3572704K->1260828K(3929600K), 0.0169814 secs] [Times: user=0.47 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:03.974+0200: 953.755: [GC (Allocation Failure) [PSYoungGen: 2258411K->27821K(2193408K)] 3498268K->1268959K(3864576K), 0.0158336 secs] [Times: user=0.44 sys=0.00, real=0.01 secs] 
2021-04-01T07:29:05.737+0200: 955.518: [GC (Allocation Failure) [PSYoungGen: 2193069K->12795K(2108928K)] 3434207K->1267625K(3780096K), 0.0150740 secs] [Times: user=0.36 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:07.890+0200: 957.671: [GC (Allocation Failure) [PSYoungGen: 2108923K->18118K(2048512K)] 3363753K->1274019K(3719680K), 0.0260209 secs] [Times: user=0.69 sys=0.00, real=0.03 secs] 
2021-04-01T07:29:09.527+0200: 959.308: [GC (Allocation Failure) [PSYoungGen: 2048198K->20461K(2172416K)] 3304099K->1276362K(3843584K), 0.0186483 secs] [Times: user=0.51 sys=0.01, real=0.02 secs] 
2021-04-01T07:29:12.428+0200: 962.209: [GC (Allocation Failure) [PSYoungGen: 2172397K->22086K(2306560K)] 3428298K->1279255K(3977728K), 0.0318227 secs] [Times: user=0.96 sys=0.00, real=0.04 secs] 
2021-04-01T07:29:14.339+0200: 964.119: [GC (Allocation Failure) [PSYoungGen: 2306118K->20982K(2438656K)] 3563287K->1287625K(4109824K), 0.0133802 secs] [Times: user=0.39 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:15.271+0200: 965.052: [GC (Allocation Failure) [PSYoungGen: 2438646K->19526K(2600448K)] 3705289K->1289231K(4271616K), 0.0170078 secs] [Times: user=0.40 sys=0.01, real=0.02 secs] 
2021-04-01T07:29:17.446+0200: 967.226: [GC (Allocation Failure) [PSYoungGen: 2600006K->23090K(2767360K)] 3869711K->1292795K(4438528K), 0.0159139 secs] [Times: user=0.39 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:19.934+0200: 969.715: [GC (Allocation Failure) [PSYoungGen: 2766898K->25243K(2934272K)] 4036603K->1295456K(4605440K), 0.0187824 secs] [Times: user=0.53 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:23.165+0200: 972.946: [GC (Allocation Failure) [PSYoungGen: 2933915K->15860K(2822656K)] 4204128K->1301856K(4493824K), 0.0165466 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:25.689+0200: 975.470: [GC (Allocation Failure) [PSYoungGen: 2822644K->24603K(2734592K)] 4108640K->1312027K(4405760K), 0.0103601 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-04-01T07:29:28.457+0200: 978.238: [GC (Allocation Failure) [PSYoungGen: 2730987K->28139K(2644480K)] 4018411K->1316371K(4315648K), 0.0127741 secs] [Times: user=0.33 sys=0.01, real=0.01 secs] 
2021-04-01T07:29:30.774+0200: 980.555: [GC (Allocation Failure) [PSYoungGen: 2640595K->28391K(2555904K)] 3928827K->1318698K(4227072K), 0.0158749 secs] [Times: user=0.40 sys=0.00, real=0.01 secs] 
2021-04-01T07:29:32.893+0200: 982.674: [GC (Allocation Failure) [PSYoungGen: 2555623K->12278K(2454528K)] 3845930K->1319643K(4125696K), 0.0284543 secs] [Times: user=0.80 sys=0.04, real=0.03 secs] 
2021-04-01T07:29:35.120+0200: 984.901: [GC (Allocation Failure) [PSYoungGen: 2454518K->16253K(2377728K)] 3761883K->1324899K(4048896K), 0.0219565 secs] [Times: user=0.62 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:38.354+0200: 988.135: [GC (Allocation Failure) [PSYoungGen: 2374773K->19634K(2304000K)] 3683419K->1328280K(3975168K), 0.0111068 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2021-04-01T07:29:40.583+0200: 990.364: [GC (Allocation Failure) [PSYoungGen: 2303666K->20034K(2230272K)] 3612312K->1329376K(3901440K), 0.0163997 secs] [Times: user=0.46 sys=0.00, real=0.01 secs] 
2021-04-01T07:29:44.090+0200: 993.871: [GC (Allocation Failure) [PSYoungGen: 2229826K->23787K(2163200K)] 3539168K->1334378K(3834368K), 0.0160879 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:45.891+0200: 995.672: [GC (Allocation Failure) [PSYoungGen: 2162923K->23611K(2095616K)] 3473514K->1334706K(3766784K), 0.0119019 secs] [Times: user=0.30 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:48.000+0200: 997.781: [GC (Allocation Failure) [PSYoungGen: 2095163K->20987K(2027520K)] 3406258K->1336254K(3698688K), 0.0215491 secs] [Times: user=0.64 sys=0.02, real=0.02 secs] 
2021-04-01T07:29:49.309+0200: 999.090: [GC (Allocation Failure) [PSYoungGen: 2027515K->22443K(1967104K)] 3342782K->1339566K(3638272K), 0.0098046 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
2021-04-01T07:29:50.621+0200: 1000.401: [GC (Allocation Failure) [PSYoungGen: 1967019K->22523K(1907712K)] 3284142K->1349950K(3578880K), 0.0124584 secs] [Times: user=0.31 sys=0.00, real=0.01 secs] 
2021-04-01T07:29:51.298+0200: 1001.079: [GC (Allocation Failure) [PSYoungGen: 1907707K->18758K(2041856K)] 3235134K->1347996K(3713024K), 0.0193279 secs] [Times: user=0.55 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:52.409+0200: 1002.190: [GC (Allocation Failure) [PSYoungGen: 2041670K->22253K(2202112K)] 3370908K->1351491K(3873280K), 0.0197969 secs] [Times: user=0.56 sys=0.00, real=0.02 secs] 
2021-04-01T07:29:53.908+0200: 1003.689: [GC (Allocation Failure) [PSYoungGen: 2201837K->19750K(2358784K)] 3531075K->1350475K(4029952K), 0.0140996 secs] [Times: user=0.32 sys=0.02, real=0.02 secs] 
2021-04-01T07:29:55.909+0200: 1005.690: [GC (Allocation Failure) [PSYoungGen: 2358566K->23373K(2513408K)] 3689291K->1355459K(4184576K), 0.0082969 secs] [Times: user=0.22 sys=0.01, real=0.01 secs] 
2021-04-01T07:29:58.256+0200: 1008.037: [GC (Allocation Failure) [PSYoungGen: 2513229K->26521K(2662912K)] 3845315K->1359255K(4334080K), 0.0128289 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
2021-04-01T07:30:00.191+0200: 1009.972: [GC (Allocation Failure) [PSYoungGen: 2662809K->15851K(2809344K)] 3995543K->1358986K(4480512K), 0.0192570 secs] [Times: user=0.52 sys=0.01, real=0.02 secs] 
2021-04-01T07:30:03.149+0200: 1012.930: [GC (Allocation Failure) [PSYoungGen: 2809323K->18859K(2715648K)] 4152458K->1364200K(4386816K), 0.0142953 secs] [Times: user=0.36 sys=0.00, real=0.02 secs] 
2021-04-01T07:30:05.880+0200: 1015.661: [GC (Allocation Failure) [PSYoungGen: 2715563K->19931K(2624000K)] 4060904K->1365272K(4295168K), 0.0131918 secs] [Times: user=0.35 sys=0.00, real=0.01 secs] 
2021-04-01T07:30:08.156+0200: 1017.936: [GC (Allocation Failure) [PSYoungGen: 2623963K->22916K(2538496K)] 3969304K->1369660K(4209664K), 0.0223995 secs] [Times: user=0.64 sys=0.01, real=0.02 secs] 
2021-04-01T07:30:10.504+0200: 1020.285: [GC (Allocation Failure) [PSYoungGen: 2538372K->23037K(2454016K)] 3885116K->1371565K(4125184K), 0.0236176 secs] [Times: user=0.64 sys=0.00, real=0.02 secs] 
2021-04-01T07:30:12.482+0200: 1022.263: [GC (Allocation Failure) [PSYoungGen: 2454013K->23309K(2374144K)] 3802541K->1373849K(4045312K), 0.0209231 secs] [Times: user=0.54 sys=0.00, real=0.02 secs] 
2021-04-01T07:30:14.504+0200: 1024.285: [GC (Allocation Failure) [PSYoungGen: 2373901K->17382K(2291200K)] 3724441K->1376090K(3962368K), 0.0149255 secs] [Times: user=0.35 sys=0.02, real=0.01 secs] 
2021-04-01T07:30:16.538+0200: 1026.319: [GC (Allocation Failure) [PSYoungGen: 2291174K->20708K(2221056K)] 3649882K->1381321K(3892224K), 0.0173059 secs] [Times: user=0.42 sys=0.00, real=0.02 secs] 
2021-04-01T07:30:18.349+0200: 1028.130: [GC (Allocation Failure) [PSYoungGen: 2220772K->19931K(2149376K)] 3581385K->1380544K(3820544K), 0.0089254 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
2021-04-01T07:30:20.988+0200: 1030.769: [GC (Allocation Failure) [PSYoungGen: 2149339K->30715K(2092544K)] 3509952K->1392434K(3763712K), 0.0276304 secs] [Times: user=0.79 sys=0.00, real=0.03 secs] 
2021-04-01T07:30:23.177+0200: 1032.958: [GC (Allocation Failure) [PSYoungGen: 2092539K->11243K(2008576K)] 3454258K->1385992K(3679744K), 0.0189173 secs] [Times: user=0.57 sys=0.00, real=0.02 secs] 
2021-04-01T07:30:25.184+0200: 1034.965: [GC (Allocation Failure) [PSYoungGen: 2008555K->15732K(1951744K)] 3383304K->1391626K(3622912K), 0.0096842 secs] [Times: user=0.22 sys=0.01, real=0.01 secs] 
2021-04-01T07:30:27.063+0200: 1036.844: [GC (Allocation Failure) [PSYoungGen: 1951604K->17700K(1894912K)] 3327498K->1393594K(3566080K), 0.0135698 secs] [Times: user=0.33 sys=0.00, real=0.01 secs] 
2021-04-01T07:30:28.601+0200: 1038.382: [GC (Allocation Failure) [PSYoungGen: 1894692K->19821K(1840640K)] 3270586K->1395715K(3511808K), 0.0084419 secs] [Times: user=0.17 sys=0.01, real=0.00 secs] 
2021-04-01T07:30:30.321+0200: 1040.102: [GC (Allocation Failure) [PSYoungGen: 1840493K->21709K(1788416K)] 3216387K->1398805K(3459584K), 0.0131684 secs] [Times: user=0.32 sys=0.00, real=0.01 secs] 
2021-04-01T07:30:31.864+0200: 1041.645: [GC (Allocation Failure) [PSYoungGen: 1788109K->21334K(1892352K)] 3165205K->1399810K(3563520K), 0.0259316 secs] [Times: user=0.72 sys=0.00, real=0.02 secs] 
2021-04-01T07:30:32.361+0200: 1042.142: [GC (Allocation Failure) [PSYoungGen: 1892182K->19453K(2075648K)] 3270658K->1400085K(3746816K), 0.0293204 secs] [Times: user=0.87 sys=0.00, real=0.02 secs] 
2021-04-01T07:30:34.125+0200: 1043.906: [GC (Allocation Failure) [PSYoungGen: 2075645K->18749K(2260480K)] 3456277K->1400505K(3931648K), 0.0135312 secs] [Times: user=0.23 sys=0.00, real=0.01 secs] 
2021-04-01T07:30:36.447+0200: 1046.227: [GC (Allocation Failure) [PSYoungGen: 2260285K->21501K(2445312K)] 3642041K->1405466K(4116480K), 0.0144433 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-04-01T07:30:39.448+0200: 1049.229: [GC (Allocation Failure) [PSYoungGen: 2445309K->23938K(2623488K)] 3829274K->1409147K(4294656K), 0.0148472 secs] [Times: user=0.34 sys=0.01, real=0.02 secs] 
2021-04-01T07:30:42.068+0200: 1051.849: [GC (Allocation Failure) [PSYoungGen: 2623362K->14315K(2784768K)] 4008571K->1410380K(4455936K), 0.0149834 secs] [Times: user=0.49 sys=0.01, real=0.02 secs] 
2021-04-01T07:30:45.046+0200: 1054.827: [GC (Allocation Failure) [PSYoungGen: 2784747K->19380K(2694144K)] 4180812K->1416780K(4365312K), 0.0090068 secs] [Times: user=0.17 sys=0.00, real=0.01 secs] 
2021-04-01T07:30:46.775+0200: 1056.556: [GC (Allocation Failure) [PSYoungGen: 2694068K->21421K(2604544K)] 4091468K->1418821K(4275712K), 0.0171664 secs] [Times: user=0.44 sys=0.00, real=0.02 secs] 
2021-04-01T07:30:48.674+0200: 1058.454: [GC (Allocation Failure) [PSYoungGen: 2604461K->22797K(2518528K)] 4001861K->1420896K(4189696K), 0.0150732 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-04-01T07:30:50.442+0200: 1060.223: [GC (Allocation Failure) [PSYoungGen: 2518285K->14333K(2426368K)] 3916384K->1421965K(4097536K), 0.0183626 secs] [Times: user=0.52 sys=0.01, real=0.02 secs] 
2021-04-01T07:30:52.151+0200: 1061.932: [GC (Allocation Failure) [PSYoungGen: 2426365K->16941K(2577408K)] 3833997K->1427071K(4248576K), 0.0202083 secs] [Times: user=0.51 sys=0.00, real=0.02 secs] 
