batchTime;numRecords;processingDelay;schedulingDelay;
1617254228000;137743;1716;19
1617254230000;180939;1619;1
1617254232000;158577;1606;0
1617254234000;155044;2648;0
1617254236000;165428;2267;891
1617254238000;179030;2181;1179
1617254240000;119009;1758;1358
1617254242000;131045;1631;1123
1617254244000;144124;1561;750
1617254246000;141970;1326;311
1617254248000;200471;1719;0
1617254250000;209971;2203;0
1617254252000;156424;1551;422
1617254254000;157092;3018;0
1617254256000;178330;1712;1012
1617254258000;129978;1557;728
1617254260000;93995;1592;289
1617254262000;181146;1909;1
1617254264000;108462;2030;233
1617254266000;165834;1757;260
1617254268000;134282;1815;18
1617254270000;201539;2074;0
1617254272000;118248;1516;327
1617254274000;201934;3253;0
1617254276000;130361;1995;1526
1617254278000;117599;2139;1519
1617254280000;98762;1336;1660
1617254282000;119490;1841;897
1617254284000;68548;1043;836
1617254286000;120449;1415;0
1617254288000;114700;1831;1
1617254290000;103945;1621;0
1617254292000;181099;2373;1
1617254294000;107997;2347;427
1617254296000;145191;2492;772
1617254298000;127205;1512;1263
1617254300000;91119;1225;774
1617254302000;123098;1651;3
1617254304000;165637;1566;0
1617254306000;145596;1545;0
1617254308000;182383;1738;0
1617254310000;156833;2569;0
1617254312000;136739;2708;766
1617254314000;111441;3710;1479
1617254316000;113119;1458;3184
1617254318000;90277;1474;2646
1617254320000;89373;1411;2117
1617254322000;76248;1121;1524
1617254324000;94693;1313;650
1617254326000;106985;1293;0
1617254328000;120179;1278;0
1617254330000;131852;1490;0
1617254332000;158907;1595;0
1617254334000;191949;3492;0
1617254336000;187339;2106;1531
1617254338000;147630;2090;1666
1617254340000;116852;1496;1618
1617254342000;90862;1457;1072
1617254344000;44933;1172;708
1617254346000;45308;1072;0
1617254348000;30006;1031;0
1617254350000;61007;1349;1
1617254352000;165390;2175;0
1617254354000;148502;2696;171
1617254356000;166465;2224;868
1617254358000;136596;2652;1092
1617254360000;115474;1465;1746
1617254362000;157595;2040;1040
1617254364000;80160;1207;1248
1617254366000;131495;1622;458
1617254368000;126302;1387;77
1617254370000;146031;1679;1
1617254372000;216051;2048;0
1617254374000;139305;4172;153
1617254376000;200022;2583;2326
1617254378000;195511;2001;2913
1617254380000;116180;2020;2914
1617254382000;69082;1043;2933
1617254384000;91315;1157;1975
1617254386000;91728;1250;1126
1617254388000;100040;1780;382
1617254390000;143707;1526;160
1617254392000;151446;1655;1
1617254394000;185315;2611;0
1617254396000;146412;1432;830
1617254398000;168203;1616;254
1617254400000;209902;1610;1
1617254402000;190693;1460;1
1617254404000;150063;2056;0
1617254406000;86021;1454;274
1617254408000;173909;2100;1
1617254410000;153753;1816;268
1617254412000;175123;1859;83
1617254414000;198296;2797;0
1617254416000;147812;1649;1191
1617254418000;179093;1645;836
1617254420000;148949;2337;485
1617254422000;171922;1787;818
1617254424000;179324;2063;604
1617254426000;147797;1677;673
1617254428000;170889;3103;345
1617254430000;156742;1578;1452
1617254432000;160808;2440;1029
1617254434000;123976;2851;1469
1617254436000;162089;1718;2320
1617254438000;116959;1353;2039
1617254440000;90980;1112;1393
1617254442000;110367;2136;499
1617254444000;105193;1316;639
1617254446000;131334;1981;0
1617254448000;125521;1452;377
1617254450000;174301;1540;0
1617254452000;142777;1898;0
1617254454000;163923;3634;109
1617254456000;192116;2275;1749
1617254458000;216862;2119;1828
1617254460000;71442;1078;2144
1617254462000;127838;1528;1217
1617254464000;148506;1957;745
1617254466000;121591;1523;702
1617254468000;144278;1623;226
1617254470000;177060;1634;0
1617254472000;174748;1733;0
1617254474000;173538;3596;86
1617254476000;205569;1950;1682
1617254478000;167286;1489;1493
1617254480000;76692;1160;1062
1617254482000;101567;1601;284
1617254484000;164900;1659;0
1617254486000;78247;1319;0
1617254488000;125987;1340;0
1617254490000;120427;1381;1
1617254492000;166634;1790;1
1617254494000;178568;3833;0
1617254496000;113480;1743;2069
1617254498000;133081;2190;1811
1617254500000;123286;1423;1759
1617254502000;90693;2261;1425
1617254504000;115082;1301;1685
1617254506000;161074;2048;847
1617254508000;77563;1206;1036
1617254510000;146408;1608;240
1617254512000;151732;1596;0
1617254514000;178359;3898;0
1617254516000;152213;1899;2229
1617254518000;190273;1843;2128
1617254520000;124334;2627;1967
1617254522000;115332;1354;2596
1617254524000;151706;2292;1951
1617254526000;139175;1689;1831
1617254528000;98322;1287;1929
1617254530000;135040;1548;837
1617254532000;105849;1378;768
1617254534000;137959;3425;145
1617254536000;147245;1653;1572
1617254538000;158161;1654;1178
1617254540000;75332;1232;877
1617254542000;156077;1713;108
1617254544000;154938;1577;0
1617254546000;181559;1734;0
1617254548000;144799;2039;36
1617254550000;156194;2546;74
1617254552000;127010;1771;620
1617254554000;119251;2555;392
1617254556000;147025;1745;942
1617254558000;143217;1617;688
1617254560000;129068;1583;307
1617254562000;134568;1532;0
1617254564000;146032;1881;0
1617254566000;174851;2134;182
1617254568000;169529;2285;325
1617254570000;139193;1580;605
1617254572000;151938;2353;185
1617254574000;131926;4209;539
1617254576000;113624;1596;2750
1617254578000;83996;2169;2343
1617254580000;126924;1721;2516
1617254582000;89014;1424;2235
1617254584000;119785;1946;1654
1617254586000;113924;1614;1489
1617254588000;91415;1298;1169
1617254590000;70848;1342;517
1617254592000;108653;1373;0
1617254594000;92760;2838;0
1617254596000;119907;1564;980
1617254598000;125706;1592;545
1617254600000;70533;1343;131
1617254602000;154518;2062;0
1617254604000;122508;1539;60
1617254606000;136371;1609;0
1617254608000;137232;1783;0
1617254610000;118947;1596;0
1617254612000;92443;1383;1
1617254614000;119433;3289;0
1617254616000;107021;1678;1377
1617254618000;99335;1798;1056
1617254620000;46605;1244;856
1617254622000;75957;1415;96
1617254624000;136941;1737;1
1617254626000;125915;1537;0
1617254628000;105565;1648;0
1617254630000;149646;1833;0
1617254632000;100482;1647;108
1617254634000;180707;3049;1
1617254636000;93524;1397;1255
1617254638000;109828;1494;650
1617254640000;116106;1588;141
1617254642000;156025;3171;0
1617254644000;154903;2285;1345
1617254646000;143403;2937;1629
1617254648000;230681;2884;2493
1617254650000;93967;1349;3454
1617254652000;122161;2344;2800
1617254654000;127091;2326;3146
1617254656000;108935;1390;3467
1617254658000;88187;1483;2857
1617254660000;75136;1147;2344
1617254662000;84635;1345;1493
1617254664000;92044;1292;836
1617254666000;103089;1385;125
1617254668000;124420;1366;0
1617254670000;150551;1604;0
1617254672000;219764;2376;0
1617254674000;150288;3770;448
1617254676000;185859;2209;2215
1617254678000;185674;1834;2427
1617254680000;110712;1615;2255
1617254682000;108651;1425;1867
1617254684000;174283;1856;971
1617254686000;69771;1111;1154
1617254688000;95072;1372;268
1617254690000;37045;893;0
1617254692000;71557;1235;0
1617254694000;130144;3725;0
1617254696000;72445;1290;1723
1617254698000;119001;1380;797
1617254700000;68079;1372;398
1617254702000;165880;1873;0
1617254704000;76306;1547;84
1617254706000;178075;2077;1
1617254708000;78405;1289;184
1617254710000;146304;1797;0
1617254712000;146953;1730;1
1617254714000;130307;3734;0
1617254716000;168489;1991;1735
1617254718000;191361;2187;1540
1617254720000;78133;1295;1714
1617254722000;116907;2065;851
1617254724000;83318;1471;1269
1617254726000;100941;2948;738
1617254728000;94421;1436;1690
1617254730000;118473;2148;981
1617254732000;60728;1216;1277
1617254734000;107964;2787;487
1617254736000;92940;1340;1280
1617254738000;85278;1298;614
1617254740000;87910;1243;0
1617254742000;105873;1806;0
1617254744000;106195;1236;1
1617254746000;100972;1395;0
1617254748000;135783;1579;0
1617254750000;179126;1704;0
1617254752000;148889;1689;0
1617254754000;169281;2793;1
1617254756000;114812;2265;1154
1617254758000;100228;1853;1424
1617254760000;144242;1844;1276
1617254762000;121812;1662;1120
1617254764000;116925;1554;781
1617254766000;100383;1467;339
1617254768000;83854;1184;0
1617254770000;41558;1093;0
1617254772000;58996;1496;1
1617254774000;59460;2119;0
1617254776000;78910;1897;119
1617254778000;65631;1901;14
1617254780000;108896;1875;0
1617254782000;140687;1978;237
1617254784000;122628;2027;211
1617254786000;66912;1685;233
1617254788000;22855;787;0
1617254790000;107034;2224;1
1617254792000;167924;2225;221
1617254794000;117551;2653;443
1617254796000;125191;1592;1099
1617254798000;132981;1570;691
1617254800000;108589;1386;259
1617254802000;182769;1694;0
1617254804000;157377;1630;0
1617254806000;215694;2052;0
1617254808000;113548;1563;408
1617254810000;131252;1493;0
1617254812000;147379;2376;1
1617254814000;186290;3068;374
1617254816000;132850;1626;1444
1617254818000;110471;1447;1069
1617254820000;89658;1271;517
1617254822000;154775;2153;0
1617254824000;117569;1469;384
1617254826000;171479;2065;0
1617254828000;123306;1692;391
1617254830000;151404;1634;80
1617254832000;157289;1630;0
1617254834000;191256;3297;1
1617254836000;162963;1702;1559
1617254838000;214066;1986;1214
1617254840000;89721;1274;1259
1617254842000;158863;1699;533
1617254844000;130761;2222;232
1617254846000;133835;1593;454
1617254848000;145474;1616;47
1617254850000;193137;1861;1
1617254852000;143460;1740;0
1617254854000;238473;3548;1
1617254856000;132061;1535;1759
1617254858000;194964;2052;1038
1617254860000;108622;2152;1343
1617254862000;144638;1621;1498
1617254864000;168086;2521;1120
1617254866000;101648;1497;1636
1617254868000;176916;1838;1027
1617254870000;93794;1436;973
1617254872000;130693;1806;413
1617254874000;141682;2714;212
1617254876000;131993;1491;924
1617254878000;127330;1439;421
1617254880000;168135;1620;0
1617254882000;170374;1818;0
1617254884000;166235;1791;205
1617254886000;194147;2680;1
1617254888000;183184;1951;682
1617254890000;165434;2189;634
1617254892000;159106;1747;821
1617254894000;162686;3358;567
1617254896000;146678;1648;1926
1617254898000;225672;2377;1152
1617254900000;83295;1335;1898
1617254902000;177570;1889;863
1617254904000;91590;1462;1175
1617254906000;109063;1465;636
1617254908000;138629;1628;100
1617254910000;137247;1542;1
1617254912000;139049;2049;0
1617254914000;78300;2434;237
1617254916000;109021;1372;672
1617254918000;128158;1468;43
1617254920000;137729;1299;0
1617254922000;178798;1498;0
1617254924000;213146;1701;1
1617254926000;175234;2095;1
1617254928000;134141;1654;255
1617254930000;198407;1784;1
1617254932000;146539;1521;154
1617254934000;240732;2986;1
1617254936000;111922;1934;1120
1617254938000;166571;1802;1058
1617254940000;164368;1722;857
1617254942000;148528;1546;580
1617254944000;162060;1717;122
1617254946000;174549;1691;0
1617254948000;122213;1605;0
1617254950000;184804;2581;0
1617254952000;135951;2154;653
1617254954000;124615;2472;807
1617254956000;133220;1628;1276
1617254958000;76694;1112;907
1617254960000;110042;1300;19
1617254962000;155703;1412;0
1617254964000;167503;1576;1
1617254966000;213004;1871;0
1617254968000;186295;2037;0
1617254970000;182266;1957;401
1617254972000;211900;1967;353
1617254974000;200566;4070;323
1617254976000;191239;2083;2393
1617254978000;175593;2722;2482
1617254980000;103353;1470;3199
1617254982000;106594;1397;2670
1617254984000;107883;1975;2068
1617254986000;93359;1283;2035
1617254988000;111395;1407;1304
1617254990000;99310;1380;731
1617254992000;125053;1548;109
1617254994000;165344;2743;0
1617254996000;121253;1558;878
1617254998000;86034;1231;439
1617255000000;113571;1284;0
1617255002000;92265;1185;1
1617255004000;135336;1501;0
1617255006000;117239;1465;0
1617255008000;196508;2057;0
1617255010000;123758;1828;57
1617255012000;160386;1841;0
1617255014000;107816;3007;181
1617255016000;139601;1968;1186
1617255018000;128279;1943;1155
1617255020000;102884;1957;1098
1617255022000;155828;1891;1054
1617255024000;135318;1916;950
1617255026000;110285;1622;861
1617255028000;140724;1897;488
1617255030000;125975;1604;386
1617255032000;134303;1750;0
1617255034000;179537;4178;0
1617255036000;122850;1634;2402
1617255038000;153565;1830;2039
1617255040000;114533;1595;1869
1617255042000;131322;1631;1118
1617255044000;105920;1525;1095
1617255046000;123246;1647;615
1617255048000;81223;1558;264
1617255050000;75584;1193;0
1617255052000;47046;877;0
1617255054000;118075;4632;1
1617255056000;137376;2046;2636
1617255058000;136866;1646;2666
1617255060000;103490;1450;2328
1617255062000;72352;1127;1777
1617255064000;136496;1431;641
1617255066000;86229;1237;337
1617255068000;177764;1554;0
1617255070000;152977;1584;0
1617255072000;222925;1912;0
1617255074000;154803;3374;17
1617255076000;223986;1769;1384
1617255078000;221544;1877;1159
1617255080000;117134;1290;1034
1617255082000;215942;1762;328
1617255084000;180526;1640;83
1617255086000;227305;1831;0
1617255088000;184267;1971;10
1617255090000;243234;2329;0
1617255092000;199891;1866;325
1617255094000;200545;2827;193
1617255096000;208009;1853;1017
1617255098000;189103;1773;874
1617255100000;160846;1489;649
1617255102000;198578;1761;118
1617255104000;241180;1866;1
1617255106000;178399;1683;218
1617255108000;297332;2299;0
1617255110000;166014;1575;682
1617255112000;229693;1975;253
1617255114000;218691;4103;232
1617255116000;216756;1867;2329
1617255118000;226956;1803;2204
1617255120000;151575;1502;2002
1617255122000;154499;1487;1508
1617255124000;191594;2763;995
1617255126000;165814;1544;1757
1617255128000;165878;1983;1030
1617255130000;102664;1533;1283
1617255132000;170956;1699;818
1617255134000;87306;3121;518
1617255136000;70583;1421;1636
1617255138000;102063;1730;907
1617255140000;112634;1762;791
1617255142000;105960;1373;552
1617255144000;139216;1723;0
1617255146000;126688;1575;110
1617255148000;207455;1787;0
1617255150000;208172;2299;0
1617255152000;139442;1578;719
1617255154000;193808;4068;294
1617255156000;145263;1584;2363
1617255158000;106767;1970;1951
1617255160000;171234;1764;1502
1617255162000;111851;1345;1304
1617255164000;132060;1848;843
1617255166000;126697;1521;877
1617255168000;140048;1590;397
1617255170000;143224;1523;1
1617255172000;166021;1610;1
1617255174000;229066;3836;0
1617255176000;165132;1715;1896
1617255178000;244723;2190;1231
1617255180000;107378;1370;1726
1617255182000;112331;1646;915
1617255184000;104517;1676;821
1617255186000;112658;1707;499
1617255188000;150128;1733;205
1617255190000;153931;1722;0
1617255192000;104383;1673;129
1617255194000;222507;3551;0
1617255196000;98670;1506;1812
1617255198000;148169;1737;1037
1617255200000;98168;1432;1053
1617255202000;88521;1295;490
1617255204000;111032;1366;0
1617255206000;133984;1314;0
1617255208000;146633;1327;1
1617255210000;206151;1752;0
1617255212000;219924;1796;1
1617255214000;102875;2909;14
1617255216000;168909;1832;925
1617255218000;142458;1725;754
1617255220000;138981;1667;481
1617255222000;144371;1733;144
1617255224000;159990;1597;0
1617255226000;138115;1620;1
1617255228000;149818;2171;11
1617255230000;184216;2584;155
1617255232000;148120;1964;766
1617255234000;138962;3337;698
1617255236000;139127;1756;2040
1617255238000;120730;1708;1773
1617255240000;119380;1514;1194
1617255242000;95394;1371;1021
1617255244000;111751;1708;416
1617255246000;94660;1346;116
1617255248000;93708;1060;0
1617255250000;148714;1375;0
1617255252000;161416;1551;0
1617255254000;159034;2707;1
1617255256000;123938;1579;706
1617255258000;180441;2359;286
1617255260000;102138;1522;641
1617255262000;70867;1401;166
1617255264000;66521;1470;0
1617255266000;81167;1446;0
1617255268000;94533;1494;0
1617255270000;111849;1682;1
1617255272000;146867;1913;0
1617255274000;106425;2679;39
1617255276000;165831;1903;707
1617255278000;131728;1663;617
1617255280000;118734;2072;278
1617255282000;153064;2396;352
1617255284000;126027;1526;747
1617255286000;116328;1501;267
1617255288000;138009;1746;0
1617255290000;90082;1095;0
1617255292000;96455;1268;1
1617255294000;162670;3949;0
1617255296000;152400;1716;1955
1617255298000;222283;2562;1273
1617255300000;91297;1174;2129
1617255302000;113374;1475;1406
1617255304000;103554;1535;885
1617255306000;100980;1483;415
1617255308000;116356;1438;1
1617255310000;83583;1419;29
1617255312000;165815;1776;0
1617255314000;184038;2806;0
1617255316000;114067;1704;1058
1617255318000;182563;1914;773
1617255320000;141053;1587;687
1617255322000;164694;1781;307
1617255324000;169603;1757;86
1617255326000;212427;1868;0
1617255328000;153191;2245;135
1617255330000;196997;2115;365
1617255332000;193129;2792;501
1617255334000;158595;2622;1292
1617255336000;173113;1766;1915
1617255338000;157143;1734;1326
1617255340000;112945;1533;1309
1617255342000;120388;1757;948
1617255344000;128531;1795;701
1617255346000;119660;1579;497
1617255348000;132772;1818;77
1617255350000;173310;1668;1
1617255352000;116651;1574;0
1617255354000;194123;4664;0
1617255356000;148892;1818;2668
1617255358000;148342;1715;2487
1617255360000;119305;1464;2202
1617255362000;103171;1438;1659
1617255364000;152476;1618;901
1617255366000;100013;1310;720
1617255368000;141485;1698;32
1617255370000;180156;1757;0
1617255372000;132957;1660;41
1617255374000;230875;3150;0
1617255376000;127821;1761;1270
1617255378000;157759;3227;1034
1617255380000;141456;1746;2261
1617255382000;99133;1322;2009
1617255384000;117229;2258;1330
1617255386000;116435;1644;1576
1617255388000;138351;1470;1197
1617255390000;76870;1263;703
1617255392000;139328;1704;0
1617255394000;153089;3509;1
1617255396000;130931;1528;1649
1617255398000;184413;1854;1084
1617255400000;80644;1140;1026
1617255402000;151816;1605;167
1617255404000;173864;1878;1
1617255406000;148555;1659;67
1617255408000;222141;1990;1
1617255410000;142432;1769;160
1617255412000;253401;2147;1
1617255414000;126842;3426;494
1617255416000;200033;2132;1917
1617255418000;293932;2335;1523
1617255420000;42215;869;2388
1617255422000;131919;1457;1255
1617255424000;166711;2056;711
1617255426000;107218;1582;765
1617255428000;158088;1788;353
1617255430000;135335;1845;132
1617255432000;157568;1766;0
1617255434000;182562;3982;1
1617255436000;142903;1637;2156
1617255438000;178624;1651;1823
1617255440000;140364;1397;1229
1617255442000;111162;1333;871
1617255444000;176802;3249;198
1617255446000;160364;1571;1398
1617255448000;136900;2144;1022
1617255450000;125981;1445;1167
1617255452000;140050;1480;610
1617255454000;98044;2323;85
1617255456000;166536;1833;415
1617255458000;123471;1350;246
1617255460000;175894;1564;0
1617255462000;192545;1621;1
1617255464000;226901;1826;0
1617255466000;218408;1844;0
1617255468000;169357;1825;170
1617255470000;190344;1811;0
1617255472000;218975;1902;0
1617255474000;181440;3078;142
1617255476000;235427;1991;1219
1617255478000;220216;1927;1213
1617255480000;129094;1447;1142
1617255482000;209472;1765;591
1617255484000;180161;1889;352
1617255486000;197300;1784;242
1617255488000;197908;1874;27
1617255490000;251469;2069;0
1617255492000;168866;1601;390
1617255494000;229759;3074;1
1617255496000;211643;1901;1073
1617255498000;189858;1669;974
1617255500000;163991;1593;647
1617255502000;201921;1752;233
1617255504000;197078;1774;1
1617255506000;262826;1946;0
1617255508000;178206;1642;247
1617255510000;305844;2138;1
1617255512000;169548;2036;451
1617255514000;252876;4138;488
1617255516000;212063;2008;2626
1617255518000;164558;1951;2623
1617255520000;139156;1353;2587
1617255522000;134175;1380;1939
1617255524000;165926;1826;930
1617255526000;122661;1503;1145
1617255528000;158513;1675;650
1617255530000;150326;1469;310
1617255532000;149607;1521;0
1617255534000;186740;4489;0
1617255536000;170059;1622;2677
1617255538000;224123;2189;2301
1617255540000;161889;1552;2488
1617255542000;127559;1306;2040
1617255544000;156049;1521;1347
1617255546000;156921;1506;861
1617255548000;163184;1611;372
1617255550000;185447;1760;0
1617255552000;234841;1804;1
1617255554000;168677;4014;3
1617255556000;249527;1893;2015
1617255558000;260630;2055;1909
1617255560000;140049;1424;1616
1617255562000;168694;1772;1387
1617255564000;203041;1765;1150
1617255566000;164843;1529;918
1617255568000;153279;1588;458
1617255570000;193237;1978;44
1617255572000;170483;2071;21
1617255574000;202764;3938;91
1617255576000;165424;1619;2030
1617255578000;164478;1625;1646
1617255580000;141747;1415;1205
1617255582000;133549;1481;687
1617255584000;168756;1648;169
1617255586000;198529;1881;0
1617255588000;161245;1876;132
1617255590000;178037;1738;10
1617255592000;212420;2228;0
1617255594000;170028;3070;394
1617255596000;196616;1729;1461
1617255598000;186635;1652;1193
1617255600000;122755;1521;843
1617255602000;196066;1898;365
1617255604000;168305;1728;264
1617255606000;181185;1637;0
1617255608000;235000;1854;0
1617255610000;181375;1494;0
1617255612000;167297;1606;0
1617255614000;300010;3900;0
1617255616000;163083;1787;2370
1617255618000;258583;2268;2158
1617255620000;196190;1929;2422
1617255622000;143665;1746;2355
1617255624000;161886;1618;2101
1617255626000;164038;1650;1716
1617255628000;162659;1934;1196
1617255630000;127220;1444;1289
1617255632000;162661;1931;743
1617255634000;149566;3655;675
1617255636000;155360;1480;2327
1617255638000;156074;1444;1812
1617255640000;128740;1503;990
1617255642000;131416;1337;747
1617255644000;167992;1628;92
1617255646000;213823;1658;0
1617255648000;208790;1711;0
1617255650000;234216;1834;0
1617255652000;146537;1615;229
1617255654000;242390;3317;0
1617255656000;161772;1662;1664
1617255658000;223186;2250;1229
1617255660000;127332;1502;1576
1617255662000;197048;1848;1061
1617255664000;131907;1612;930
1617255666000;157695;1707;539
1617255668000;169603;1704;242
1617255670000;239146;2138;0
1617255672000;116525;1783;615
1617255674000;208578;3234;397
1617255676000;165155;1546;1634
1617255678000;147508;1435;1102
1617255680000;109677;1336;617
1617255682000;217195;2586;0
1617255684000;123492;1466;973
1617255686000;158287;1886;438
1617255688000;159170;1616;321
1617255690000;189904;1639;0
1617255692000;152688;1642;25
1617255694000;261864;3398;0
1617255696000;148761;1616;1499
1617255698000;215572;1838;938
1617255700000;123642;1477;953
1617255702000;173927;1726;433
1617255704000;178203;2043;155
1617255706000;180625;1766;200
1617255708000;178637;2080;0
1617255710000;194809;1854;76
1617255712000;167327;1626;1
1617255714000;187066;4822;0
1617255716000;193811;1663;2852
1617255718000;202132;1839;2515
1617255720000;158566;1405;2350
1617255722000;113561;1206;1754
1617255724000;199837;1550;762
1617255726000;133050;1290;515
1617255728000;193374;1933;1
1617255730000;173964;2238;161
1617255732000;158235;1599;415
1617255734000;123874;2536;16
1617255736000;197861;1887;550
1617255738000;171271;1756;437
1617255740000;178402;1684;190
1617255742000;228682;1711;0
1617255744000;166404;1739;32
1617255746000;299569;2407;0
1617255748000;152758;1577;602
1617255750000;218897;1982;161
1617255752000;202516;1735;132
1617255754000;251231;3507;1
1617255756000;184433;1621;1839
1617255758000;271376;2554;1169
1617255760000;116753;1498;2006
1617255762000;185840;1807;1494
1617255764000;185771;1608;1322
1617255766000;130713;1357;929
1617255768000;183124;1577;286
1617255770000;221742;1717;1
1617255772000;180605;1591;32
1617255774000;296612;4382;0
1617255776000;181640;1586;2448
1617255778000;226524;1836;2035
1617255780000;175746;1587;1870
1617255782000;192286;1912;1157
1617255784000;135653;1448;1367
1617255786000;190781;2296;817
1617255788000;172045;1604;1112
1617255790000;159836;1778;717
1617255792000;168807;1680;493
1617255794000;166919;264;131
1617255796000;718614;102;0
1617255798000;2065468;116;1
1617255800000;434379;114;0
1617255802000;0;750;0
1617255804000;0;1574;0
