timestamp,socket_0,socket_0_TSENT,socket_0_TSENTSEC,socket_0_TTHSENTSEC,socket_0_TTHSENT,socket_status_0,TMSG,TOSEND,SENT,TMSGSEC,TTHMSGSEC,AVG,THtotalsent,ackSent,state,globalState,THloss
20,0,224132,39943,365.84,2052.84,2,224132,0,224132,39943,365.84,102.64,2052.84,0,0.00,8.00,0.00
21,0,256135,32003,293.12,2345.96,2,256135,0,256135,32003,293.12,111.71,2345.96,0,0.00,8.00,0.00
22,0,288148,32013,293.21,2639.17,2,288148,0,288148,32013,293.21,119.96,2639.17,0,0.00,8.00,0.00
23,0,314897,26749,245.00,2884.17,2,317591,2694,314897,26749,245.00,125.40,2884.17,0,0.00,8.00,0.00
24,0,352326,37429,342.82,3226.98,2,352326,0,352326,37429,342.82,134.46,3226.98,0,0.00,8.00,0.00
25,0,352464,138,1.26,3228.25,2,352464,0,352464,138,1.26,129.13,3228.25,0,0.00,8.00,0.00
26,0,352464,0,0.00,3228.25,2,352464,0,352464,0,0.00,124.16,3228.25,0,0.00,8.00,0.00
27,0,352464,0,0.00,3228.25,2,352464,0,352464,0,0.00,119.56,3228.25,0,0.00,8.00,0.00
28,0,352464,0,0.00,3228.25,2,352464,0,352464,0,0.00,115.29,3228.25,0,0.00,8.00,0.00
29,0,352464,0,0.00,3228.25,2,352464,0,352464,0,0.00,111.32,3228.25,0,0.00,8.00,0.00
30,0,352464,0,0.00,3228.25,2,352464,0,352464,0,0.00,107.61,3228.25,0,0.00,8.00,0.00
31,0,352464,0,0.00,3228.25,2,352464,0,352464,0,0.00,104.14,3228.25,0,0.00,8.00,0.00
32,0,352464,0,0.00,3228.25,2,360360,7896,352464,0,0.00,100.88,3228.25,0,0.00,8.00,0.00
33,0,352464,0,0.00,3228.25,2,370313,17849,352464,0,0.00,97.83,3228.25,0,0.00,8.00,0.00
34,0,358286,5822,53.32,3281.57,2,376321,18035,358286,5822,53.32,96.52,3281.57,0,0.00,8.00,0.00
35,0,371036,12750,116.78,3398.35,2,382696,11660,371036,12750,116.78,97.10,3398.35,0,0.00,8.00,0.00
36,0,384464,13428,122.99,3521.34,2,384464,0,384464,13428,122.99,97.81,3521.34,0,0.00,8.00,0.00
37,0,384464,0,0.00,3521.34,2,384464,0,384464,0,0.00,95.17,3521.34,0,0.00,8.00,0.00
38,0,384464,0,0.00,3521.34,2,384464,0,384464,0,0.00,92.67,3521.34,0,0.00,8.00,0.00
39,0,384464,0,0.00,3521.34,2,384464,0,384464,0,0.00,90.29,3521.34,0,0.00,8.00,0.00
40,0,384464,0,0.00,3521.34,2,384464,0,384464,0,0.00,88.03,3521.34,0,0.00,8.00,0.00
41,0,384464,0,0.00,3521.34,2,384464,0,384464,0,0.00,85.89,3521.34,0,0.00,8.00,0.00
42,0,384464,0,0.00,3521.34,2,384464,0,384464,0,0.00,83.84,3521.34,0,0.00,8.00,0.00
43,0,384464,0,0.00,3521.34,2,384464,0,384464,0,0.00,81.89,3521.34,0,0.00,8.00,0.00
44,0,384464,0,0.00,3521.34,2,384464,0,384464,0,0.00,80.03,3521.34,0,0.00,8.00,0.00
45,0,384464,0,0.00,3521.34,2,384464,0,384464,0,0.00,78.25,3521.34,0,0.00,8.00,0.00
46,0,428595,44131,404.20,3925.54,2,428595,0,428595,44131,404.20,85.34,3925.54,0,0.00,8.00,0.00
47,0,448204,19609,179.60,4105.14,2,448204,0,448204,19609,179.60,87.34,4105.14,0,0.00,8.00,0.00
48,0,448204,0,0.00,4105.14,2,448204,0,448204,0,0.00,85.52,4105.14,0,0.00,8.00,0.00
49,0,460318,12114,110.95,4216.09,2,460318,0,460318,12114,110.95,86.04,4216.09,0,0.00,8.00,0.00
50,0,481815,21497,196.89,4412.99,2,481815,0,481815,21497,196.89,88.26,4412.99,0,0.00,8.00,0.00
51,0,512544,30729,281.45,4694.44,2,512544,0,512544,30729,281.45,92.05,4694.44,0,0.00,8.00,0.00
52,0,544544,32000,293.09,4987.53,2,544544,0,544544,32000,293.09,95.91,4987.53,0,0.00,8.00,0.00
53,0,576264,31720,290.53,5278.05,2,576264,0,576264,31720,290.53,99.59,5278.05,0,0.00,8.00,0.00
54,0,576264,0,0.00,5278.05,2,576264,0,576264,0,0.00,97.74,5278.05,0,0.00,8.00,0.00
55,0,576264,0,0.00,5278.05,2,576264,0,576264,0,0.00,95.96,5278.05,0,0.00,8.00,0.00
56,0,595784,19520,178.79,5456.84,2,600413,4629,595784,19520,178.79,97.44,5456.84,0,0.00,8.00,0.00
57,0,608298,12514,114.62,5571.46,2,608298,0,608298,12514,114.62,97.74,5571.46,0,0.00,8.00,0.00
58,0,608298,0,0.00,5571.46,2,608298,0,608298,0,0.00,96.06,5571.46,0,0.00,8.00,0.00
59,0,608298,0,0.00,5571.46,2,608298,0,608298,0,0.00,94.43,5571.46,0,0.00,8.00,0.00
60,0,608298,0,0.00,5571.46,2,608298,0,608298,0,0.00,92.86,5571.46,0,0.00,8.00,0.00
61,0,608298,0,0.00,5571.46,2,608298,0,608298,0,0.00,91.34,5571.46,0,0.00,8.00,0.00
62,0,608298,0,0.00,5571.46,2,608298,0,608298,0,0.00,89.86,5571.46,0,0.00,8.00,0.00
63,0,608298,0,0.00,5571.46,2,608298,0,608298,0,0.00,88.44,5571.46,0,0.00,8.00,0.00
64,0,608298,0,0.00,5571.46,2,608298,0,608298,0,0.00,87.05,5571.46,0,0.00,8.00,0.00
65,0,608298,0,0.00,5571.46,2,608298,0,608298,0,0.00,85.71,5571.46,0,0.00,8.00,0.00
66,0,608298,0,0.00,5571.46,2,608298,0,608298,0,0.00,84.42,5571.46,0,0.00,8.00,0.00
67,0,612707,4409,40.38,5611.84,2,620513,7806,612707,4409,40.38,83.76,5611.84,0,0.00,8.00,0.00
68,0,640336,27629,253.06,5864.89,2,640336,0,640336,27629,253.06,86.25,5864.89,0,0.00,8.00,0.00
69,0,640336,0,0.00,5864.89,2,640336,0,640336,0,0.00,85.00,5864.89,0,0.00,8.00,0.00
70,0,640336,0,0.00,5864.89,2,640336,0,640336,0,0.00,83.78,5864.89,0,0.00,8.00,0.00
71,0,672228,31892,292.10,6157.00,2,672228,0,672228,31892,292.10,86.72,6157.00,0,0.00,8.00,0.00
72,0,704273,32045,293.50,6450.50,2,704273,0,704273,32045,293.50,89.59,6450.50,0,0.00,8.00,0.00
73,0,736271,31998,293.07,6743.57,2,736271,0,736271,31998,293.07,92.38,6743.57,0,0.00,8.00,0.00
74,0,737930,1659,15.19,6758.77,2,737930,0,737930,1659,15.19,91.33,6758.77,0,0.00,8.00,0.00
75,0,768336,30406,278.49,7037.26,2,768336,0,768336,30406,278.49,93.83,7037.26,0,0.00,8.00,0.00
76,0,800336,32000,293.09,7330.35,2,800336,0,800336,32000,293.09,96.45,7330.35,0,0.00,8.00,0.00
77,0,800336,0,0.00,7330.35,2,800336,0,800336,0,0.00,95.20,7330.35,0,0.00,8.00,0.00
78,0,800336,0,0.00,7330.35,2,800336,0,800336,0,0.00,93.98,7330.35,0,0.00,8.00,0.00
79,0,800336,0,0.00,7330.35,2,800336,0,800336,0,0.00,92.79,7330.35,0,0.00,8.00,0.00
80,0,800336,0,0.00,7330.35,2,800336,0,800336,0,0.00,91.63,7330.35,0,0.00,8.00,0.00
81,0,800336,0,0.00,7330.35,2,800336,0,800336,0,0.00,90.50,7330.35,0,0.00,8.00,0.00
82,0,800336,0,0.00,7330.35,2,800336,0,800336,0,0.00,89.39,7330.35,0,0.00,8.00,0.00
83,0,808088,7752,71.00,7401.35,2,820443,12355,808088,7752,71.00,89.17,7401.35,0,0.00,8.00,0.00
84,0,808088,0,0.00,7401.35,2,829422,21334,808088,0,0.00,88.11,7401.35,0,0.00,8.00,0.00
85,0,813534,5446,49.88,7451.23,2,835794,22260,813534,5446,49.88,87.66,7451.23,0,0.00,8.00,0.00
86,0,824844,11310,103.59,7554.82,2,841449,16605,824844,11310,103.59,87.85,7554.82,0,0.00,8.00,0.00
87,0,836174,11330,103.77,7658.59,2,847114,10940,836174,11330,103.77,88.03,7658.59,0,0.00,8.00,0.00
88,0,960231,124057,1136.25,8794.84,2,960231,0,960231,124057,1136.25,99.94,8794.84,0,0.00,8.00,0.00
89,0,960473,242,2.22,8797.06,2,960473,0,960473,242,2.22,98.84,8797.06,0,0.00,8.00,0.00
90,0,960473,0,0.00,8797.06,2,960473,0,960473,0,0.00,97.75,8797.06,0,0.00,8.00,0.00
91,0,992403,31930,292.45,9089.51,2,992403,0,992403,31930,292.45,99.88,9089.51,0,0.00,8.00,0.00
92,0,992403,0,0.00,9089.51,2,992403,0,992403,0,0.00,98.80,9089.51,0,0.00,8.00,0.00
93,0,992403,0,0.00,9089.51,2,992403,0,992403,0,0.00,97.74,9089.51,0,0.00,8.00,0.00
94,0,992403,0,0.00,9089.51,2,992403,0,992403,0,0.00,96.70,9089.51,0,0.00,8.00,0.00
95,0,992403,0,0.00,9089.51,2,992403,0,992403,0,0.00,95.68,9089.51,0,0.00,8.00,0.00
96,0,1001140,8737,80.02,9169.53,2,1008060,6920,1001140,8737,80.02,95.52,9169.53,0,0.00,8.00,0.00
97,0,1024516,23376,214.10,9383.63,2,1024516,0,1024516,23376,214.10,96.74,9383.63,0,0.00,8.00,0.00
98,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,95.75,9383.63,0,0.00,8.00,0.00
99,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,94.78,9383.63,0,0.00,8.00,0.00
100,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,93.84,9383.63,0,0.00,8.00,0.00
101,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,92.91,9383.63,0,0.00,8.00,0.00
102,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,92.00,9383.63,0,0.00,8.00,0.00
103,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,91.10,9383.63,0,0.00,8.00,0.00
104,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,90.23,9383.63,0,0.00,8.00,0.00
105,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,89.37,9383.63,0,0.00,8.00,0.00
106,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,88.52,9383.63,0,0.00,8.00,0.00
107,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,87.70,9383.63,0,0.00,8.00,0.00
108,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,86.89,9383.63,0,0.00,8.00,0.00
109,0,1024516,0,0.00,9383.63,2,1024516,0,1024516,0,0.00,86.09,9383.63,0,0.00,8.00,0.00
110,0,1056516,32000,293.09,9676.72,2,1056516,0,1056516,32000,293.09,87.97,9676.72,0,0.00,8.00,0.00
111,0,1056516,0,0.00,9676.72,2,1056516,0,1056516,0,0.00,87.18,9676.72,0,0.00,8.00,0.00
112,0,1088473,31957,292.70,9969.42,2,1088473,0,1088473,31957,292.70,89.01,9969.42,0,0.00,8.00,0.00
113,0,1120462,31989,292.99,10262.41,2,1120462,0,1120462,31989,292.99,90.82,10262.41,0,0.00,8.00,0.00
114,0,1152540,32078,293.81,10556.22,2,1152540,0,1152540,32078,293.81,92.60,10556.22,0,0.00,8.00,0.00
115,0,1184832,32292,295.77,10851.98,2,1184832,0,1184832,32292,295.77,94.37,10851.98,0,0.00,8.00,0.00
116,0,1216462,31630,289.70,11141.68,2,1216462,0,1216462,31630,289.70,96.05,11141.68,0,0.00,8.00,0.00
117,0,1248540,32078,293.81,11435.49,2,1248540,0,1248540,32078,293.81,97.74,11435.49,0,0.00,8.00,0.00
118,0,1280492,31952,292.65,11728.14,2,1280492,0,1280492,31952,292.65,99.39,11728.14,0,0.00,8.00,0.00
119,0,1280540,48,0.44,11728.58,2,1280540,0,1280540,48,0.44,98.56,11728.58,0,0.00,8.00,0.00
120,0,1280540,0,0.00,11728.58,2,1280540,0,1280540,0,0.00,97.74,11728.58,0,0.00,8.00,0.00
121,0,1280540,0,0.00,11728.58,2,1280540,0,1280540,0,0.00,96.93,11728.58,0,0.00,8.00,0.00
122,0,1280540,0,0.00,11728.58,2,1280540,0,1280540,0,0.00,96.14,11728.58,0,0.00,8.00,0.00
123,0,1280540,0,0.00,11728.58,2,1280540,0,1280540,0,0.00,95.35,11728.58,0,0.00,8.00,0.00
124,0,1280540,0,0.00,11728.58,2,1280540,0,1280540,0,0.00,94.59,11728.58,0,0.00,8.00,0.00
125,0,1280540,0,0.00,11728.58,2,1280540,0,1280540,0,0.00,93.83,11728.58,0,0.00,8.00,0.00
126,0,1294618,14078,128.94,11857.52,2,1306427,11809,1294618,14078,128.94,94.11,11857.52,0,0.00,8.00,0.00
127,0,1312832,18214,166.82,12024.34,2,1312832,0,1312832,18214,166.82,94.68,12024.34,0,0.00,8.00,0.00
128,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,93.94,12024.34,0,0.00,8.00,0.00
129,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,93.21,12024.34,0,0.00,8.00,0.00
130,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,92.49,12024.34,0,0.00,8.00,0.00
131,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,91.79,12024.34,0,0.00,8.00,0.00
132,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,91.09,12024.34,0,0.00,8.00,0.00
133,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,90.41,12024.34,0,0.00,8.00,0.00
134,0,1344492,31660,289.98,12314.32,2,1344492,0,1344492,31660,289.98,91.90,12314.32,0,0.00,8.00,0.00
135,0,1344832,340,3.11,12317.43,2,1344832,0,1344832,340,3.11,91.24,12317.43,0,0.00,8.00,0.00
136,0,1376289,31457,288.12,12605.55,2,1376289,0,1376289,31457,288.12,92.69,12605.55,0,0.00,8.00,0.00
137,0,1376608,319,2.92,12608.47,2,1376608,0,1376608,319,2.92,92.03,12608.47,0,0.00,8.00,0.00
138,0,1376608,0,0.00,12608.47,2,1376608,0,1376608,0,0.00,91.37,12608.47,0,0.00,8.00,0.00
139,0,1376608,0,0.00,12608.47,2,1376608,0,1376608,0,0.00,90.71,12608.47,0,0.00,8.00,0.00
140,0,1376608,0,0.00,12608.47,2,1376608,0,1376608,0,0.00,90.06,12608.47,0,0.00,8.00,0.00
141,0,1384205,7597,69.58,12678.06,2,1392812,8607,1384205,7597,69.58,89.92,12678.06,0,0.00,8.00,0.00
142,0,1384205,0,0.00,12678.06,2,1402673,18468,1384205,0,0.00,89.28,12678.06,0,0.00,8.00,0.00
143,0,1390889,6684,61.22,12739.28,2,1408975,18086,1390889,6684,61.22,89.09,12739.28,0,0.00,8.00,0.00
144,0,1403019,12130,111.10,12850.38,2,1415040,12021,1403019,12130,111.10,89.24,12850.38,0,0.00,8.00,0.00
145,0,1440832,37813,346.33,13196.71,2,1440832,0,1440832,37813,346.33,91.01,13196.71,0,0.00,8.00,0.00
146,0,1440832,0,0.00,13196.71,2,1440832,0,1440832,0,0.00,90.39,13196.71,0,0.00,8.00,0.00
147,0,1458152,17320,158.64,13355.34,2,1460928,2776,1458152,17320,158.64,90.85,13355.34,0,0.00,8.00,0.00
148,0,1495748,37596,344.35,13699.69,2,1495748,0,1495748,37596,344.35,92.57,13699.69,0,0.00,8.00,0.00
149,0,1531951,36203,331.59,14031.27,2,1531951,0,1531951,36203,331.59,94.17,14031.27,0,0.00,8.00,0.00
150,0,1536832,4881,44.71,14075.98,2,1536832,0,1536832,4881,44.71,93.84,14075.98,0,0.00,8.00,0.00
151,0,1536832,0,0.00,14075.98,2,1536832,0,1536832,0,0.00,93.22,14075.98,0,0.00,8.00,0.00
152,0,1536832,0,0.00,14075.98,2,1536832,0,1536832,0,0.00,92.61,14075.98,0,0.00,8.00,0.00
153,0,1553154,16322,149.49,14225.47,2,1553154,0,1553154,16322,149.49,92.98,14225.47,0,0.00,8.00,0.00
154,0,1568832,15678,143.60,14369.07,2,1568832,0,1568832,15678,143.60,93.31,14369.07,0,0.00,8.00,0.00
155,0,1568832,0,0.00,14369.07,2,1568832,0,1568832,0,0.00,92.70,14369.07,0,0.00,8.00,0.00
156,0,1570238,1406,12.88,14381.95,2,1570238,0,1570238,1406,12.88,92.19,14381.95,0,0.00,8.00,0.00
157,0,1600832,30594,280.21,14662.16,2,1600832,0,1600832,30594,280.21,93.39,14662.16,0,0.00,8.00,0.00
158,0,1600832,0,0.00,14662.16,2,1600832,0,1600832,0,0.00,92.80,14662.16,0,0.00,8.00,0.00
159,0,1600832,0,0.00,14662.16,2,1600832,0,1600832,0,0.00,92.21,14662.16,0,0.00,8.00,0.00
160,0,1632832,32000,293.09,14955.25,2,1632832,0,1632832,32000,293.09,93.47,14955.25,0,0.00,8.00,0.00
161,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,92.89,14955.25,0,0.00,8.00,0.00
162,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,92.32,14955.25,0,0.00,8.00,0.00
163,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,91.75,14955.25,0,0.00,8.00,0.00
164,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,91.19,14955.25,0,0.00,8.00,0.00
165,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,90.64,14955.25,0,0.00,8.00,0.00
166,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,90.09,14955.25,0,0.00,8.00,0.00
167,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,89.55,14955.25,0,0.00,8.00,0.00
168,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,89.02,14955.25,0,0.00,8.00,0.00
169,0,1634920,2088,19.12,14974.38,2,1647542,12622,1634920,2088,19.12,88.61,14974.38,0,0.00,8.00,0.00
170,0,1634920,0,0.00,14974.38,2,1655543,20623,1634920,0,0.00,88.08,14974.38,0,0.00,8.00,0.00
171,0,1634920,0,0.00,14974.38,2,1661189,26269,1634920,0,0.00,87.57,14974.38,0,0.00,8.00,0.00
172,0,1634966,46,0.42,14974.80,2,1665758,30792,1634966,46,0.42,87.06,14974.80,0,0.00,8.00,0.00
173,0,1643368,8402,76.95,15051.75,2,1669959,26591,1643368,8402,76.95,87.00,15051.75,0,0.00,8.00,0.00
174,0,1651434,8066,73.88,15125.63,2,1673992,22558,1651434,8066,73.88,86.93,15125.63,0,0.00,8.00,0.00
175,0,1659270,7836,71.77,15197.40,2,1677910,18640,1659270,7836,71.77,86.84,15197.40,0,0.00,8.00,0.00
176,0,1666952,7682,70.36,15267.76,2,1681751,14799,1666952,7682,70.36,86.75,15267.76,0,0.00,8.00,0.00
177,0,1680768,13816,126.54,15394.30,2,1688659,7891,1680768,13816,126.54,86.97,15394.30,0,0.00,8.00,0.00
178,0,1830503,149735,1371.44,16765.74,2,1830503,0,1830503,149735,1371.44,94.19,16765.74,0,0.00,8.00,0.00
179,0,1920464,89961,823.96,17589.70,2,1920464,0,1920464,89961,823.96,98.27,17589.70,0,0.00,8.00,0.00
180,0,1952201,31737,290.68,17880.38,2,1952201,0,1952201,31737,290.68,99.34,17880.38,0,0.00,8.00,0.00
181,0,1952604,403,3.69,17884.07,2,1952604,0,1952604,403,3.69,98.81,17884.07,0,0.00,8.00,0.00
182,0,1984256,31652,289.90,18173.98,2,1984256,0,1984256,31652,289.90,99.86,18173.98,0,0.00,8.00,0.00
183,0,2016242,31986,292.96,18466.94,2,2016242,0,2016242,31986,292.96,100.91,18466.94,0,0.00,8.00,0.00
184,0,2044761,28519,261.21,18728.15,2,2044761,0,2044761,28519,261.21,101.78,18728.15,0,0.00,8.00,0.00
185,0,2056209,11448,104.85,18833.00,2,2056209,0,2056209,11448,104.85,101.80,18833.00,0,0.00,8.00,0.00
186,0,2080576,24367,223.18,19056.18,2,2080576,0,2080576,24367,223.18,102.45,19056.18,0,0.00,8.00,0.00
187,0,2080832,256,2.34,19058.52,2,2080832,0,2080832,256,2.34,101.92,19058.52,0,0.00,8.00,0.00
188,0,2080832,0,0.00,19058.52,2,2080832,0,2080832,0,0.00,101.38,19058.52,0,0.00,8.00,0.00
189,0,2098785,17953,164.43,19222.96,2,2098785,0,2098785,17953,164.43,101.71,19222.96,0,0.00,8.00,0.00
190,0,2112832,14047,128.66,19351.62,2,2112832,0,2112832,14047,128.66,101.85,19351.62,0,0.00,8.00,0.00
191,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,101.32,19351.62,0,0.00,8.00,0.00
192,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,100.79,19351.62,0,0.00,8.00,0.00
193,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,100.27,19351.62,0,0.00,8.00,0.00
194,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,99.75,19351.62,0,0.00,8.00,0.00
195,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,99.24,19351.62,0,0.00,8.00,0.00
196,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,98.73,19351.62,0,0.00,8.00,0.00
197,0,2144676,31844,291.66,19643.28,2,2144676,0,2144676,31844,291.66,99.71,19643.28,0,0.00,8.00,0.00
198,0,2176492,31816,291.41,19934.68,2,2176492,0,2176492,31816,291.41,100.68,19934.68,0,0.00,8.00,0.00
199,0,2176832,340,3.11,19937.80,2,2176832,0,2176832,340,3.11,100.19,19937.80,0,0.00,8.00,0.00
200,0,2176832,0,0.00,19937.80,2,2176832,0,2176832,0,0.00,99.69,19937.80,0,0.00,8.00,0.00
201,0,2176832,0,0.00,19937.80,2,2176832,0,2176832,0,0.00,99.19,19937.80,0,0.00,8.00,0.00
202,0,2176832,0,0.00,19937.80,2,2176832,0,2176832,0,0.00,98.70,19937.80,0,0.00,8.00,0.00
203,0,2179650,2818,25.81,19963.61,2,2179650,0,2179650,2818,25.81,98.34,19963.61,0,0.00,8.00,0.00
204,0,2208832,29182,267.28,20230.89,2,2208832,0,2208832,29182,267.28,99.17,20230.89,0,0.00,8.00,0.00
205,0,2240832,32000,293.09,20523.98,2,2240832,0,2240832,32000,293.09,100.12,20523.98,0,0.00,8.00,0.00
206,0,2272832,32000,293.09,20817.07,2,2272832,0,2272832,32000,293.09,101.05,20817.07,0,0.00,8.00,0.00
207,0,2304832,32000,293.09,21110.16,2,2304832,0,2304832,32000,293.09,101.98,21110.16,0,0.00,8.00,0.00
208,0,2336254,31422,287.80,21397.96,2,2336254,0,2336254,31422,287.80,102.87,21397.96,0,0.00,8.00,0.00
209,0,2336832,578,5.29,21403.25,2,2336832,0,2336832,578,5.29,102.41,21403.25,0,0.00,8.00,0.00
210,0,2336832,0,0.00,21403.25,2,2336832,0,2336832,0,0.00,101.92,21403.25,0,0.00,8.00,0.00
211,0,2336832,0,0.00,21403.25,2,2336832,0,2336832,0,0.00,101.44,21403.25,0,0.00,8.00,0.00
212,0,2336832,0,0.00,21403.25,2,2336832,0,2336832,0,0.00,100.96,21403.25,0,0.00,8.00,0.00
213,0,2336832,0,0.00,21403.25,2,2336832,0,2336832,0,0.00,100.48,21403.25,0,0.00,8.00,0.00
214,0,2352628,15796,144.68,21547.93,2,2364260,11632,2352628,15796,144.68,100.69,21547.93,0,0.00,8.00,0.00
215,0,2352628,0,0.00,21547.93,2,2372418,19790,2352628,0,0.00,100.22,21547.93,0,0.00,8.00,0.00
216,0,2361926,9298,85.16,21633.09,2,2378441,16515,2361926,9298,85.16,100.15,21633.09,0,0.00,8.00,0.00
217,0,2373662,11736,107.49,21740.58,2,2384309,10647,2373662,11736,107.49,100.19,21740.58,0,0.00,8.00,0.00
218,0,2432832,59170,541.94,22282.52,2,2432832,0,2432832,59170,541.94,102.21,22282.52,0,0.00,8.00,0.00
219,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,101.75,22282.52,0,0.00,8.00,0.00
220,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,101.28,22282.52,0,0.00,8.00,0.00
221,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,100.83,22282.52,0,0.00,8.00,0.00
222,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,100.37,22282.52,0,0.00,8.00,0.00
223,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,99.92,22282.52,0,0.00,8.00,0.00
224,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,99.48,22282.52,0,0.00,8.00,0.00
225,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,99.03,22282.52,0,0.00,8.00,0.00
226,0,2443053,10221,93.62,22376.14,2,2457693,14640,2443053,10221,93.62,99.01,22376.14,0,0.00,8.00,0.00
227,0,2443053,0,0.00,22376.14,2,2464851,21798,2443053,0,0.00,98.57,22376.14,0,0.00,8.00,0.00
228,0,2443053,0,0.00,22376.14,2,2470213,27160,2443053,0,0.00,98.14,22376.14,0,0.00,8.00,0.00
229,0,2450409,7356,67.37,22443.51,2,2474776,24367,2450409,7356,67.37,98.01,22443.51,0,0.00,8.00,0.00
230,0,2459519,9110,83.44,22526.95,2,2479331,19812,2459519,9110,83.44,97.94,22526.95,0,0.00,8.00,0.00
231,0,2468119,8600,78.77,22605.72,2,2483631,15512,2468119,8600,78.77,97.86,22605.72,0,0.00,8.00,0.00
