timestamp,socket_0,socket_0_TSENT,socket_0_TSENTSEC,socket_0_TTHSENTSEC,socket_0_TTHSENT,socket_status_0,TMSG,TOSEND,SENT,TMSGSEC,TTHMSGSEC,AVG,THtotalsent,ackSent,state,globalState,THloss
19,0,288331,32010,293.18,2640.85,2,288331,0,288331,32010,293.18,138.99,2640.85,0,0.00,8.00,0.00
20,0,320449,32118,294.17,2935.02,2,320449,0,320449,32118,294.17,146.75,2935.02,0,0.00,8.00,0.00
21,0,352530,32081,293.83,3228.85,2,352530,0,352530,32081,293.83,153.75,3228.85,0,0.00,8.00,0.00
22,0,352530,0,0.00,3228.85,2,352530,0,352530,0,0.00,146.77,3228.85,0,0.00,8.00,0.00
23,0,352530,0,0.00,3228.85,2,352530,0,352530,0,0.00,140.38,3228.85,0,0.00,8.00,0.00
24,0,352530,0,0.00,3228.85,2,352530,0,352530,0,0.00,134.54,3228.85,0,0.00,8.00,0.00
25,0,352530,0,0.00,3228.85,2,352530,0,352530,0,0.00,129.15,3228.85,0,0.00,8.00,0.00
26,0,352530,0,0.00,3228.85,2,352530,0,352530,0,0.00,124.19,3228.85,0,0.00,8.00,0.00
27,0,352530,0,0.00,3228.85,2,352530,0,352530,0,0.00,119.59,3228.85,0,0.00,8.00,0.00
28,0,352530,0,0.00,3228.85,2,352530,0,352530,0,0.00,115.32,3228.85,0,0.00,8.00,0.00
29,0,352530,0,0.00,3228.85,2,362923,10393,352530,0,0.00,111.34,3228.85,0,0.00,8.00,0.00
30,0,352530,0,0.00,3228.85,2,371110,18580,352530,0,0.00,107.63,3228.85,0,0.00,8.00,0.00
31,0,360092,7562,69.26,3298.11,2,377307,17215,360092,7562,69.26,106.39,3298.11,0,0.00,8.00,0.00
32,0,372884,12792,117.16,3415.28,2,383703,10819,372884,12792,117.16,106.73,3415.28,0,0.00,8.00,0.00
33,0,384530,11646,106.67,3521.94,2,384530,0,384530,11646,106.67,106.73,3521.94,0,0.00,8.00,0.00
34,0,384530,0,0.00,3521.94,2,384530,0,384530,0,0.00,103.59,3521.94,0,0.00,8.00,0.00
35,0,384530,0,0.00,3521.94,2,384530,0,384530,0,0.00,100.63,3521.94,0,0.00,8.00,0.00
36,0,384530,0,0.00,3521.94,2,384530,0,384530,0,0.00,97.83,3521.94,0,0.00,8.00,0.00
37,0,384530,0,0.00,3521.94,2,384530,0,384530,0,0.00,95.19,3521.94,0,0.00,8.00,0.00
38,0,384530,0,0.00,3521.94,2,384530,0,384530,0,0.00,92.68,3521.94,0,0.00,8.00,0.00
39,0,384530,0,0.00,3521.94,2,384530,0,384530,0,0.00,90.31,3521.94,0,0.00,8.00,0.00
40,0,384530,0,0.00,3521.94,2,384530,0,384530,0,0.00,88.05,3521.94,0,0.00,8.00,0.00
41,0,384530,0,0.00,3521.94,2,384530,0,384530,0,0.00,85.90,3521.94,0,0.00,8.00,0.00
42,0,384530,0,0.00,3521.94,2,384530,0,384530,0,0.00,83.86,3521.94,0,0.00,8.00,0.00
43,0,442999,58469,535.52,4057.47,2,442999,0,442999,58469,535.52,94.36,4057.47,0,0.00,8.00,0.00
44,0,448360,5361,49.10,4106.57,2,448360,0,448360,5361,49.10,93.33,4106.57,0,0.00,8.00,0.00
45,0,448360,0,0.00,4106.57,2,448360,0,448360,0,0.00,91.26,4106.57,0,0.00,8.00,0.00
46,0,474537,26177,239.76,4346.33,2,474537,0,474537,26177,239.76,94.49,4346.33,0,0.00,8.00,0.00
47,0,495522,20985,192.20,4538.53,2,495522,0,495522,20985,192.20,96.56,4538.53,0,0.00,8.00,0.00
48,0,521163,25641,234.85,4773.38,2,521163,0,521163,25641,234.85,99.45,4773.38,0,0.00,8.00,0.00
49,0,547377,26214,240.10,5013.47,2,547377,0,547377,26214,240.10,102.32,5013.47,0,0.00,8.00,0.00
50,0,576379,29002,265.63,5279.11,2,576379,0,576379,29002,265.63,105.58,5279.11,0,0.00,8.00,0.00
51,0,576379,0,0.00,5279.11,2,576379,0,576379,0,0.00,103.51,5279.11,0,0.00,8.00,0.00
52,0,576379,0,0.00,5279.11,2,576379,0,576379,0,0.00,101.52,5279.11,0,0.00,8.00,0.00
53,0,595961,19582,179.35,5458.46,2,603497,7536,595961,19582,179.35,102.99,5458.46,0,0.00,8.00,0.00
54,0,608404,12443,113.97,5572.43,2,608404,0,608404,12443,113.97,103.19,5572.43,0,0.00,8.00,0.00
55,0,608404,0,0.00,5572.43,2,608404,0,608404,0,0.00,101.32,5572.43,0,0.00,8.00,0.00
56,0,608404,0,0.00,5572.43,2,608404,0,608404,0,0.00,99.51,5572.43,0,0.00,8.00,0.00
57,0,608404,0,0.00,5572.43,2,608404,0,608404,0,0.00,97.76,5572.43,0,0.00,8.00,0.00
58,0,608404,0,0.00,5572.43,2,608404,0,608404,0,0.00,96.08,5572.43,0,0.00,8.00,0.00
59,0,608404,0,0.00,5572.43,2,608404,0,608404,0,0.00,94.45,5572.43,0,0.00,8.00,0.00
60,0,608404,0,0.00,5572.43,2,608404,0,608404,0,0.00,92.87,5572.43,0,0.00,8.00,0.00
61,0,608404,0,0.00,5572.43,2,608404,0,608404,0,0.00,91.35,5572.43,0,0.00,8.00,0.00
62,0,608404,0,0.00,5572.43,2,608404,0,608404,0,0.00,89.88,5572.43,0,0.00,8.00,0.00
63,0,608404,0,0.00,5572.43,2,608404,0,608404,0,0.00,88.45,5572.43,0,0.00,8.00,0.00
64,0,615473,7069,64.75,5637.17,2,623071,7598,615473,7069,64.75,88.08,5637.17,0,0.00,8.00,0.00
65,0,640434,24961,228.62,5865.79,2,640434,0,640434,24961,228.62,90.24,5865.79,0,0.00,8.00,0.00
66,0,640434,0,0.00,5865.79,2,640434,0,640434,0,0.00,88.88,5865.79,0,0.00,8.00,0.00
67,0,640434,0,0.00,5865.79,2,640434,0,640434,0,0.00,87.55,5865.79,0,0.00,8.00,0.00
68,0,672389,31955,292.68,6158.47,2,672389,0,672389,31955,292.68,90.57,6158.47,0,0.00,8.00,0.00
69,0,704424,32035,293.41,6451.88,2,704424,0,704424,32035,293.41,93.51,6451.88,0,0.00,8.00,0.00
70,0,736441,32017,293.25,6745.13,2,736441,0,736441,32017,293.25,96.36,6745.13,0,0.00,8.00,0.00
71,0,751534,15093,138.24,6883.37,2,751534,0,751534,15093,138.24,96.95,6883.37,0,0.00,8.00,0.00
72,0,768441,16907,154.85,7038.22,2,768441,0,768441,16907,154.85,97.75,7038.22,0,0.00,8.00,0.00
73,0,800434,31993,293.03,7331.25,2,800434,0,800434,31993,293.03,100.43,7331.25,0,0.00,8.00,0.00
74,0,800434,0,0.00,7331.25,2,800434,0,800434,0,0.00,99.07,7331.25,0,0.00,8.00,0.00
75,0,800434,0,0.00,7331.25,2,800434,0,800434,0,0.00,97.75,7331.25,0,0.00,8.00,0.00
76,0,800434,0,0.00,7331.25,2,800434,0,800434,0,0.00,96.46,7331.25,0,0.00,8.00,0.00
77,0,800434,0,0.00,7331.25,2,800434,0,800434,0,0.00,95.21,7331.25,0,0.00,8.00,0.00
78,0,800434,0,0.00,7331.25,2,800434,0,800434,0,0.00,93.99,7331.25,0,0.00,8.00,0.00
79,0,800434,0,0.00,7331.25,2,800434,0,800434,0,0.00,92.80,7331.25,0,0.00,8.00,0.00
80,0,808242,7808,71.51,7402.76,2,821400,13158,808242,7808,71.51,92.53,7402.76,0,0.00,8.00,0.00
81,0,808242,0,0.00,7402.76,2,829868,21626,808242,0,0.00,91.39,7402.76,0,0.00,8.00,0.00
82,0,813498,5256,48.14,7450.90,2,835853,22355,813498,5256,48.14,90.86,7450.90,0,0.00,8.00,0.00
83,0,824430,10932,100.13,7551.03,2,841319,16889,824430,10932,100.13,90.98,7551.03,0,0.00,8.00,0.00
84,0,834170,9740,89.21,7640.24,2,846189,12019,834170,9740,89.21,90.96,7640.24,0,0.00,8.00,0.00
85,0,917453,83283,762.80,8403.03,2,917453,0,917453,83283,762.80,98.86,8403.03,0,0.00,8.00,0.00
86,0,960502,43049,394.29,8797.32,2,960502,0,960502,43049,394.29,102.29,8797.32,0,0.00,8.00,0.00
87,0,967172,6670,61.09,8858.41,2,967172,0,967172,6670,61.09,101.82,8858.41,0,0.00,8.00,0.00
88,0,992474,25302,231.74,9090.16,2,992474,0,992474,25302,231.74,103.30,9090.16,0,0.00,8.00,0.00
89,0,992474,0,0.00,9090.16,2,992474,0,992474,0,0.00,102.14,9090.16,0,0.00,8.00,0.00
90,0,992474,0,0.00,9090.16,2,992474,0,992474,0,0.00,101.00,9090.16,0,0.00,8.00,0.00
91,0,992474,0,0.00,9090.16,2,992474,0,992474,0,0.00,99.89,9090.16,0,0.00,8.00,0.00
92,0,992474,0,0.00,9090.16,2,992474,0,992474,0,0.00,98.81,9090.16,0,0.00,8.00,0.00
93,0,1001294,8820,80.78,9170.94,2,1010616,9322,1001294,8820,80.78,98.61,9170.94,0,0.00,8.00,0.00
94,0,1024548,23254,212.99,9383.93,2,1024548,0,1024548,23254,212.99,99.83,9383.93,0,0.00,8.00,0.00
95,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,98.78,9383.93,0,0.00,8.00,0.00
96,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,97.75,9383.93,0,0.00,8.00,0.00
97,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,96.74,9383.93,0,0.00,8.00,0.00
98,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,95.75,9383.93,0,0.00,8.00,0.00
99,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,94.79,9383.93,0,0.00,8.00,0.00
100,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,93.84,9383.93,0,0.00,8.00,0.00
101,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,92.91,9383.93,0,0.00,8.00,0.00
102,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,92.00,9383.93,0,0.00,8.00,0.00
103,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,91.11,9383.93,0,0.00,8.00,0.00
104,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,90.23,9383.93,0,0.00,8.00,0.00
105,0,1024548,0,0.00,9383.93,2,1024548,0,1024548,0,0.00,89.37,9383.93,0,0.00,8.00,0.00
106,0,1029998,5450,49.92,9433.84,2,1029998,0,1029998,5450,49.92,89.00,9433.84,0,0.00,8.00,0.00
107,0,1056548,26550,243.17,9677.02,2,1056548,0,1056548,26550,243.17,90.44,9677.02,0,0.00,8.00,0.00
108,0,1056548,0,0.00,9677.02,2,1056548,0,1056548,0,0.00,89.60,9677.02,0,0.00,8.00,0.00
109,0,1088576,32028,293.35,9970.36,2,1088576,0,1088576,32028,293.35,91.47,9970.36,0,0.00,8.00,0.00
110,0,1120532,31956,292.69,10263.05,2,1120532,0,1120532,31956,292.69,93.30,10263.05,0,0.00,8.00,0.00
111,0,1152576,32044,293.49,10556.54,2,1152576,0,1152576,32044,293.49,95.10,10556.54,0,0.00,8.00,0.00
112,0,1184832,32256,295.44,10851.98,2,1184832,0,1184832,32256,295.44,96.89,10851.98,0,0.00,8.00,0.00
113,0,1216532,31700,290.34,11142.32,2,1216532,0,1216532,31700,290.34,98.60,11142.32,0,0.00,8.00,0.00
114,0,1248576,32044,293.49,11435.82,2,1248576,0,1248576,32044,293.49,100.31,11435.82,0,0.00,8.00,0.00
115,0,1280576,32000,293.09,11728.91,2,1280576,0,1280576,32000,293.09,101.99,11728.91,0,0.00,8.00,0.00
116,0,1280576,0,0.00,11728.91,2,1280576,0,1280576,0,0.00,101.11,11728.91,0,0.00,8.00,0.00
117,0,1280576,0,0.00,11728.91,2,1280576,0,1280576,0,0.00,100.25,11728.91,0,0.00,8.00,0.00
118,0,1280576,0,0.00,11728.91,2,1280576,0,1280576,0,0.00,99.40,11728.91,0,0.00,8.00,0.00
119,0,1280576,0,0.00,11728.91,2,1280576,0,1280576,0,0.00,98.56,11728.91,0,0.00,8.00,0.00
120,0,1280576,0,0.00,11728.91,2,1280576,0,1280576,0,0.00,97.74,11728.91,0,0.00,8.00,0.00
121,0,1280576,0,0.00,11728.91,2,1280576,0,1280576,0,0.00,96.93,11728.91,0,0.00,8.00,0.00
122,0,1280576,0,0.00,11728.91,2,1280576,0,1280576,0,0.00,96.14,11728.91,0,0.00,8.00,0.00
123,0,1294650,14074,128.90,11857.81,2,1307795,13145,1294650,14074,128.90,96.40,11857.81,0,0.00,8.00,0.00
124,0,1312832,18182,166.53,12024.34,2,1312832,0,1312832,18182,166.53,96.97,12024.34,0,0.00,8.00,0.00
125,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,96.19,12024.34,0,0.00,8.00,0.00
126,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,95.43,12024.34,0,0.00,8.00,0.00
127,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,94.68,12024.34,0,0.00,8.00,0.00
128,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,93.94,12024.34,0,0.00,8.00,0.00
129,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,93.21,12024.34,0,0.00,8.00,0.00
130,0,1312832,0,0.00,12024.34,2,1312832,0,1312832,0,0.00,92.49,12024.34,0,0.00,8.00,0.00
131,0,1344832,32000,293.09,12317.43,2,1344832,0,1344832,32000,293.09,94.03,12317.43,0,0.00,8.00,0.00
132,0,1344832,0,0.00,12317.43,2,1344832,0,1344832,0,0.00,93.31,12317.43,0,0.00,8.00,0.00
133,0,1376428,31596,289.39,12606.83,2,1376428,0,1376428,31596,289.39,94.79,12606.83,0,0.00,8.00,0.00
134,0,1376656,228,2.09,12608.91,2,1376656,0,1376656,228,2.09,94.10,12608.91,0,0.00,8.00,0.00
135,0,1376656,0,0.00,12608.91,2,1376656,0,1376656,0,0.00,93.40,12608.91,0,0.00,8.00,0.00
136,0,1376656,0,0.00,12608.91,2,1376656,0,1376656,0,0.00,92.71,12608.91,0,0.00,8.00,0.00
137,0,1376656,0,0.00,12608.91,2,1376656,0,1376656,0,0.00,92.04,12608.91,0,0.00,8.00,0.00
138,0,1384239,7583,69.45,12678.37,2,1394884,10645,1384239,7583,69.45,91.87,12678.37,0,0.00,8.00,0.00
139,0,1384239,0,0.00,12678.37,2,1403826,19587,1384239,0,0.00,91.21,12678.37,0,0.00,8.00,0.00
140,0,1394495,10256,93.94,12772.30,2,1410795,16300,1394495,10256,93.94,91.23,12772.30,0,0.00,8.00,0.00
141,0,1410993,16498,151.11,12923.41,2,1419044,8051,1410993,16498,151.11,91.66,12923.41,0,0.00,8.00,0.00
142,0,1440832,29839,273.30,13196.71,2,1440832,0,1440832,29839,273.30,92.93,13196.71,0,0.00,8.00,0.00
143,0,1440832,0,0.00,13196.71,2,1440832,0,1440832,0,0.00,92.28,13196.71,0,0.00,8.00,0.00
144,0,1458186,17354,158.95,13355.65,2,1464416,6230,1458186,17354,158.95,92.75,13355.65,0,0.00,8.00,0.00
145,0,1504426,46240,423.52,13779.17,2,1504426,0,1504426,46240,423.52,95.03,13779.17,0,0.00,8.00,0.00
146,0,1536478,32052,293.57,14072.74,2,1536478,0,1536478,32052,293.57,96.39,14072.74,0,0.00,8.00,0.00
147,0,1536832,354,3.24,14075.98,2,1536832,0,1536832,354,3.24,95.75,14075.98,0,0.00,8.00,0.00
148,0,1536832,0,0.00,14075.98,2,1536832,0,1536832,0,0.00,95.11,14075.98,0,0.00,8.00,0.00
149,0,1536832,0,0.00,14075.98,2,1536832,0,1536832,0,0.00,94.47,14075.98,0,0.00,8.00,0.00
150,0,1566735,29903,273.88,14349.86,2,1567125,390,1566735,29903,273.88,95.67,14349.86,0,0.00,8.00,0.00
151,0,1568832,2097,19.21,14369.07,2,1568832,0,1568832,2097,19.21,95.16,14369.07,0,0.00,8.00,0.00
152,0,1568832,0,0.00,14369.07,2,1568832,0,1568832,0,0.00,94.53,14369.07,0,0.00,8.00,0.00
153,0,1583668,14836,135.88,14504.96,2,1583668,0,1583668,14836,135.88,94.80,14504.96,0,0.00,8.00,0.00
154,0,1600832,17164,157.21,14662.16,2,1600832,0,1600832,17164,157.21,95.21,14662.16,0,0.00,8.00,0.00
155,0,1600832,0,0.00,14662.16,2,1600832,0,1600832,0,0.00,94.59,14662.16,0,0.00,8.00,0.00
156,0,1600832,0,0.00,14662.16,2,1600832,0,1600832,0,0.00,93.99,14662.16,0,0.00,8.00,0.00
157,0,1632832,32000,293.09,14955.25,2,1632832,0,1632832,32000,293.09,95.26,14955.25,0,0.00,8.00,0.00
158,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,94.65,14955.25,0,0.00,8.00,0.00
159,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,94.06,14955.25,0,0.00,8.00,0.00
160,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,93.47,14955.25,0,0.00,8.00,0.00
161,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,92.89,14955.25,0,0.00,8.00,0.00
162,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,92.32,14955.25,0,0.00,8.00,0.00
163,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,91.75,14955.25,0,0.00,8.00,0.00
164,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,91.19,14955.25,0,0.00,8.00,0.00
165,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,90.64,14955.25,0,0.00,8.00,0.00
166,0,1634954,2122,19.44,14974.69,2,1649157,14203,1634954,2122,19.44,90.21,14974.69,0,0.00,8.00,0.00
167,0,1634954,0,0.00,14974.69,2,1656871,21917,1634954,0,0.00,89.67,14974.69,0,0.00,8.00,0.00
168,0,1634954,0,0.00,14974.69,2,1662631,27677,1634954,0,0.00,89.14,14974.69,0,0.00,8.00,0.00
169,0,1639368,4414,40.43,15015.12,2,1667268,27900,1639368,4414,40.43,88.85,15015.12,0,0.00,8.00,0.00
170,0,1648172,8804,80.64,15095.75,2,1671670,23498,1648172,8804,80.64,88.80,15095.75,0,0.00,8.00,0.00
171,0,1656648,8476,77.63,15173.38,2,1675908,19260,1656648,8476,77.63,88.73,15173.38,0,0.00,8.00,0.00
172,0,1664944,8296,75.98,15249.37,2,1680056,15112,1664944,8296,75.98,88.66,15249.37,0,0.00,8.00,0.00
173,0,1678286,13342,122.20,15371.57,2,1686727,8441,1678286,13342,122.20,88.85,15371.57,0,0.00,8.00,0.00
174,0,1844422,166136,1521.65,16893.22,2,1844422,0,1844422,166136,1521.65,97.09,16893.22,0,0.00,8.00,0.00
175,0,1901990,57568,527.27,17420.49,2,1901990,0,1901990,57568,527.27,99.55,17420.49,0,0.00,8.00,0.00
176,0,1920832,18842,172.58,17593.07,2,1920832,0,1920832,18842,172.58,99.96,17593.07,0,0.00,8.00,0.00
177,0,1952355,31523,288.72,17881.79,2,1952355,0,1952355,31523,288.72,101.03,17881.79,0,0.00,8.00,0.00
178,0,1952640,285,2.61,17884.40,2,1952640,0,1952640,285,2.61,100.47,17884.40,0,0.00,8.00,0.00
179,0,1984458,31818,291.42,18175.83,2,1984458,0,1984458,31818,291.42,101.54,18175.83,0,0.00,8.00,0.00
180,0,2016393,31935,292.50,18468.32,2,2016393,0,2016393,31935,292.50,102.60,18468.32,0,0.00,8.00,0.00
181,0,2048359,31966,292.78,18761.10,2,2048359,0,2048359,31966,292.78,103.65,18761.10,0,0.00,8.00,0.00
182,0,2070089,21730,199.03,18960.13,2,2070089,0,2070089,21730,199.03,104.18,18960.13,0,0.00,8.00,0.00
183,0,2080832,10743,98.40,19058.52,2,2080832,0,2080832,10743,98.40,104.14,19058.52,0,0.00,8.00,0.00
184,0,2080832,0,0.00,19058.52,2,2080832,0,2080832,0,0.00,103.58,19058.52,0,0.00,8.00,0.00
185,0,2080832,0,0.00,19058.52,2,2080832,0,2080832,0,0.00,103.02,19058.52,0,0.00,8.00,0.00
186,0,2111998,31166,285.45,19343.98,2,2112381,383,2111998,31166,285.45,104.00,19343.98,0,0.00,8.00,0.00
187,0,2112832,834,7.64,19351.62,2,2112832,0,2112832,834,7.64,103.48,19351.62,0,0.00,8.00,0.00
188,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,102.93,19351.62,0,0.00,8.00,0.00
189,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,102.39,19351.62,0,0.00,8.00,0.00
190,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,101.85,19351.62,0,0.00,8.00,0.00
191,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,101.32,19351.62,0,0.00,8.00,0.00
192,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,100.79,19351.62,0,0.00,8.00,0.00
193,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,100.27,19351.62,0,0.00,8.00,0.00
194,0,2144832,32000,293.09,19644.71,2,2144832,0,2144832,32000,293.09,101.26,19644.71,0,0.00,8.00,0.00
195,0,2176832,32000,293.09,19937.80,2,2176832,0,2176832,32000,293.09,102.25,19937.80,0,0.00,8.00,0.00
196,0,2176832,0,0.00,19937.80,2,2176832,0,2176832,0,0.00,101.72,19937.80,0,0.00,8.00,0.00
197,0,2176832,0,0.00,19937.80,2,2176832,0,2176832,0,0.00,101.21,19937.80,0,0.00,8.00,0.00
198,0,2176832,0,0.00,19937.80,2,2176832,0,2176832,0,0.00,100.70,19937.80,0,0.00,8.00,0.00
199,0,2176832,0,0.00,19937.80,2,2176832,0,2176832,0,0.00,100.19,19937.80,0,0.00,8.00,0.00
200,0,2193434,16602,152.06,20089.86,2,2193434,0,2193434,16602,152.06,100.45,20089.86,0,0.00,8.00,0.00
201,0,2208832,15398,141.03,20230.89,2,2208832,0,2208832,15398,141.03,100.65,20230.89,0,0.00,8.00,0.00
202,0,2240832,32000,293.09,20523.98,2,2240832,0,2240832,32000,293.09,101.60,20523.98,0,0.00,8.00,0.00
203,0,2272832,32000,293.09,20817.07,2,2272832,0,2272832,32000,293.09,102.55,20817.07,0,0.00,8.00,0.00
204,0,2304832,32000,293.09,21110.16,2,2304832,0,2304832,32000,293.09,103.48,21110.16,0,0.00,8.00,0.00
205,0,2336400,31568,289.13,21399.29,2,2336400,0,2336400,31568,289.13,104.39,21399.29,0,0.00,8.00,0.00
206,0,2336832,432,3.96,21403.25,2,2336832,0,2336832,432,3.96,103.90,21403.25,0,0.00,8.00,0.00
207,0,2336832,0,0.00,21403.25,2,2336832,0,2336832,0,0.00,103.40,21403.25,0,0.00,8.00,0.00
208,0,2336832,0,0.00,21403.25,2,2336832,0,2336832,0,0.00,102.90,21403.25,0,0.00,8.00,0.00
209,0,2336832,0,0.00,21403.25,2,2336832,0,2336832,0,0.00,102.41,21403.25,0,0.00,8.00,0.00
210,0,2336832,0,0.00,21403.25,2,2336832,0,2336832,0,0.00,101.92,21403.25,0,0.00,8.00,0.00
211,0,2352628,15796,144.68,21547.93,2,2366040,13412,2352628,15796,144.68,102.12,21547.93,0,0.00,8.00,0.00
212,0,2354002,1374,12.58,21560.51,2,2373629,19627,2354002,1374,12.58,101.70,21560.51,0,0.00,8.00,0.00
213,0,2366968,12966,118.76,21679.27,2,2380112,13144,2366968,12966,118.76,101.78,21679.27,0,0.00,8.00,0.00
214,0,2412762,45794,419.43,22098.70,2,2412762,0,2412762,45794,419.43,103.26,22098.70,0,0.00,8.00,0.00
215,0,2432832,20070,183.82,22282.52,2,2432832,0,2432832,20070,183.82,103.64,22282.52,0,0.00,8.00,0.00
216,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,103.16,22282.52,0,0.00,8.00,0.00
217,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,102.68,22282.52,0,0.00,8.00,0.00
218,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,102.21,22282.52,0,0.00,8.00,0.00
219,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,101.75,22282.52,0,0.00,8.00,0.00
220,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,101.28,22282.52,0,0.00,8.00,0.00
221,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,100.83,22282.52,0,0.00,8.00,0.00
222,0,2432832,0,0.00,22282.52,2,2432832,0,2432832,0,0.00,100.37,22282.52,0,0.00,8.00,0.00
223,0,2443053,10221,93.62,22376.14,2,2458935,15882,2443053,10221,93.62,100.34,22376.14,0,0.00,8.00,0.00
224,0,2443053,0,0.00,22376.14,2,2465918,22865,2443053,0,0.00,99.89,22376.14,0,0.00,8.00,0.00
225,0,2449221,6168,56.49,22432.63,2,2471332,22111,2449221,6168,56.49,99.70,22432.63,0,0.00,8.00,0.00
226,0,2459673,10452,95.73,22528.36,2,2476558,16885,2459673,10452,95.73,99.68,22528.36,0,0.00,8.00,0.00
227,0,2469251,9578,87.73,22616.09,2,2481347,12096,2469251,9578,87.73,99.63,22616.09,0,0.00,8.00,0.00
228,0,2531999,62748,574.71,23190.80,2,2531999,0,2531999,62748,574.71,101.71,23190.80,0,0.00,8.00,0.00
229,0,2560832,28833,264.08,23454.89,2,2560832,0,2560832,28833,264.08,102.42,23454.89,0,0.00,8.00,0.00
230,0,2560832,0,0.00,23454.89,2,2560832,0,2560832,0,0.00,101.98,23454.89,0,0.00,8.00,0.00
