Java HotSpot(TM) 64-Bit Server VM (25.131-b11) for linux-amd64 JRE (1.8.0_131-b11), built on Mar 15 2017 01:23:40 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 196649800k(192315768k free), swap 3905532k(3905532k free)
CommandLine flags: -XX:InitialHeapSize=2147483648 -XX:MaxHeapSize=201369391104 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseParallelGC 
2021-02-22T00:11:17.320+0100: 675.951: [GC (Allocation Failure) [PSYoungGen: 1524438K->25462K(1481728K)] 2084390K->586622K(2993152K), 0.0163299 secs] [Times: user=0.43 sys=0.00, real=0.01 secs] 
2021-02-22T00:11:20.110+0100: 678.741: [GC (Allocation Failure) [PSYoungGen: 1481590K->28662K(1443328K)] 2042750K->598260K(2954752K), 0.0196785 secs] [Times: user=0.48 sys=0.00, real=0.02 secs] 
2021-02-22T00:11:21.541+0100: 680.173: [GC (Allocation Failure) [PSYoungGen: 1443318K->22835K(1397760K)] 2012916K->594736K(2909184K), 0.0190328 secs] [Times: user=0.49 sys=0.00, real=0.02 secs] 
2021-02-22T00:11:23.565+0100: 682.197: [GC (Allocation Failure) [PSYoungGen: 1397555K->24902K(1361408K)] 1969456K->596804K(2872832K), 0.0107884 secs] [Times: user=0.25 sys=0.01, real=0.01 secs] 
2021-02-22T00:11:24.773+0100: 683.404: [GC (Allocation Failure) [PSYoungGen: 1361222K->25216K(1457664K)] 1933124K->598997K(2969088K), 0.0286855 secs] [Times: user=0.86 sys=0.00, real=0.03 secs] 
2021-02-22T00:11:26.313+0100: 684.944: [GC (Allocation Failure) [PSYoungGen: 1457280K->26038K(1558528K)] 2031061K->600897K(3069952K), 0.0158635 secs] [Times: user=0.41 sys=0.00, real=0.01 secs] 
2021-02-22T00:11:27.887+0100: 686.519: [GC (Allocation Failure) [PSYoungGen: 1558454K->25823K(1675776K)] 2133313K->602298K(3187200K), 0.0295985 secs] [Times: user=0.81 sys=0.01, real=0.03 secs] 
2021-02-22T00:11:29.989+0100: 688.621: [GC (Allocation Failure) [PSYoungGen: 1675487K->24836K(1792512K)] 2251962K->602747K(3303936K), 0.0156904 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-02-22T00:11:33.687+0100: 692.318: [GC (Allocation Failure) [PSYoungGen: 1792260K->28109K(1909248K)] 2370171K->607260K(3420672K), 0.0190277 secs] [Times: user=0.51 sys=0.00, real=0.02 secs] 
2021-02-22T00:11:36.370+0100: 695.002: [GC (Allocation Failure) [PSYoungGen: 1909197K->22007K(1843200K)] 2488348K->609386K(3354624K), 0.0177001 secs] [Times: user=0.43 sys=0.01, real=0.01 secs] 
2021-02-22T00:11:41.252+0100: 699.884: [GC (Allocation Failure) [PSYoungGen: 1843191K->24199K(1788928K)] 2430570K->612922K(3300352K), 0.0386693 secs] [Times: user=1.06 sys=0.01, real=0.04 secs] 
2021-02-22T00:11:44.694+0100: 703.325: [GC (Allocation Failure) [PSYoungGen: 1788551K->27638K(1737216K)] 2377274K->617562K(3248640K), 0.0286061 secs] [Times: user=0.81 sys=0.00, real=0.03 secs] 
2021-02-22T00:11:46.140+0100: 704.771: [GC (Allocation Failure) [PSYoungGen: 1737206K->26519K(1846272K)] 2327130K->619417K(3357696K), 0.0207426 secs] [Times: user=0.50 sys=0.01, real=0.02 secs] 
2021-02-22T00:11:47.716+0100: 706.348: [GC (Allocation Failure) [PSYoungGen: 1846167K->18934K(1781760K)] 2439065K->619582K(3293184K), 0.0100659 secs] [Times: user=0.29 sys=0.01, real=0.01 secs] 
2021-02-22T00:11:49.463+0100: 708.095: [GC (Allocation Failure) [PSYoungGen: 1781750K->22109K(1730560K)] 2382398K->624277K(3241984K), 0.0167221 secs] [Times: user=0.43 sys=0.01, real=0.02 secs] 
2021-02-22T00:11:51.457+0100: 710.088: [GC (Allocation Failure) [PSYoungGen: 1730141K->22676K(1678848K)] 2332309K->624844K(3190272K), 0.0085159 secs] [Times: user=0.14 sys=0.00, real=0.01 secs] 
2021-02-22T00:11:53.264+0100: 711.895: [GC (Allocation Failure) [PSYoungGen: 1678484K->23789K(1629696K)] 2280652K->628079K(3141120K), 0.0133411 secs] [Times: user=0.31 sys=0.00, real=0.01 secs] 
2021-02-22T00:11:55.786+0100: 714.417: [GC (Allocation Failure) [PSYoungGen: 1629421K->23021K(1580544K)] 2233711K->628851K(3091968K), 0.0102202 secs] [Times: user=0.22 sys=0.02, real=0.01 secs] 
2021-02-22T00:11:58.081+0100: 716.713: [GC (Allocation Failure) [PSYoungGen: 1580525K->23229K(1534976K)] 2186355K->631039K(3046400K), 0.0154593 secs] [Times: user=0.34 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:00.679+0100: 719.310: [GC (Allocation Failure) [PSYoungGen: 1534653K->21502K(1488896K)] 2142463K->634496K(3000320K), 0.0244970 secs] [Times: user=0.65 sys=0.01, real=0.02 secs] 
2021-02-22T00:12:02.542+0100: 721.174: [GC (Allocation Failure) [PSYoungGen: 1488894K->23261K(1448960K)] 2101888K->637764K(2960384K), 0.0284086 secs] [Times: user=0.79 sys=0.00, real=0.03 secs] 
2021-02-22T00:12:04.319+0100: 722.951: [GC (Allocation Failure) [PSYoungGen: 1448669K->21997K(1406976K)] 2063172K->639188K(2918400K), 0.0151610 secs] [Times: user=0.38 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:06.108+0100: 724.740: [GC (Allocation Failure) [PSYoungGen: 1406957K->26391K(1372672K)] 2024148K->646569K(2884096K), 0.0076986 secs] [Times: user=0.14 sys=0.01, real=0.01 secs] 
2021-02-22T00:12:07.724+0100: 726.356: [GC (Allocation Failure) [PSYoungGen: 1372439K->16384K(1325056K)] 1992617K->642905K(2836480K), 0.0125589 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:09.407+0100: 728.038: [GC (Allocation Failure) [PSYoungGen: 1325056K->25373K(1298432K)] 1951577K->654616K(2809856K), 0.0104838 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:11.094+0100: 729.725: [GC (Allocation Failure) [PSYoungGen: 1296056K->21992K(1373696K)] 1925298K->655560K(2885120K), 0.0266894 secs] [Times: user=0.83 sys=0.00, real=0.03 secs] 
2021-02-22T00:12:12.845+0100: 731.476: [GC (Allocation Failure) [PSYoungGen: 1373672K->23741K(1338368K)] 2007240K->659808K(2849792K), 0.0084928 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:14.441+0100: 733.073: [GC (Allocation Failure) [PSYoungGen: 1338045K->16886K(1422336K)] 1974112K->660882K(2933760K), 0.0320926 secs] [Times: user=1.01 sys=0.00, real=0.03 secs] 
2021-02-22T00:12:16.486+0100: 735.118: [GC (Allocation Failure) [PSYoungGen: 1422326K->19191K(1511936K)] 2066322K->665258K(3023360K), 0.0097810 secs] [Times: user=0.18 sys=0.01, real=0.01 secs] 
2021-02-22T00:12:18.857+0100: 737.489: [GC (Allocation Failure) [PSYoungGen: 1511671K->22131K(1472000K)] 2157738K->668199K(2983424K), 0.0164096 secs] [Times: user=0.41 sys=0.00, real=0.02 secs] 
2021-02-22T00:12:22.020+0100: 740.652: [GC (Allocation Failure) [PSYoungGen: 1471603K->22422K(1430528K)] 2117671K->669645K(2941952K), 0.0097712 secs] [Times: user=0.22 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:22.834+0100: 741.466: [GC (Allocation Failure) [PSYoungGen: 1430422K->16864K(1524736K)] 2077645K->670455K(3036160K), 0.0199553 secs] [Times: user=0.60 sys=0.01, real=0.02 secs] 
2021-02-22T00:12:24.707+0100: 743.339: [GC (Allocation Failure) [PSYoungGen: 1524704K->29079K(1640448K)] 2178295K->684374K(3151872K), 0.0177906 secs] [Times: user=0.45 sys=0.00, real=0.02 secs] 
2021-02-22T00:12:26.584+0100: 745.216: [GC (Allocation Failure) [PSYoungGen: 1640343K->13815K(1727488K)] 2295638K->676707K(3238912K), 0.0117098 secs] [Times: user=0.24 sys=0.01, real=0.01 secs] 
2021-02-22T00:12:29.171+0100: 747.803: [GC (Allocation Failure) [PSYoungGen: 1727479K->17117K(1678848K)] 2390371K->681962K(3190272K), 0.0164183 secs] [Times: user=0.39 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:32.075+0100: 750.707: [GC (Allocation Failure) [PSYoungGen: 1678557K->20990K(1632256K)] 2343402K->685834K(3143680K), 0.0244211 secs] [Times: user=0.65 sys=0.00, real=0.03 secs] 
2021-02-22T00:12:33.918+0100: 752.550: [GC (Allocation Failure) [PSYoungGen: 1632254K->19271K(1582592K)] 2297098K->685115K(3094016K), 0.0093144 secs] [Times: user=0.19 sys=0.01, real=0.00 secs] 
2021-02-22T00:12:36.068+0100: 754.699: [GC (Allocation Failure) [PSYoungGen: 1582407K->22503K(1539584K)] 2248251K->689340K(3051008K), 0.0147346 secs] [Times: user=0.42 sys=0.00, real=0.02 secs] 
2021-02-22T00:12:38.320+0100: 756.952: [GC (Allocation Failure) [PSYoungGen: 1536522K->23687K(1497088K)] 2203359K->691123K(3008512K), 0.0104245 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:40.458+0100: 759.090: [GC (Allocation Failure) [PSYoungGen: 1496711K->14326K(1444864K)] 2164147K->691725K(2956288K), 0.0127343 secs] [Times: user=0.32 sys=0.01, real=0.01 secs] 
2021-02-22T00:12:42.863+0100: 761.495: [GC (Allocation Failure) [PSYoungGen: 1444854K->16855K(1406976K)] 2122253K->695872K(2918400K), 0.0149931 secs] [Times: user=0.34 sys=0.00, real=0.02 secs] 
2021-02-22T00:12:44.529+0100: 763.160: [GC (Allocation Failure) [PSYoungGen: 1406935K->19159K(1370624K)] 2085952K->698176K(2882048K), 0.0200379 secs] [Times: user=0.54 sys=0.00, real=0.02 secs] 
2021-02-22T00:12:46.404+0100: 765.036: [GC (Allocation Failure) [PSYoungGen: 1367188K->20231K(1334272K)] 2046205K->700138K(2845696K), 0.0130929 secs] [Times: user=0.29 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:48.315+0100: 766.946: [GC (Allocation Failure) [PSYoungGen: 1334023K->20983K(1298944K)] 2013930K->702290K(2810368K), 0.0129287 secs] [Times: user=0.28 sys=0.02, real=0.01 secs] 
2021-02-22T00:12:50.360+0100: 768.992: [GC (Allocation Failure) [PSYoungGen: 1298935K->29175K(1272832K)] 1980242K->711986K(2784256K), 0.0145269 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:53.554+0100: 772.186: [GC (Allocation Failure) [PSYoungGen: 1272823K->8694K(1219072K)] 1955634K->705931K(2730496K), 0.0263622 secs] [Times: user=0.80 sys=0.01, real=0.03 secs] 
2021-02-22T00:12:54.218+0100: 772.850: [GC (Allocation Failure) [PSYoungGen: 1219062K->13207K(1311744K)] 1916299K->712152K(2823168K), 0.0172196 secs] [Times: user=0.38 sys=0.00, real=0.01 secs] 
2021-02-22T00:12:56.429+0100: 775.060: [GC (Allocation Failure) [PSYoungGen: 1311639K->15222K(1396736K)] 2010584K->714168K(2908160K), 0.0080350 secs] [Times: user=0.15 sys=0.01, real=0.01 secs] 
2021-02-22T00:12:58.198+0100: 776.829: [GC (Allocation Failure) [PSYoungGen: 1396598K->17142K(1488384K)] 2095544K->716088K(2999808K), 0.0198795 secs] [Times: user=0.50 sys=0.00, real=0.02 secs] 
2021-02-22T00:12:59.975+0100: 778.607: [GC (Allocation Failure) [PSYoungGen: 1488118K->16678K(1580032K)] 2187064K->715624K(3091456K), 0.0147076 secs] [Times: user=0.37 sys=0.00, real=0.01 secs] 
2021-02-22T00:13:02.817+0100: 781.449: [GC (Allocation Failure) [PSYoungGen: 1579814K->19703K(1537024K)] 2278760K->720020K(3048448K), 0.0104185 secs] [Times: user=0.21 sys=0.01, real=0.01 secs] 
2021-02-22T00:13:04.997+0100: 783.628: [GC (Allocation Failure) [PSYoungGen: 1536759K->20615K(1494016K)] 2237076K->721396K(3005440K), 0.0142317 secs] [Times: user=0.36 sys=0.00, real=0.02 secs] 
2021-02-22T00:13:06.953+0100: 785.585: [GC (Allocation Failure) [PSYoungGen: 1493639K->21200K(1452032K)] 2194420K->723142K(2963456K), 0.0157438 secs] [Times: user=0.40 sys=0.00, real=0.01 secs] 
2021-02-22T00:13:08.005+0100: 786.637: [GC (Allocation Failure) [PSYoungGen: 1451728K->16368K(1406464K)] 2153670K->723842K(2917888K), 0.0106605 secs] [Times: user=0.25 sys=0.03, real=0.01 secs] 
2021-02-22T00:13:10.048+0100: 788.680: [GC (Allocation Failure) [PSYoungGen: 1406448K->18628K(1370112K)] 2113922K->727756K(2881536K), 0.0161304 secs] [Times: user=0.38 sys=0.00, real=0.02 secs] 
2021-02-22T00:13:11.861+0100: 790.493: [GC (Allocation Failure) [PSYoungGen: 1369796K->20765K(1464320K)] 2078924K->729893K(2975744K), 0.0350391 secs] [Times: user=0.98 sys=0.01, real=0.03 secs] 
2021-02-22T00:13:15.029+0100: 793.661: [GC (Allocation Failure) [PSYoungGen: 1464031K->22359K(1424896K)] 2173159K->732195K(2936320K), 0.0141600 secs] [Times: user=0.28 sys=0.01, real=0.02 secs] 
2021-02-22T00:13:16.933+0100: 795.565: [GC (Allocation Failure) [PSYoungGen: 1424727K->12269K(1375232K)] 2134563K->734215K(2886656K), 0.0171116 secs] [Times: user=0.42 sys=0.02, real=0.02 secs] 
2021-02-22T00:13:18.655+0100: 797.286: [GC (Allocation Failure) [PSYoungGen: 1375213K->16214K(1341440K)] 2097159K->739135K(2852864K), 0.0133777 secs] [Times: user=0.34 sys=0.01, real=0.01 secs] 
2021-02-22T00:13:20.188+0100: 798.820: [GC (Allocation Failure) [PSYoungGen: 1341270K->16086K(1305088K)] 2064191K->739007K(2816512K), 0.0174811 secs] [Times: user=0.47 sys=0.00, real=0.02 secs] 
2021-02-22T00:13:21.177+0100: 799.809: [GC (Allocation Failure) [PSYoungGen: 1304790K->19190K(1392128K)] 2027711K->742761K(2903552K), 0.0130712 secs] [Times: user=0.31 sys=0.01, real=0.02 secs] 
2021-02-22T00:13:23.643+0100: 802.275: [GC (Allocation Failure) [PSYoungGen: 1391862K->20982K(1355264K)] 2115433K->747953K(2866688K), 0.0095611 secs] [Times: user=0.18 sys=0.00, real=0.01 secs] 
2021-02-22T00:13:24.472+0100: 803.104: [GC (Allocation Failure) [PSYoungGen: 1355254K->17222K(1443840K)] 2082225K->746026K(2955264K), 0.0159095 secs] [Times: user=0.42 sys=0.00, real=0.01 secs] 
2021-02-22T00:13:26.525+0100: 805.157: [GC (Allocation Failure) [PSYoungGen: 1443654K->19446K(1540608K)] 2172458K->748682K(3052032K), 0.0180485 secs] [Times: user=0.46 sys=0.00, real=0.02 secs] 
2021-02-22T00:13:28.234+0100: 806.866: [GC (Allocation Failure) [PSYoungGen: 1537203K->19381K(1640960K)] 2266439K->750144K(3152384K), 0.0177670 secs] [Times: user=0.43 sys=0.01, real=0.02 secs] 
2021-02-22T00:13:30.459+0100: 809.091: [GC (Allocation Failure) [PSYoungGen: 1640885K->16893K(1589760K)] 2371648K->751141K(3101184K), 0.0137229 secs] [Times: user=0.35 sys=0.00, real=0.01 secs] 
2021-02-22T00:13:33.916+0100: 812.548: [GC (Allocation Failure) [PSYoungGen: 1589757K->19126K(1545728K)] 2324005K->754970K(3057152K), 0.0224843 secs] [Times: user=0.63 sys=0.00, real=0.03 secs] 
2021-02-22T00:13:36.328+0100: 814.960: [GC (Allocation Failure) [PSYoungGen: 1545398K->17389K(1499136K)] 2281242K->758053K(3010560K), 0.0161857 secs] [Times: user=0.44 sys=0.00, real=0.02 secs] 
2021-02-22T00:13:38.318+0100: 816.949: [GC (Allocation Failure) [PSYoungGen: 1495361K->19351K(1458688K)] 2236025K->761717K(2970112K), 0.0132230 secs] [Times: user=0.30 sys=0.01, real=0.02 secs] 
2021-02-22T00:13:40.361+0100: 818.992: [GC (Allocation Failure) [PSYoungGen: 1458583K->15856K(1414144K)] 2200949K->763307K(2925568K), 0.0127634 secs] [Times: user=0.31 sys=0.00, real=0.01 secs] 
2021-02-22T00:13:42.461+0100: 821.093: [GC (Allocation Failure) [PSYoungGen: 1414128K->19687K(1378816K)] 2161579K->768862K(2890240K), 0.0147066 secs] [Times: user=0.35 sys=0.01, real=0.01 secs] 
2021-02-22T00:13:44.663+0100: 823.295: [GC (Allocation Failure) [PSYoungGen: 1378535K->15862K(1336832K)] 2127710K->769962K(2848256K), 0.0115927 secs] [Times: user=0.27 sys=0.01, real=0.01 secs] 
2021-02-22T00:13:46.563+0100: 825.195: [GC (Allocation Failure) [PSYoungGen: 1336822K->18390K(1303040K)] 2090922K->775106K(2814464K), 0.0173291 secs] [Times: user=0.43 sys=0.01, real=0.02 secs] 
2021-02-22T00:13:47.050+0100: 825.681: [GC (Allocation Failure) [PSYoungGen: 1302998K->16358K(1387008K)] 2059714K->774102K(2898432K), 0.0099322 secs] [Times: user=0.20 sys=0.01, real=0.02 secs] 
2021-02-22T00:13:48.759+0100: 827.390: [GC (Allocation Failure) [PSYoungGen: 1386982K->23246K(1480192K)] 2144726K->782158K(2991616K), 0.0118131 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
2021-02-22T00:13:50.784+0100: 829.416: [GC (Allocation Failure) [PSYoungGen: 1478198K->9718K(1559040K)] 2237110K->778922K(3070464K), 0.0216307 secs] [Times: user=0.61 sys=0.00, real=0.02 secs] 
2021-02-22T00:13:53.094+0100: 831.726: [GC (Allocation Failure) [PSYoungGen: 1559030K->19792K(1523712K)] 2328234K->790561K(3035136K), 0.0143031 secs] [Times: user=0.35 sys=0.00, real=0.01 secs] 
2021-02-22T00:13:56.243+0100: 834.875: [GC (Allocation Failure) [PSYoungGen: 1523536K->20967K(1481216K)] 2294305K->792832K(2992640K), 0.0100970 secs] [Times: user=0.20 sys=0.00, real=0.01 secs] 
2021-02-22T00:13:57.823+0100: 836.455: [GC (Allocation Failure) [PSYoungGen: 1481191K->20375K(1438720K)] 2253056K->793559K(2950144K), 0.0109697 secs] [Times: user=0.31 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:00.084+0100: 838.715: [GC (Allocation Failure) [PSYoungGen: 1438615K->9190K(1387520K)] 2211799K->797580K(2898944K), 0.0118971 secs] [Times: user=0.26 sys=0.01, real=0.01 secs] 
2021-02-22T00:14:01.695+0100: 840.327: [GC (Allocation Failure) [PSYoungGen: 1387494K->10775K(1351168K)] 2175884K->800668K(2862592K), 0.0264015 secs] [Times: user=0.84 sys=0.00, real=0.03 secs] 
2021-02-22T00:14:02.644+0100: 841.275: [GC (Allocation Failure) [PSYoungGen: 1350679K->14359K(1439744K)] 2140572K->804252K(2951168K), 0.0114750 secs] [Times: user=0.27 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:05.871+0100: 844.503: [GC (Allocation Failure) [PSYoungGen: 1439255K->18294K(1535488K)] 2229148K->809362K(3046912K), 0.0354376 secs] [Times: user=1.05 sys=0.00, real=0.03 secs] 
2021-02-22T00:14:06.551+0100: 845.183: [GC (Allocation Failure) [PSYoungGen: 1533343K->15264K(1638400K)] 2324410K->807239K(3149824K), 0.0101775 secs] [Times: user=0.25 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:09.441+0100: 848.072: [GC (Allocation Failure) [PSYoungGen: 1638304K->16493K(1744896K)] 2430279K->809282K(3256320K), 0.0188035 secs] [Times: user=0.47 sys=0.00, real=0.02 secs] 
2021-02-22T00:14:13.137+0100: 851.768: [GC (Allocation Failure) [PSYoungGen: 1744493K->19085K(1856512K)] 2537282K->812778K(3367936K), 0.0318397 secs] [Times: user=0.88 sys=0.00, real=0.03 secs] 
2021-02-22T00:14:14.774+0100: 853.405: [GC (Allocation Failure) [PSYoungGen: 1856141K->19789K(1799168K)] 2649834K->814160K(3310592K), 0.0128585 secs] [Times: user=0.30 sys=0.01, real=0.01 secs] 
2021-02-22T00:14:17.023+0100: 855.655: [GC (Allocation Failure) [PSYoungGen: 1798989K->12269K(1736192K)] 2593360K->816585K(3247616K), 0.0140409 secs] [Times: user=0.35 sys=0.01, real=0.01 secs] 
2021-02-22T00:14:19.911+0100: 858.542: [GC (Allocation Failure) [PSYoungGen: 1736173K->17040K(1688576K)] 2540489K->822078K(3200000K), 0.0140523 secs] [Times: user=0.36 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:22.804+0100: 861.436: [GC (Allocation Failure) [PSYoungGen: 1688208K->21248K(1641984K)] 2493246K->826286K(3153408K), 0.0120006 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:24.589+0100: 863.220: [GC (Allocation Failure) [PSYoungGen: 1641728K->21975K(1593856K)] 2446766K->827665K(3105280K), 0.0159976 secs] [Times: user=0.45 sys=0.00, real=0.02 secs] 
2021-02-22T00:14:26.332+0100: 864.963: [GC (Allocation Failure) [PSYoungGen: 1593815K->9207K(1534464K)] 2399505K->828982K(3045888K), 0.0108694 secs] [Times: user=0.25 sys=0.02, real=0.01 secs] 
2021-02-22T00:14:28.275+0100: 866.907: [GC (Allocation Failure) [PSYoungGen: 1534455K->14685K(1495552K)] 2354230K->835609K(3006976K), 0.0082774 secs] [Times: user=0.16 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:30.796+0100: 869.428: [GC (Allocation Failure) [PSYoungGen: 1495389K->15892K(1454592K)] 2316313K->836816K(2966016K), 0.0134090 secs] [Times: user=0.37 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:32.627+0100: 871.259: [GC (Allocation Failure) [PSYoungGen: 1454100K->16653K(1414144K)] 2275024K->838482K(2925568K), 0.0096002 secs] [Times: user=0.19 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:34.642+0100: 873.274: [GC (Allocation Failure) [PSYoungGen: 1413901K->18285K(1376256K)] 2235730K->840954K(2887680K), 0.0090047 secs] [Times: user=0.19 sys=0.01, real=0.01 secs] 
2021-02-22T00:14:36.564+0100: 875.196: [GC (Allocation Failure) [PSYoungGen: 1376109K->18928K(1338880K)] 2198778K->842220K(2850304K), 0.0150970 secs] [Times: user=0.36 sys=0.00, real=0.02 secs] 
2021-02-22T00:14:38.468+0100: 877.100: [GC (Allocation Failure) [PSYoungGen: 1338864K->15357K(1298944K)] 2162156K->843402K(2810368K), 0.0112137 secs] [Times: user=0.31 sys=0.01, real=0.02 secs] 
2021-02-22T00:14:40.446+0100: 879.078: [GC (Allocation Failure) [PSYoungGen: 1298941K->18151K(1267200K)] 2126986K->847371K(2778624K), 0.0229841 secs] [Times: user=0.63 sys=0.00, real=0.02 secs] 
2021-02-22T00:14:42.233+0100: 880.865: [GC (Allocation Failure) [PSYoungGen: 1266919K->16886K(1232384K)] 2096139K->846747K(2743808K), 0.0152961 secs] [Times: user=0.46 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:44.707+0100: 883.339: [GC (Allocation Failure) [PSYoungGen: 1232374K->20471K(1203712K)] 2062235K->852111K(2715136K), 0.0100804 secs] [Times: user=0.21 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:45.153+0100: 883.785: [GC (Allocation Failure) [PSYoungGen: 1201449K->12256K(1296896K)] 2033089K->850201K(2808320K), 0.0195077 secs] [Times: user=0.52 sys=0.00, real=0.02 secs] 
2021-02-22T00:14:46.601+0100: 885.233: [GC (Allocation Failure) [PSYoungGen: 1296864K->19728K(1406464K)] 2134809K->859328K(2917888K), 0.0120658 secs] [Times: user=0.24 sys=0.00, real=0.01 secs] 
2021-02-22T00:14:50.133+0100: 888.765: [GC (Allocation Failure) [PSYoungGen: 1406224K->16356K(1502720K)] 2245824K->861605K(3014144K), 0.0205840 secs] [Times: user=0.50 sys=0.00, real=0.02 secs] 
2021-02-22T00:14:51.994+0100: 890.625: [GC (Allocation Failure) [PSYoungGen: 1502692K->19751K(1606144K)] 2347941K->865900K(3117568K), 0.0136817 secs] [Times: user=0.32 sys=0.01, real=0.01 secs] 
2021-02-22T00:14:53.655+0100: 892.287: [GC (Allocation Failure) [PSYoungGen: 1605927K->13302K(1710592K)] 2452076K->868188K(3222016K), 0.0225333 secs] [Times: user=0.66 sys=0.00, real=0.02 secs] 
2021-02-22T00:14:56.138+0100: 894.770: [GC (Allocation Failure) [PSYoungGen: 1710582K->16269K(1661952K)] 2565468K->873484K(3173376K), 0.0075645 secs] [Times: user=0.15 sys=0.00, real=0.00 secs] 
2021-02-22T00:14:58.858+0100: 897.489: [GC (Allocation Failure) [PSYoungGen: 1661837K->19965K(1615872K)] 2519052K->877348K(3127296K), 0.0139826 secs] [Times: user=0.36 sys=0.01, real=0.02 secs] 
2021-02-22T00:15:00.416+0100: 899.048: [GC (Allocation Failure) [PSYoungGen: 1615869K->19703K(1568256K)] 2473252K->878877K(3079680K), 0.0161701 secs] [Times: user=0.40 sys=0.00, real=0.02 secs] 
2021-02-22T00:15:02.310+0100: 900.942: [GC (Allocation Failure) [PSYoungGen: 1567064K->9718K(1512448K)] 2426238K->879964K(3023872K), 0.0142844 secs] [Times: user=0.37 sys=0.01, real=0.01 secs] 
2021-02-22T00:15:04.418+0100: 903.050: [GC (Allocation Failure) [PSYoungGen: 1512438K->18119K(1477632K)] 2382684K->889648K(2989056K), 0.0198092 secs] [Times: user=0.52 sys=0.00, real=0.01 secs] 
2021-02-22T00:15:06.220+0100: 904.852: [GC (Allocation Failure) [PSYoungGen: 1477319K->20432K(1437696K)] 2348848K->891961K(2949120K), 0.0102483 secs] [Times: user=0.26 sys=0.00, real=0.01 secs] 
2021-02-22T00:15:08.168+0100: 906.799: [GC (Allocation Failure) [PSYoungGen: 1437648K->21325K(1398784K)] 2309177K->893909K(2910208K), 0.0182109 secs] [Times: user=0.45 sys=0.00, real=0.02 secs] 
2021-02-22T00:15:10.371+0100: 909.003: [GC (Allocation Failure) [PSYoungGen: 1398605K->6637K(1345536K)] 2271189K->893702K(2856960K), 0.0132399 secs] [Times: user=0.34 sys=0.01, real=0.01 secs] 
2021-02-22T00:15:12.482+0100: 911.114: [GC (Allocation Failure) [PSYoungGen: 1345517K->9860K(1312256K)] 2232582K->898085K(2823680K), 0.0133610 secs] [Times: user=0.32 sys=0.01, real=0.01 secs] 
2021-02-22T00:15:14.257+0100: 912.889: [GC (Allocation Failure) [PSYoungGen: 1311876K->10733K(1277440K)] 2200101K->898958K(2788864K), 0.0069546 secs] [Times: user=0.12 sys=0.01, real=0.01 secs] 
2021-02-22T00:15:16.278+0100: 914.910: [GC (Allocation Failure) [PSYoungGen: 1277421K->14532K(1247232K)] 2165646K->903133K(2758656K), 0.0073618 secs] [Times: user=0.14 sys=0.00, real=0.00 secs] 
2021-02-22T00:15:17.860+0100: 916.492: [GC (Allocation Failure) [PSYoungGen: 1246916K->13325K(1213440K)] 2135517K->902742K(2724864K), 0.0097535 secs] [Times: user=0.24 sys=0.01, real=0.01 secs] 
2021-02-22T00:15:20.170+0100: 918.802: [GC (Allocation Failure) [PSYoungGen: 1212941K->24557K(1192960K)] 2102358K->914791K(2704384K), 0.0166751 secs] [Times: user=0.38 sys=0.01, real=0.01 secs] 
2021-02-22T00:15:20.786+0100: 919.418: [GC (Allocation Failure) [PSYoungGen: 1192941K->14317K(1262592K)] 2083175K->913984K(2774016K), 0.0158610 secs] [Times: user=0.40 sys=0.06, real=0.02 secs] 
2021-02-22T00:15:22.413+0100: 921.045: [GC (Allocation Failure) [PSYoungGen: 1262573K->16034K(1343488K)] 2162240K->917373K(2854912K), 0.0100550 secs] [Times: user=0.22 sys=0.01, real=0.01 secs] 
