timestamp,socket_0,socket_0_TSENT,socket_0_TSENTSEC,socket_0_TTHSENTSEC,socket_0_TTHSENT,socket_status_0,TMSG,TOSEND,SENT,TMSGSEC,TTHMSGSEC,AVG,THtotalsent,ackSent,state,globalState,THloss
20,0,75007,36380,333.21,687.00,2,75007,0,75007,36380,333.21,34.35,687.00,0,2.16,8.00,0.00
21,0,109835,34828,318.99,1005.99,2,109835,0,109835,34828,318.99,47.90,1005.99,1,2.49,8.00,0.00
22,0,145702,35867,328.51,1334.50,2,145702,0,145702,35867,328.51,60.66,1334.50,1,9.46,9.48,0.00
23,0,145702,0,0.00,1334.50,2,156567,10865,145702,0,0.00,58.02,1334.50,0,10.60,9.60,4.55
24,0,145702,0,0.00,1334.50,2,162051,16349,145702,0,0.00,55.60,1334.50,1,11.19,10.19,8.70
25,0,145702,0,0.00,1334.50,2,166356,20654,145702,0,0.00,53.38,1334.50,0,11.64,10.64,4.17
26,0,145702,0,0.00,1334.50,2,170255,24553,145702,0,0.00,51.33,1334.50,1,12.39,11.39,8.00
27,0,145702,0,0.00,1334.50,2,173836,28134,145702,0,0.00,49.43,1334.50,0,13.03,12.03,3.85
28,0,145702,0,0.00,1334.50,2,177151,31449,145702,0,0.00,47.66,1334.50,1,12.28,11.28,7.41
29,0,145702,0,0.00,1334.50,2,180216,34514,145702,0,0.00,46.02,1334.50,0,12.28,11.28,3.57
30,0,146207,505,4.63,1339.12,2,183106,36899,146207,505,4.63,44.64,1339.12,1,11.56,10.56,6.90
31,0,146207,0,0.00,1339.12,2,185909,39702,146207,0,0.00,43.20,1339.12,0,13.80,12.80,3.33
32,0,147249,1042,9.54,1348.67,2,188531,41282,147249,1042,9.54,42.15,1348.67,1,12.55,12.80,6.45
33,0,152255,5006,45.85,1394.52,2,191034,38779,152255,5006,45.85,42.26,1394.52,0,12.56,12.80,3.12
34,0,156813,4558,41.75,1436.26,2,193313,36500,156813,4558,41.75,42.24,1436.26,0,12.61,12.80,6.06
35,0,161343,4530,41.49,1477.75,2,195578,34235,161343,4530,41.49,42.22,1477.75,1,11.09,12.80,8.82
36,0,166163,4820,44.15,1521.90,2,197988,31825,166163,4820,44.15,42.28,1521.90,0,11.13,12.80,2.86
37,0,170869,4706,43.10,1565.00,2,200341,29472,170869,4706,43.10,42.30,1565.00,1,9.70,12.80,5.56
38,0,175549,4680,42.86,1607.87,2,202681,27132,175549,4680,42.86,42.31,1607.87,0,10.08,12.80,2.70
39,0,180165,4616,42.28,1650.15,2,204989,24824,180165,4616,42.28,42.31,1650.15,0,10.65,12.80,5.26
40,0,184841,4676,42.83,1692.97,2,207327,22486,184841,4676,42.83,42.32,1692.97,0,10.77,12.80,7.69
41,0,189501,4660,42.68,1735.66,2,209657,20156,189501,4660,42.68,42.33,1735.66,1,9.53,12.80,10.00
42,0,194441,4940,45.25,1780.90,2,212127,17686,194441,4940,45.25,42.40,1780.90,0,9.57,12.80,2.44
43,0,199935,5494,50.32,1831.22,2,214874,14939,199935,5494,50.32,42.59,1831.22,1,7.78,12.80,4.76
44,0,208633,8698,79.67,1910.89,2,219223,10590,208633,8698,79.67,43.43,1910.89,0,8.50,12.80,2.33
45,0,230566,21933,200.89,2111.77,2,230566,0,230566,21933,200.89,46.93,2111.77,1,8.26,12.80,4.55
46,0,266942,36376,333.17,2444.95,2,266942,0,266942,36376,333.17,53.15,2444.95,0,10.74,12.80,2.22
47,0,300719,33777,309.37,2754.31,2,300719,0,300719,33777,309.37,58.60,2754.31,1,12.56,12.80,4.35
48,0,305363,4644,42.53,2796.85,2,311742,6379,305363,4644,42.53,58.27,2796.85,1,12.46,12.72,2.13
49,0,313316,7953,72.84,2869.69,2,322431,9115,313316,7953,72.84,58.57,2869.69,0,14.01,13.01,2.08
50,0,320689,7373,67.53,2937.22,2,330615,9926,320689,7373,67.53,58.74,2937.22,1,14.36,13.36,4.08
51,0,327059,6370,58.34,2995.56,2,337695,10636,327059,6370,58.34,58.74,2995.56,1,14.18,13.18,2.00
52,0,327059,0,0.00,2995.56,2,343232,16173,327059,0,0.00,57.61,2995.56,0,14.24,13.24,1.96
53,0,327059,0,0.00,2995.56,2,346770,19711,327059,0,0.00,56.52,2995.56,1,14.24,13.24,1.96
54,0,327059,0,0.00,2995.56,2,349694,22635,327059,0,0.00,55.47,2995.56,1,14.24,13.24,1.96
55,0,327912,853,7.81,3003.38,2,352281,24369,327912,853,7.81,54.61,3003.38,0,12.23,13.24,1.96
56,0,333176,5264,48.21,3051.59,2,354913,21737,333176,5264,48.21,54.49,3051.59,0,12.23,13.24,1.82
57,0,339056,5880,53.86,3105.44,2,357853,18797,339056,5880,53.86,54.48,3105.44,1,10.79,13.24,3.57
58,0,346068,7012,64.22,3169.67,2,361359,15291,346068,7012,64.22,54.65,3169.67,0,11.19,13.24,1.75
59,0,354080,8012,73.38,3243.05,2,365365,11285,354080,8012,73.38,54.97,3243.05,0,11.59,13.24,3.45
60,0,370598,16518,151.29,3394.34,2,373624,3026,370598,16518,151.29,56.57,3394.34,1,9.27,13.24,5.08
61,0,403828,33230,304.36,3698.70,2,403828,0,403828,33230,304.36,60.63,3698.70,0,9.93,13.24,1.67
62,0,435777,31949,292.62,3991.32,2,435777,0,435777,31949,292.62,64.38,3991.32,1,9.43,13.24,3.28
63,0,466626,30849,282.55,4273.87,2,466626,0,466626,30849,282.55,67.84,4273.87,0,10.37,13.24,1.61
64,0,499469,32843,300.81,4574.68,2,499469,0,499469,32843,300.81,71.48,4574.68,1,9.85,13.24,3.17
65,0,532609,33140,303.53,4878.21,2,532609,0,532609,33140,303.53,75.05,4878.21,0,11.99,13.24,1.56
66,0,562287,29678,271.82,5150.04,2,562287,0,562287,29678,271.82,78.03,5150.04,1,11.49,13.24,3.08
67,0,571864,9577,87.72,5237.75,2,579771,7907,571864,9577,87.72,78.18,5237.75,0,15.67,14.67,1.52
68,0,576319,4455,40.80,5278.56,2,588048,11729,576319,4455,40.80,77.63,5278.56,1,15.39,14.39,2.99
69,0,576319,0,0.00,5278.56,2,593232,16913,576319,0,0.00,76.50,5278.56,0,16.29,15.29,1.47
70,0,578797,2478,22.70,5301.25,2,597340,18543,578797,2478,22.70,75.73,5301.25,1,14.67,15.29,2.90
71,0,583572,4775,43.73,5344.99,2,601253,17681,583572,4775,43.73,75.28,5344.99,0,15.55,14.55,1.43
72,0,587279,3707,33.95,5378.94,2,604814,17535,587279,3707,33.95,74.71,5378.94,1,14.84,13.84,2.82
73,0,587279,0,0.00,5378.94,2,608053,20774,587279,0,0.00,73.68,5378.94,0,15.45,14.45,1.39
74,0,592219,4940,45.25,5424.19,2,610823,18604,592219,4940,45.25,73.30,5424.19,1,13.66,14.45,2.74
75,0,598487,6268,57.41,5481.60,2,613957,15470,598487,6268,57.41,73.09,5481.60,1,12.48,14.45,1.35
76,0,607241,8754,80.18,5561.77,2,618334,11093,607241,8754,80.18,73.18,5561.77,0,13.40,14.45,1.33
77,0,625132,17891,163.87,5725.64,2,627559,2427,625132,17891,163.87,74.36,5725.64,1,13.55,13.85,2.63
78,0,628255,3123,28.60,5754.24,2,638839,10584,628255,3123,28.60,73.77,5754.24,0,14.27,13.27,1.30
79,0,628255,0,0.00,5754.24,2,643977,15722,628255,0,0.00,72.84,5754.24,0,14.30,13.30,2.56
80,0,631769,3514,32.19,5786.43,2,647511,15742,631769,3514,32.19,72.33,5786.43,1,12.84,13.30,3.80
81,0,641913,10144,92.91,5879.34,2,652583,10670,641913,10144,92.91,72.58,5879.34,0,12.87,13.30,1.25
82,0,662051,20138,184.45,6063.78,2,662652,601,662051,20138,184.45,73.95,6063.78,1,12.24,13.30,2.47
83,0,694410,32359,296.38,6360.16,2,694410,0,694410,32359,296.38,76.63,6360.16,1,11.92,13.30,1.22
84,0,727990,33580,307.56,6667.72,2,727990,0,727990,33580,307.56,79.38,6667.72,0,13.15,13.30,1.20
85,0,739552,11562,105.90,6773.62,2,742370,2818,739552,11562,105.90,79.69,6773.62,1,12.82,11.82,2.38
86,0,739552,0,0.00,6773.62,2,751597,12045,739552,0,0.00,78.76,6773.62,0,13.78,12.78,1.18
87,0,746344,6792,62.21,6835.83,2,757651,11307,746344,6792,62.21,78.57,6835.83,1,12.04,12.78,2.33
88,0,748183,1839,16.84,6852.67,2,763310,15127,748183,1839,16.84,77.87,6852.67,0,13.14,12.14,1.15
89,0,754945,6762,61.93,6914.61,2,767652,12707,754945,6762,61.93,77.69,6914.61,1,12.50,12.86,2.27
90,0,768358,13413,122.85,7037.46,2,774529,6171,768358,13413,122.85,78.19,7037.46,0,13.78,12.78,1.12
91,0,770198,1840,16.85,7054.31,2,782042,11844,770198,1840,16.85,77.52,7054.31,1,13.12,14.12,2.22
92,0,788348,18150,166.24,7220.55,2,791117,2769,788348,18150,166.24,78.48,7220.55,0,13.32,14.12,1.10
93,0,819757,31409,287.68,7508.23,2,819757,0,819757,31409,287.68,80.73,7508.23,1,13.46,14.12,2.17
94,0,838742,18985,173.89,7682.11,2,843919,5177,838742,18985,173.89,81.72,7682.11,0,14.16,13.16,1.08
95,0,838742,0,0.00,7682.11,2,851417,12675,838742,0,0.00,80.86,7682.11,0,14.79,13.79,2.13
96,0,844001,5259,48.17,7730.28,2,856635,12634,844001,5259,48.17,80.52,7730.28,1,12.95,14.06,3.16
97,0,859569,15568,142.59,7872.87,2,864419,4850,859569,15568,142.59,81.16,7872.87,0,13.65,14.06,1.04
98,0,889122,29553,270.68,8143.55,2,889122,0,889122,29553,270.68,83.10,8143.55,1,13.19,14.06,2.06
99,0,898315,9193,84.20,8227.75,2,906488,8173,898315,9193,84.20,83.11,8227.75,0,15.08,14.08,1.02
100,0,898315,0,0.00,8227.75,2,913228,14913,898315,0,0.00,82.28,8227.75,0,16.86,15.86,2.02
101,0,906709,8394,76.88,8304.63,2,918511,11802,906709,8394,76.88,82.22,8304.63,1,15.08,15.86,3.00
102,0,924239,17530,160.56,8465.19,2,927276,3037,924239,17530,160.56,82.99,8465.19,0,15.17,15.86,0.99
103,0,955679,31440,287.96,8753.15,2,955679,0,955679,31440,287.96,84.98,8753.15,1,14.53,15.86,1.96
104,0,960844,5165,47.31,8800.46,2,970187,9343,960844,5165,47.31,84.62,8800.46,0,16.28,15.28,0.97
105,0,976112,15268,139.84,8940.30,2,979442,3330,976112,15268,139.84,85.15,8940.30,1,15.11,15.33,1.92
106,0,1007741,31629,289.69,9229.99,2,1007741,0,1007741,31629,289.69,87.08,9229.99,1,15.27,15.33,0.95
107,0,1007741,0,0.00,9229.99,2,1018716,10975,1007741,0,0.00,86.26,9229.99,0,16.13,15.13,0.94
108,0,1017589,9848,90.20,9320.19,2,1025788,8199,1017589,9848,90.20,86.30,9320.19,1,16.03,16.20,1.87
109,0,1042073,24484,224.25,9544.44,2,1042073,0,1042073,24484,224.25,87.56,9544.44,1,15.65,16.20,0.93
110,0,1056993,14920,136.65,9681.09,2,1063817,6824,1056993,14920,136.65,88.01,9681.09,0,17.03,16.03,0.92
111,0,1073754,16761,153.52,9834.61,2,1077259,3505,1073754,16761,153.52,88.60,9834.61,1,17.80,16.80,1.82
112,0,1073754,0,0.00,9834.61,2,1086445,12691,1073754,0,0.00,87.81,9834.61,0,17.95,16.95,0.90
113,0,1073852,98,0.90,9835.50,2,1091715,17863,1073852,98,0.90,87.04,9835.50,1,16.08,17.05,1.79
114,0,1083480,9628,88.18,9923.69,2,1096529,13049,1083480,9628,88.18,87.05,9923.69,0,16.74,17.05,0.88
115,0,1089439,5959,54.58,9978.27,2,1101637,12198,1089439,5959,54.58,86.77,9978.27,1,15.64,16.15,1.75
116,0,1093465,4026,36.87,10015.14,2,1106802,13337,1093465,4026,36.87,86.34,10015.14,0,16.62,15.62,0.87
117,0,1096921,3456,31.65,10046.80,2,1110601,13680,1096921,3456,31.65,85.87,10046.80,1,14.92,15.65,1.72
118,0,1111129,14208,130.13,10176.93,2,1117705,6576,1111129,14208,130.13,86.25,10176.93,0,14.95,15.65,0.85
119,0,1119416,8287,75.90,10252.83,2,1127647,8231,1119416,8287,75.90,86.16,10252.83,0,17.08,16.08,1.69
120,0,1129114,9698,88.82,10341.65,2,1135190,6076,1129114,9698,88.82,86.18,10341.65,1,15.61,16.15,2.52
121,0,1155899,26785,245.33,10586.98,2,1156344,445,1155899,26785,245.33,87.50,10586.98,0,16.40,15.40,1.30
122,0,1182391,26492,242.64,10829.62,2,1184980,2589,1182391,26492,242.64,88.77,10829.62,1,16.10,15.10,2.11
123,0,1186251,3860,35.35,10864.98,2,1194387,8136,1186251,3860,35.35,88.33,10864.98,1,14.77,15.46,0.82
124,0,1212957,26706,244.60,11109.58,2,1212957,0,1212957,26706,244.60,89.59,11109.58,0,15.21,15.46,0.81
125,0,1245827,32870,301.06,11410.64,2,1245827,0,1245827,32870,301.06,91.29,11410.64,1,15.44,15.46,1.61
126,0,1245827,0,0.00,11410.64,2,1256500,10673,1245827,0,0.00,90.56,11410.64,0,17.71,16.71,0.80
127,0,1245827,0,0.00,11410.64,2,1262554,16727,1245827,0,0.00,89.85,11410.64,0,17.80,16.80,1.59
128,0,1249703,3876,35.50,11446.14,2,1267205,17502,1249703,3876,35.50,89.42,11446.14,1,15.48,16.80,2.36
129,0,1258871,9168,83.97,11530.11,2,1271789,12918,1258871,9168,83.97,89.38,11530.11,0,15.52,16.80,0.78
130,0,1270893,12022,110.11,11640.22,2,1277800,6907,1270893,12022,110.11,89.54,11640.22,1,15.22,16.80,1.55
131,0,1297942,27049,247.74,11887.96,2,1297942,0,1297942,27049,247.74,90.75,11887.96,0,16.40,16.80,0.77
132,0,1318450,20508,187.83,12075.80,2,1318450,0,1318450,20508,187.83,91.48,12075.80,1,16.38,17.32,1.53
133,0,1350016,31566,289.12,12364.92,2,1350016,0,1350016,31566,289.12,92.97,12364.92,0,16.57,17.32,0.76
134,0,1382849,32833,300.72,12665.64,2,1382849,0,1382849,32833,300.72,94.52,12665.64,1,17.16,17.32,1.50
135,0,1384952,2103,19.26,12684.90,2,1393751,8799,1384952,2103,19.26,93.96,12684.90,1,17.67,18.40,0.75
136,0,1408613,23661,216.71,12901.61,2,1409113,500,1408613,23661,216.71,94.86,12901.61,0,18.41,17.41,0.74
137,0,1412565,3952,36.20,12937.81,2,1419607,7042,1412565,3952,36.20,94.44,12937.81,1,17.67,18.37,1.47
138,0,1426363,13798,126.38,13064.18,2,1431874,5511,1426363,13798,126.38,94.67,13064.18,0,20.41,19.41,0.73
139,0,1426363,0,0.00,13064.18,2,1439673,13310,1426363,0,0.00,93.99,13064.18,0,21.05,20.05,1.45
140,0,1426363,0,0.00,13064.18,2,1444208,17845,1426363,0,0.00,93.32,13064.18,0,21.82,20.82,2.16
141,0,1426363,0,0.00,13064.18,2,1448157,21794,1426363,0,0.00,92.65,13064.18,1,20.67,19.67,2.86
142,0,1429561,3198,29.29,13093.48,2,1451815,22254,1429561,3198,29.29,92.21,13093.48,1,19.06,19.72,1.63
143,0,1436947,7386,67.65,13161.12,2,1455508,18561,1436947,7386,67.65,92.04,13161.12,0,19.15,19.72,0.70
144,0,1444225,7278,66.66,13227.78,2,1459147,14922,1444225,7278,66.66,91.86,13227.78,1,17.27,19.72,1.40
145,0,1452273,8048,73.71,13301.50,2,1463171,10898,1452273,8048,73.71,91.73,13301.50,1,16.34,19.72,0.69
146,0,1469707,17434,159.68,13461.18,2,1471888,2181,1469707,17434,159.68,92.20,13461.18,0,16.42,19.72,0.69
147,0,1501522,31815,291.40,13752.57,2,1501522,0,1501522,31815,291.40,93.55,13752.57,1,16.66,19.72,1.37
148,0,1533457,31935,292.50,14045.07,2,1533457,0,1533457,31935,292.50,94.90,14045.07,0,17.63,19.72,0.68
149,0,1562202,28745,263.28,14308.35,2,1562202,0,1562202,28745,263.28,96.03,14308.35,1,16.57,19.72,1.35
150,0,1589271,27069,247.93,14556.27,2,1589271,0,1589271,27069,247.93,97.04,14556.27,0,17.22,19.72,0.67
151,0,1616326,27055,247.80,14804.07,2,1616326,0,1616326,27055,247.80,98.04,14804.07,1,16.71,19.72,1.33
152,0,1645220,28894,264.64,15068.71,2,1645220,0,1645220,28894,264.64,99.14,15068.71,0,18.37,19.72,0.66
153,0,1677366,32146,294.43,15363.14,2,1677366,0,1677366,32146,294.43,100.41,15363.14,1,18.20,19.72,1.32
154,0,1709773,32407,296.82,15659.96,2,1709773,0,1709773,32407,296.82,101.69,15659.96,1,17.03,19.72,0.65
155,0,1739107,29334,268.67,15928.63,2,1740329,1222,1739107,29334,268.67,102.77,15928.63,0,20.32,19.32,0.65
156,0,1739107,0,0.00,15928.63,2,1750335,11228,1739107,0,0.00,102.11,15928.63,0,21.74,20.74,1.29
157,0,1739108,1,0.01,15928.64,2,1756292,17184,1739108,1,0.01,101.46,15928.64,1,19.53,18.53,1.92
158,0,1739108,0,0.00,15928.64,2,1760818,21710,1739108,0,0.00,100.81,15928.64,0,19.53,18.53,0.64
159,0,1739108,0,0.00,15928.64,2,1764589,25481,1739108,0,0.00,100.18,15928.64,0,20.10,19.10,1.27
160,0,1742227,3119,28.57,15957.21,2,1768179,25952,1742227,3119,28.57,99.73,15957.21,1,19.10,19.68,1.89
161,0,1749065,6838,62.63,16019.84,2,1771598,22533,1749065,6838,62.63,99.50,16019.84,0,19.13,19.68,0.62
162,0,1752415,3350,30.68,16050.52,2,1774825,22410,1752415,3350,30.68,99.08,16050.52,1,17.51,18.78,1.24
163,0,1753272,857,7.85,16058.37,2,1777792,24520,1753272,857,7.85,98.52,16058.37,0,20.29,19.29,0.62
164,0,1756923,3651,33.44,16091.81,2,1780469,23546,1756923,3651,33.44,98.12,16091.81,1,18.90,19.29,1.23
165,0,1761916,4993,45.73,16137.54,2,1783087,21171,1761916,4993,45.73,97.80,16137.54,0,19.51,18.51,0.61
166,0,1763924,2008,18.39,16155.94,2,1785596,21672,1763924,2008,18.39,97.32,16155.94,1,18.08,18.55,1.21
167,0,1768856,4932,45.17,16201.11,2,1788062,19206,1768856,4932,45.17,97.01,16201.11,0,18.38,18.55,0.60
168,0,1774164,5308,48.62,16249.72,2,1790716,16552,1774164,5308,48.62,96.72,16249.72,1,16.51,18.55,1.20
169,0,1780138,5974,54.72,16304.44,2,1793703,13565,1780138,5974,54.72,96.48,16304.44,0,17.13,18.55,0.60
170,0,1791630,11492,105.26,16409.70,2,1799449,7819,1791630,11492,105.26,96.53,16409.70,1,16.40,18.55,1.18
171,0,1816766,25136,230.22,16639.92,2,1816766,0,1816766,25136,230.22,97.31,16639.92,0,17.62,18.55,0.59
172,0,1835061,18295,167.57,16807.49,2,1839644,4583,1835061,18295,167.57,97.72,16807.49,1,17.90,16.90,1.17
173,0,1835061,0,0.00,16807.49,2,1848299,13238,1835061,0,0.00,97.15,16807.49,0,18.19,17.19,0.69
174,0,1839227,4166,38.16,16845.64,2,1853592,14365,1839227,4166,38.16,96.81,16845.64,1,16.50,17.19,1.27
175,0,1850441,11214,102.71,16948.35,2,1859199,8758,1850441,11214,102.71,96.85,16948.35,0,17.15,17.19,0.57
176,0,1859818,9377,85.88,17034.24,2,1866142,6324,1859818,9377,85.88,96.79,17034.24,1,15.48,16.25,1.14
177,0,1879565,19747,180.86,17215.10,2,1883177,3612,1879565,19747,180.86,97.26,17215.10,0,16.64,15.64,0.57
178,0,1883112,3547,32.49,17247.59,2,1892695,9583,1883112,3547,32.49,96.90,17247.59,1,16.22,15.22,1.13
179,0,1883112,0,0.00,17247.59,2,1898497,15385,1883112,0,0.00,96.36,17247.59,0,17.39,16.39,0.81
180,0,1883596,484,4.43,17252.02,2,1902779,19183,1883596,484,4.43,95.84,17252.02,1,16.06,16.68,1.36
181,0,1891558,7962,72.92,17324.95,2,1906760,15202,1891558,7962,72.92,95.72,17324.95,0,16.35,16.68,0.64
182,0,1898000,6442,59.00,17383.95,2,1911243,13243,1898000,6442,59.00,95.52,17383.95,1,15.21,15.71,1.19
183,0,1901942,3942,36.11,17420.05,2,1915872,13930,1901942,3942,36.11,95.19,17420.05,0,15.92,14.92,0.55
184,0,1904758,2816,25.79,17445.85,2,1919717,14959,1904758,2816,25.79,94.81,17445.85,1,15.14,14.14,1.09
185,0,1906981,2223,20.36,17466.21,2,1922787,15806,1906981,2223,20.36,94.41,17466.21,1,14.48,14.52,0.73
186,0,1908299,1318,12.07,17478.28,2,1926133,17834,1908299,1318,12.07,93.97,17478.28,0,14.79,13.79,0.54
187,0,1913146,4847,44.39,17522.67,2,1929275,16129,1913146,4847,44.39,93.70,17522.67,1,13.30,13.80,1.08
188,0,1923116,9970,91.32,17613.99,2,1934260,11144,1923116,9970,91.32,93.69,17613.99,1,12.10,13.80,0.53
189,0,1941038,17922,164.15,17778.14,2,1943221,2183,1941038,17922,164.15,94.06,17778.14,0,12.62,13.80,0.53
190,0,1972604,31566,289.12,18067.25,2,1972604,0,1972604,31566,289.12,95.09,18067.25,1,11.96,13.80,1.06
191,0,2005536,32932,301.63,18368.88,2,2005536,0,2005536,32932,301.63,96.17,18368.88,0,13.06,13.80,0.53
192,0,2029907,24371,223.22,18592.10,2,2033476,3569,2029907,24371,223.22,96.83,18592.10,0,13.93,12.93,1.05
193,0,2033227,3320,30.41,18622.51,2,2042453,9226,2033227,3320,30.41,96.49,18622.51,1,12.92,14.34,1.56
194,0,2056450,23223,212.70,18835.21,2,2056450,0,2056450,23223,212.70,97.09,18835.21,0,13.99,14.34,0.52
195,0,2072462,16012,146.66,18981.86,2,2078004,5542,2072462,16012,146.66,97.34,18981.86,1,12.69,14.06,1.03
196,0,2080447,7985,73.14,19055.00,2,2088829,8382,2080447,7985,73.14,97.22,19055.00,0,14.39,13.39,0.51
197,0,2083381,2934,26.87,19081.87,2,2095555,12174,2083381,2934,26.87,96.86,19081.87,1,13.45,14.31,1.02
198,0,2098311,14930,136.75,19218.62,2,2104419,6108,2098311,14930,136.75,97.06,19218.62,0,14.33,13.33,0.51
199,0,2098311,0,0.00,19218.62,2,2112102,13791,2098311,0,0.00,96.58,19218.62,0,15.04,14.04,1.01
200,0,2098311,0,0.00,19218.62,2,2115903,17592,2098311,0,0.00,96.09,19218.62,0,15.61,14.61,1.51
201,0,2103897,5586,51.16,19269.78,2,2119424,15527,2103897,5586,51.16,95.87,19269.78,1,14.09,14.61,2.00
202,0,2109450,5553,50.86,19320.64,2,2124362,14912,2109450,5553,50.86,95.65,19320.64,0,15.06,14.06,1.08
203,0,2119877,10427,95.50,19416.14,2,2129985,10108,2119877,10427,95.50,95.65,19416.14,1,13.03,14.11,1.57
204,0,2140442,20565,188.36,19604.50,2,2140442,0,2140442,20565,188.36,96.10,19604.50,0,13.79,14.11,0.58
205,0,2173218,32776,300.20,19904.70,2,2173218,0,2173218,32776,300.20,97.10,19904.70,1,12.69,14.11,1.06
206,0,2205571,32353,296.32,20201.02,2,2205571,0,2205571,32353,296.32,98.06,20201.02,1,12.52,14.11,0.49
207,0,2237902,32331,296.12,20497.14,2,2237902,0,2237902,32331,296.12,99.02,20497.14,0,13.75,14.11,0.49
208,0,2265102,27200,249.13,20746.27,2,2265102,0,2265102,27200,249.13,99.74,20746.27,1,13.13,13.46,0.97
209,0,2270340,5238,47.98,20794.24,2,2279700,9360,2270340,5238,47.98,99.49,20794.24,0,14.42,13.42,0.48
210,0,2276159,5819,53.30,20847.54,2,2286719,10560,2276159,5819,53.30,99.27,20847.54,1,14.21,13.21,0.96
211,0,2276159,0,0.00,20847.54,2,2292489,16330,2276159,0,0.00,98.80,20847.54,0,14.41,13.41,0.48
212,0,2280399,4240,38.83,20886.38,2,2296711,16312,2280399,4240,38.83,98.52,20886.38,1,12.77,13.41,0.95
213,0,2288375,7976,73.05,20959.43,2,2301243,12868,2288375,7976,73.05,98.40,20959.43,0,13.73,12.73,0.47
214,0,2295429,7054,64.61,21024.04,2,2305961,10532,2295429,7054,64.61,98.24,21024.04,1,12.35,13.17,0.94
215,0,2314007,18578,170.16,21194.19,2,2315250,1243,2314007,18578,170.16,98.58,21194.19,1,11.62,13.17,0.47
216,0,2346867,32860,300.97,21495.16,2,2346867,0,2346867,32860,300.97,99.51,21495.16,0,12.36,13.17,0.47
217,0,2356672,9805,89.80,21584.97,2,2364793,8121,2356672,9805,89.80,99.47,21584.97,0,16.25,15.25,0.93
218,0,2378994,22322,204.45,21789.42,2,2378994,0,2378994,22322,204.45,99.95,21789.42,1,15.31,15.34,1.38
219,0,2378994,0,0.00,21789.42,2,2389691,10697,2378994,0,0.00,99.50,21789.42,0,15.96,14.96,0.85
220,0,2386314,7320,67.04,21856.46,2,2396112,9798,2386314,7320,67.04,99.35,21856.46,1,15.17,15.24,1.30
221,0,2387682,1368,12.53,21868.99,2,2401651,13969,2387682,1368,12.53,98.95,21868.99,1,14.30,14.85,0.67
222,0,2399984,12302,112.68,21981.66,2,2407802,7818,2399984,12302,112.68,99.02,21981.66,0,14.31,14.85,0.45
223,0,2427540,27556,252.39,22234.05,2,2427540,0,2427540,27556,252.39,99.70,22234.05,1,14.66,14.85,0.90
224,0,2427540,0,0.00,22234.05,2,2438165,10625,2427540,0,0.00,99.26,22234.05,0,16.26,15.26,0.55
225,0,2440200,12660,115.95,22350.01,2,2445868,5668,2440200,12660,115.95,99.33,22350.01,1,15.00,15.26,0.99
226,0,2441239,1039,9.52,22359.52,2,2453991,12752,2441239,1039,9.52,98.94,22359.52,0,15.70,14.70,0.44
227,0,2445548,4309,39.47,22398.99,2,2458975,13427,2445548,4309,39.47,98.67,22398.99,1,13.78,14.71,0.88
