timestamp,socket_0,socket_0_TSENT,socket_0_TSENTSEC,socket_0_TTHSENTSEC,socket_0_TTHSENT,socket_status_0,TMSG,TOSEND,SENT,TMSGSEC,TTHMSGSEC,AVG,THtotalsent,ackSent,state,globalState,THloss
20,0,224133,46270,423.79,2052.85,2,224133,0,224133,46270,423.79,102.64,2052.85,0,0.00,8.00,0.00
21,0,256137,32004,293.13,2345.98,2,256137,0,256137,32004,293.13,111.71,2345.98,0,0.00,8.00,0.00
22,0,261984,5847,53.55,2399.53,2,271143,9159,261984,5847,53.55,109.07,2399.53,0,0.00,8.00,0.00
23,0,272009,10025,91.82,2491.35,2,283347,11338,272009,10025,91.82,108.32,2491.35,0,0.00,8.00,0.00
24,0,297960,25951,237.69,2729.04,2,300626,2666,297960,25951,237.69,113.71,2729.04,0,0.00,8.00,0.00
25,0,320546,22586,206.87,2935.91,2,320546,0,320546,22586,206.87,117.44,2935.91,0,0.00,8.00,0.00
26,0,320546,0,0.00,2935.91,2,320546,0,320546,0,0.00,112.92,2935.91,0,0.00,8.00,0.00
27,0,320546,0,0.00,2935.91,2,320546,0,320546,0,0.00,108.74,2935.91,0,0.00,8.00,0.00
28,0,320546,0,0.00,2935.91,2,320546,0,320546,0,0.00,104.85,2935.91,0,0.00,8.00,0.00
29,0,320546,0,0.00,2935.91,2,320546,0,320546,0,0.00,101.24,2935.91,0,0.00,8.00,0.00
30,0,320546,0,0.00,2935.91,2,320546,0,320546,0,0.00,97.86,2935.91,0,0.00,8.00,0.00
31,0,320546,0,0.00,2935.91,2,320546,0,320546,0,0.00,94.71,2935.91,0,0.00,8.00,0.00
32,0,320546,0,0.00,2935.91,2,320546,0,320546,0,0.00,91.75,2935.91,0,0.00,8.00,0.00
33,0,321051,505,4.63,2940.53,2,333432,12381,321051,505,4.63,89.11,2940.53,0,0.00,8.00,0.00
34,0,384237,63186,578.73,3519.26,2,384237,0,384237,63186,578.73,103.51,3519.26,0,0.00,8.00,0.00
35,0,384237,0,0.00,3519.26,2,384237,0,384237,0,0.00,100.55,3519.26,0,0.00,8.00,0.00
36,0,384237,0,0.00,3519.26,2,384237,0,384237,0,0.00,97.76,3519.26,0,0.00,8.00,0.00
37,0,384237,0,0.00,3519.26,2,384237,0,384237,0,0.00,95.12,3519.26,0,0.00,8.00,0.00
38,0,384237,0,0.00,3519.26,2,384237,0,384237,0,0.00,92.61,3519.26,0,0.00,8.00,0.00
39,0,384237,0,0.00,3519.26,2,384237,0,384237,0,0.00,90.24,3519.26,0,0.00,8.00,0.00
40,0,384237,0,0.00,3519.26,2,384237,0,384237,0,0.00,87.98,3519.26,0,0.00,8.00,0.00
41,0,384237,0,0.00,3519.26,2,384237,0,384237,0,0.00,85.84,3519.26,0,0.00,8.00,0.00
42,0,384237,0,0.00,3519.26,2,384237,0,384237,0,0.00,83.79,3519.26,0,0.00,8.00,0.00
43,0,384237,0,0.00,3519.26,2,384237,0,384237,0,0.00,81.84,3519.26,0,0.00,8.00,0.00
44,0,384604,367,3.36,3522.62,2,384604,0,384604,367,3.36,80.06,3522.62,0,0.00,8.00,0.00
45,0,416608,32004,293.13,3815.75,2,416608,0,416608,32004,293.13,84.79,3815.75,0,0.00,8.00,0.00
46,0,457737,41129,376.70,4192.45,2,457737,0,457737,41129,376.70,91.14,4192.45,0,0.00,8.00,0.00
47,0,480272,22535,206.40,4398.85,2,480272,0,480272,22535,206.40,93.59,4398.85,0,0.00,8.00,0.00
48,0,488310,8038,73.62,4472.47,2,488310,0,488310,8038,73.62,93.18,4472.47,0,0.00,8.00,0.00
49,0,512332,24022,220.02,4692.49,2,512332,0,512332,24022,220.02,95.77,4692.49,0,0.00,8.00,0.00
50,0,512332,0,0.00,4692.49,2,512332,0,512332,0,0.00,93.85,4692.49,0,0.00,8.00,0.00
51,0,512332,0,0.00,4692.49,2,512332,0,512332,0,0.00,92.01,4692.49,0,0.00,8.00,0.00
52,0,512332,0,0.00,4692.49,2,512332,0,512332,0,0.00,90.24,4692.49,0,0.00,8.00,0.00
53,0,512332,0,0.00,4692.49,2,512332,0,512332,0,0.00,88.54,4692.49,0,0.00,8.00,0.00
54,0,519324,6992,64.04,4756.53,2,519324,0,519324,6992,64.04,88.08,4756.53,0,0.00,8.00,0.00
55,0,544552,25228,231.07,4987.60,2,544552,0,544552,25228,231.07,90.68,4987.60,0,0.00,8.00,0.00
56,0,544552,0,0.00,4987.60,2,544552,0,544552,0,0.00,89.06,4987.60,0,0.00,8.00,0.00
57,0,544552,0,0.00,4987.60,2,544552,0,544552,0,0.00,87.50,4987.60,0,0.00,8.00,0.00
58,0,544552,0,0.00,4987.60,2,544552,0,544552,0,0.00,85.99,4987.60,0,0.00,8.00,0.00
59,0,544552,0,0.00,4987.60,2,544552,0,544552,0,0.00,84.54,4987.60,0,0.00,8.00,0.00
60,0,549081,4529,41.48,5029.08,2,561064,11983,549081,4529,41.48,83.82,5029.08,0,0.00,8.00,0.00
61,0,564252,15171,138.95,5168.03,2,571633,7381,564252,15171,138.95,84.72,5168.03,0,0.00,8.00,0.00
62,0,640608,76356,699.35,5867.39,2,640608,0,640608,76356,699.35,94.64,5867.39,0,0.00,8.00,0.00
63,0,672608,32000,293.09,6160.48,2,672608,0,672608,32000,293.09,97.79,6160.48,0,0.00,8.00,0.00
64,0,704608,32000,293.09,6453.57,2,704608,0,704608,32000,293.09,100.84,6453.57,0,0.00,8.00,0.00
65,0,736832,32224,295.14,6748.71,2,736832,0,736832,32224,295.14,103.83,6748.71,0,0.00,8.00,0.00
66,0,768452,31620,289.61,7038.32,2,768452,0,768452,31620,289.61,106.64,7038.32,0,0.00,8.00,0.00
67,0,768832,380,3.48,7041.80,2,768832,0,768832,380,3.48,105.10,7041.80,0,0.00,8.00,0.00
68,0,768832,0,0.00,7041.80,2,768832,0,768832,0,0.00,103.56,7041.80,0,0.00,8.00,0.00
69,0,768832,0,0.00,7041.80,2,768832,0,768832,0,0.00,102.06,7041.80,0,0.00,8.00,0.00
70,0,768832,0,0.00,7041.80,2,768832,0,768832,0,0.00,100.60,7041.80,0,0.00,8.00,0.00
71,0,768832,0,0.00,7041.80,2,768832,0,768832,0,0.00,99.18,7041.80,0,0.00,8.00,0.00
72,0,774503,5671,51.94,7093.74,2,774503,0,774503,5671,51.94,98.52,7093.74,0,0.00,8.00,0.00
73,0,800832,26329,241.15,7334.89,2,800832,0,800832,26329,241.15,100.48,7334.89,0,0.00,8.00,0.00
74,0,800832,0,0.00,7334.89,2,800832,0,800832,0,0.00,99.12,7334.89,0,0.00,8.00,0.00
75,0,800832,0,0.00,7334.89,2,800832,0,800832,0,0.00,97.80,7334.89,0,0.00,8.00,0.00
76,0,800832,0,0.00,7334.89,2,800832,0,800832,0,0.00,96.51,7334.89,0,0.00,8.00,0.00
77,0,800832,0,0.00,7334.89,2,800832,0,800832,0,0.00,95.26,7334.89,0,0.00,8.00,0.00
78,0,832832,32000,293.09,7627.98,2,832832,0,832832,32000,293.09,97.79,7627.98,0,0.00,8.00,0.00
79,0,832832,0,0.00,7627.98,2,832832,0,832832,0,0.00,96.56,7627.98,0,0.00,8.00,0.00
80,0,832832,0,0.00,7627.98,2,832832,0,832832,0,0.00,95.35,7627.98,0,0.00,8.00,0.00
81,0,832832,0,0.00,7627.98,2,832832,0,832832,0,0.00,94.17,7627.98,0,0.00,8.00,0.00
82,0,850277,17445,159.78,7787.76,2,862331,12054,850277,17445,159.78,94.97,7787.76,0,0.00,8.00,0.00
83,0,896832,46555,426.40,8214.16,2,896832,0,896832,46555,426.40,98.97,8214.16,0,0.00,8.00,0.00
84,0,928452,31620,289.61,8503.77,2,928452,0,928452,31620,289.61,101.24,8503.77,0,0.00,8.00,0.00
85,0,928832,380,3.48,8507.25,2,928832,0,928832,380,3.48,100.09,8507.25,0,0.00,8.00,0.00
86,0,928832,0,0.00,8507.25,2,928832,0,928832,0,0.00,98.92,8507.25,0,0.00,8.00,0.00
87,0,928832,0,0.00,8507.25,2,928832,0,928832,0,0.00,97.78,8507.25,0,0.00,8.00,0.00
88,0,928832,0,0.00,8507.25,2,928832,0,928832,0,0.00,96.67,8507.25,0,0.00,8.00,0.00
89,0,960832,32000,293.09,8800.34,2,960832,0,960832,32000,293.09,98.88,8800.34,0,0.00,8.00,0.00
90,0,960832,0,0.00,8800.34,2,960832,0,960832,0,0.00,97.78,8800.34,0,0.00,8.00,0.00
91,0,960832,0,0.00,8800.34,2,960832,0,960832,0,0.00,96.71,8800.34,0,0.00,8.00,0.00
92,0,961574,742,6.80,8807.14,2,974319,12745,961574,742,6.80,95.73,8807.14,0,0.00,8.00,0.00
93,0,970205,8631,79.05,8886.19,2,983760,13555,970205,8631,79.05,95.55,8886.19,0,0.00,8.00,0.00
94,0,979769,9564,87.60,8973.79,2,991074,11305,979769,9564,87.60,95.47,8973.79,0,0.00,8.00,0.00
95,0,999566,19797,181.32,9155.11,2,1007736,8170,999566,19797,181.32,96.37,9155.11,0,0.00,8.00,0.00
96,0,1030802,31236,286.09,9441.21,2,1030802,0,1030802,31236,286.09,98.35,9441.21,0,0.00,8.00,0.00
97,0,1056832,26030,238.41,9679.62,2,1056832,0,1056832,26030,238.41,99.79,9679.62,0,0.00,8.00,0.00
98,0,1060764,3932,36.01,9715.63,2,1074887,14123,1060764,3932,36.01,99.14,9715.63,0,0.00,8.00,0.00
99,0,1087959,27195,249.08,9964.71,2,1088832,873,1087959,27195,249.08,100.65,9964.71,0,0.00,8.00,0.00
100,0,1088832,873,8.00,9972.71,2,1088832,0,1088832,873,8.00,99.73,9972.71,0,0.00,8.00,0.00
101,0,1088832,0,0.00,9972.71,2,1088832,0,1088832,0,0.00,98.74,9972.71,0,0.00,8.00,0.00
102,0,1120832,32000,293.09,10265.80,2,1120832,0,1120832,32000,293.09,100.65,10265.80,0,0.00,8.00,0.00
103,0,1152832,32000,293.09,10558.89,2,1152832,0,1152832,32000,293.09,102.51,10558.89,0,0.00,8.00,0.00
104,0,1152832,0,0.00,10558.89,2,1152832,0,1152832,0,0.00,101.53,10558.89,0,0.00,8.00,0.00
105,0,1184832,32000,293.09,10851.98,2,1184832,0,1184832,32000,293.09,103.35,10851.98,0,0.00,8.00,0.00
106,0,1184832,0,0.00,10851.98,2,1184832,0,1184832,0,0.00,102.38,10851.98,0,0.00,8.00,0.00
107,0,1216423,31591,289.34,11141.33,2,1216423,0,1216423,31591,289.34,104.12,11141.33,0,0.00,8.00,0.00
108,0,1216832,409,3.75,11145.07,2,1216832,0,1216832,409,3.75,103.20,11145.07,0,0.00,8.00,0.00
109,0,1229763,12931,118.44,11263.51,2,1241246,11483,1229763,12931,118.44,103.33,11263.51,0,0.00,8.00,0.00
110,0,1248832,19069,174.65,11438.16,2,1248832,0,1248832,19069,174.65,103.98,11438.16,0,0.00,8.00,0.00
111,0,1248832,0,0.00,11438.16,2,1248832,0,1248832,0,0.00,103.05,11438.16,0,0.00,8.00,0.00
112,0,1280832,32000,293.09,11731.25,2,1280832,0,1280832,32000,293.09,104.74,11731.25,0,0.00,8.00,0.00
113,0,1280832,0,0.00,11731.25,2,1280832,0,1280832,0,0.00,103.82,11731.25,0,0.00,8.00,0.00
114,0,1280832,0,0.00,11731.25,2,1280832,0,1280832,0,0.00,102.91,11731.25,0,0.00,8.00,0.00
115,0,1280832,0,0.00,11731.25,2,1280832,0,1280832,0,0.00,102.01,11731.25,0,0.00,8.00,0.00
116,0,1280832,0,0.00,11731.25,2,1280832,0,1280832,0,0.00,101.13,11731.25,0,0.00,8.00,0.00
117,0,1280832,0,0.00,11731.25,2,1280832,0,1280832,0,0.00,100.27,11731.25,0,0.00,8.00,0.00
118,0,1295776,14944,136.87,11868.13,2,1309195,13419,1295776,14944,136.87,100.58,11868.13,0,0.00,8.00,0.00
119,0,1312832,17056,156.22,12024.34,2,1312832,0,1312832,17056,156.22,101.04,12024.34,0,0.00,8.00,0.00
120,0,1315801,2969,27.19,12051.54,2,1320490,4689,1315801,2969,27.19,100.43,12051.54,0,0.00,8.00,0.00
121,0,1353600,37799,346.20,12397.74,2,1353600,0,1353600,37799,346.20,102.46,12397.74,0,0.00,8.00,0.00
122,0,1376832,23232,212.78,12610.53,2,1376832,0,1376832,23232,212.78,103.36,12610.53,0,0.00,8.00,0.00
123,0,1376832,0,0.00,12610.53,2,1376832,0,1376832,0,0.00,102.52,12610.53,0,0.00,8.00,0.00
124,0,1408832,32000,293.09,12903.62,2,1408832,0,1408832,32000,293.09,104.06,12903.62,0,0.00,8.00,0.00
125,0,1440832,32000,293.09,13196.71,2,1440832,0,1440832,32000,293.09,105.57,13196.71,0,0.00,8.00,0.00
126,0,1440832,0,0.00,13196.71,2,1440832,0,1440832,0,0.00,104.74,13196.71,0,0.00,8.00,0.00
127,0,1440832,0,0.00,13196.71,2,1440832,0,1440832,0,0.00,103.91,13196.71,0,0.00,8.00,0.00
128,0,1440832,0,0.00,13196.71,2,1440832,0,1440832,0,0.00,103.10,13196.71,0,0.00,8.00,0.00
129,0,1440832,0,0.00,13196.71,2,1440832,0,1440832,0,0.00,102.30,13196.71,0,0.00,8.00,0.00
130,0,1472832,32000,293.09,13489.80,2,1472832,0,1472832,32000,293.09,103.77,13489.80,0,0.00,8.00,0.00
131,0,1501216,28384,259.97,13749.77,2,1501216,0,1501216,28384,259.97,104.96,13749.77,0,0.00,8.00,0.00
132,0,1522337,21121,193.45,13943.22,2,1524995,2658,1522337,21121,193.45,105.63,13943.22,0,0.00,8.00,0.00
133,0,1563433,41096,376.40,14319.62,2,1563433,0,1563433,41096,376.40,107.67,14319.62,0,0.00,8.00,0.00
134,0,1568832,5399,49.45,14369.07,2,1568832,0,1568832,5399,49.45,107.23,14369.07,0,0.00,8.00,0.00
135,0,1574921,6089,55.77,14424.84,2,1574921,0,1574921,6089,55.77,106.85,14424.84,0,0.00,8.00,0.00
136,0,1600832,25911,237.32,14662.16,2,1600832,0,1600832,25911,237.32,107.81,14662.16,0,0.00,8.00,0.00
137,0,1600832,0,0.00,14662.16,2,1600832,0,1600832,0,0.00,107.02,14662.16,0,0.00,8.00,0.00
138,0,1600832,0,0.00,14662.16,2,1600832,0,1600832,0,0.00,106.25,14662.16,0,0.00,8.00,0.00
139,0,1632832,32000,293.09,14955.25,2,1632832,0,1632832,32000,293.09,107.59,14955.25,0,0.00,8.00,0.00
140,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,106.82,14955.25,0,0.00,8.00,0.00
141,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,106.07,14955.25,0,0.00,8.00,0.00
142,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,105.32,14955.25,0,0.00,8.00,0.00
143,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,104.58,14955.25,0,0.00,8.00,0.00
144,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,103.86,14955.25,0,0.00,8.00,0.00
145,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,103.14,14955.25,0,0.00,8.00,0.00
146,0,1648385,15553,142.45,15097.70,2,1663952,15567,1648385,15553,142.45,103.41,15097.70,0,0.00,8.00,0.00
147,0,1648385,0,0.00,15097.70,2,1670504,22119,1648385,0,0.00,102.71,15097.70,0,0.00,8.00,0.00
148,0,1655881,7496,68.66,15166.36,2,1675837,19956,1655881,7496,68.66,102.48,15166.36,0,0.00,8.00,0.00
149,0,1666475,10594,97.03,15263.39,2,1681134,14659,1666475,10594,97.03,102.44,15263.39,0,0.00,8.00,0.00
150,0,1682879,16404,150.25,15413.64,2,1689336,6457,1682879,16404,150.25,102.76,15413.64,0,0.00,8.00,0.00
151,0,1792459,109580,1003.65,16417.29,2,1792459,0,1792459,109580,1003.65,108.72,16417.29,0,0.00,8.00,0.00
152,0,1856452,63993,586.12,17003.41,2,1856452,0,1856452,63993,586.12,111.86,17003.41,0,0.00,8.00,0.00
153,0,1888576,32124,294.23,17297.63,2,1888576,0,1888576,32124,294.23,113.06,17297.63,0,0.00,8.00,0.00
154,0,1920480,31904,292.21,17589.85,2,1920480,0,1920480,31904,292.21,114.22,17589.85,0,0.00,8.00,0.00
155,0,1920832,352,3.22,17593.07,2,1920832,0,1920832,352,3.22,113.50,17593.07,0,0.00,8.00,0.00
156,0,1920832,0,0.00,17593.07,2,1920832,0,1920832,0,0.00,112.78,17593.07,0,0.00,8.00,0.00
157,0,1949994,29162,267.10,17860.17,2,1949994,0,1949994,29162,267.10,113.76,17860.17,0,0.00,8.00,0.00
158,0,1952832,2838,25.99,17886.16,2,1952832,0,1952832,2838,25.99,113.20,17886.16,0,0.00,8.00,0.00
159,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,112.49,17886.16,0,0.00,8.00,0.00
160,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,111.79,17886.16,0,0.00,8.00,0.00
161,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,111.09,17886.16,0,0.00,8.00,0.00
162,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,110.41,17886.16,0,0.00,8.00,0.00
163,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,109.73,17886.16,0,0.00,8.00,0.00
164,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,109.06,17886.16,0,0.00,8.00,0.00
165,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,108.40,17886.16,0,0.00,8.00,0.00
166,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,107.75,17886.16,0,0.00,8.00,0.00
167,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,107.10,17886.16,0,0.00,8.00,0.00
168,0,1961129,8297,75.99,17962.15,2,1973225,12096,1961129,8297,75.99,106.92,17962.15,0,0.00,8.00,0.00
169,0,1961129,0,0.00,17962.15,2,1981969,20840,1961129,0,0.00,106.28,17962.15,0,0.00,8.00,0.00
170,0,1984832,23703,217.10,18179.25,2,1984832,0,1984832,23703,217.10,106.94,18179.25,0,0.00,8.00,0.00
171,0,2016832,32000,293.09,18472.34,2,2016832,0,2016832,32000,293.09,108.03,18472.34,0,0.00,8.00,0.00
172,0,2016832,0,0.00,18472.34,2,2016832,0,2016832,0,0.00,107.40,18472.34,0,0.00,8.00,0.00
173,0,2016832,0,0.00,18472.34,2,2016832,0,2016832,0,0.00,106.78,18472.34,0,0.00,8.00,0.00
174,0,2048832,32000,293.09,18765.43,2,2048832,0,2048832,32000,293.09,107.85,18765.43,0,0.00,8.00,0.00
175,0,2048832,0,0.00,18765.43,2,2048832,0,2048832,0,0.00,107.23,18765.43,0,0.00,8.00,0.00
176,0,2048832,0,0.00,18765.43,2,2048832,0,2048832,0,0.00,106.62,18765.43,0,0.00,8.00,0.00
177,0,2057082,8250,75.56,18841.00,2,2068482,11400,2057082,8250,75.56,106.45,18841.00,0,0.00,8.00,0.00
178,0,2064886,7804,71.48,18912.47,2,2077418,12532,2064886,7804,71.48,106.25,18912.47,0,0.00,8.00,0.00
179,0,2080832,15946,146.05,19058.52,2,2080832,0,2080832,15946,146.05,106.47,19058.52,0,0.00,8.00,0.00
180,0,2080832,0,0.00,19058.52,2,2080832,0,2080832,0,0.00,105.88,19058.52,0,0.00,8.00,0.00
181,0,2080832,0,0.00,19058.52,2,2080832,0,2080832,0,0.00,105.30,19058.52,0,0.00,8.00,0.00
182,0,2080832,0,0.00,19058.52,2,2080832,0,2080832,0,0.00,104.72,19058.52,0,0.00,8.00,0.00
183,0,2080832,0,0.00,19058.52,2,2080832,0,2080832,0,0.00,104.14,19058.52,0,0.00,8.00,0.00
184,0,2112832,32000,293.09,19351.62,2,2112832,0,2112832,32000,293.09,105.17,19351.62,0,0.00,8.00,0.00
185,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,104.60,19351.62,0,0.00,8.00,0.00
186,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,104.04,19351.62,0,0.00,8.00,0.00
187,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,103.48,19351.62,0,0.00,8.00,0.00
188,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,102.93,19351.62,0,0.00,8.00,0.00
189,0,2136161,23329,213.67,19565.29,2,2140519,4358,2136161,23329,213.67,103.52,19565.29,0,0.00,8.00,0.00
190,0,2176608,40447,370.46,19935.74,2,2176608,0,2176608,40447,370.46,104.92,19935.74,0,0.00,8.00,0.00
191,0,2208416,31808,291.33,20227.08,2,2208416,0,2208416,31808,291.33,105.90,20227.08,0,0.00,8.00,0.00
192,0,2208608,192,1.76,20228.84,2,2208608,0,2208608,192,1.76,105.36,20228.84,0,0.00,8.00,0.00
193,0,2240344,31736,290.67,20519.51,2,2240344,0,2240344,31736,290.67,106.32,20519.51,0,0.00,8.00,0.00
194,0,2240832,488,4.47,20523.98,2,2240832,0,2240832,488,4.47,105.79,20523.98,0,0.00,8.00,0.00
195,0,2264436,23604,216.19,20740.17,2,2269064,4628,2264436,23604,216.19,106.36,20740.17,0,0.00,8.00,0.00
196,0,2272832,8396,76.90,20817.07,2,2272832,0,2272832,8396,76.90,106.21,20817.07,0,0.00,8.00,0.00
197,0,2272832,0,0.00,20817.07,2,2272832,0,2272832,0,0.00,105.67,20817.07,0,0.00,8.00,0.00
198,0,2276955,4123,37.76,20854.83,2,2276955,0,2276955,4123,37.76,105.33,20854.83,0,0.00,8.00,0.00
199,0,2304832,27877,255.33,21110.16,2,2304832,0,2304832,27877,255.33,106.08,21110.16,0,0.00,8.00,0.00
200,0,2304832,0,0.00,21110.16,2,2304832,0,2304832,0,0.00,105.55,21110.16,0,0.00,8.00,0.00
201,0,2304832,0,0.00,21110.16,2,2304832,0,2304832,0,0.00,105.03,21110.16,0,0.00,8.00,0.00
202,0,2304832,0,0.00,21110.16,2,2304832,0,2304832,0,0.00,104.51,21110.16,0,0.00,8.00,0.00
203,0,2304832,0,0.00,21110.16,2,2304832,0,2304832,0,0.00,103.99,21110.16,0,0.00,8.00,0.00
204,0,2322288,17456,159.88,21270.04,2,2334914,12626,2322288,17456,159.88,104.26,21270.04,0,0.00,8.00,0.00
205,0,2354938,32650,299.04,21569.08,2,2354938,0,2354938,32650,299.04,105.22,21569.08,0,0.00,8.00,0.00
206,0,2400832,45894,420.35,21989.43,2,2400832,0,2400832,45894,420.35,106.74,21989.43,0,0.00,8.00,0.00
207,0,2432608,31776,291.04,22280.47,2,2432608,0,2432608,31776,291.04,107.64,22280.47,0,0.00,8.00,0.00
208,0,2464832,32224,295.14,22575.61,2,2464832,0,2464832,32224,295.14,108.54,22575.61,0,0.00,8.00,0.00
209,0,2464832,0,0.00,22575.61,2,2464832,0,2464832,0,0.00,108.02,22575.61,0,0.00,8.00,0.00
210,0,2464832,0,0.00,22575.61,2,2464832,0,2464832,0,0.00,107.50,22575.61,0,0.00,8.00,0.00
211,0,2464832,0,0.00,22575.61,2,2464832,0,2464832,0,0.00,106.99,22575.61,0,0.00,8.00,0.00
212,0,2464832,0,0.00,22575.61,2,2464832,0,2464832,0,0.00,106.49,22575.61,0,0.00,8.00,0.00
213,0,2496538,31706,290.40,22866.01,2,2496538,0,2496538,31706,290.40,107.35,22866.01,0,0.00,8.00,0.00
214,0,2496832,294,2.69,22868.71,2,2496832,0,2496832,294,2.69,106.86,22868.71,0,0.00,8.00,0.00
215,0,2500391,3559,32.60,22901.30,2,2507629,7238,2500391,3559,32.60,106.52,22901.30,0,0.00,8.00,0.00
216,0,2528832,28441,260.49,23161.79,2,2528832,0,2528832,28441,260.49,107.23,23161.79,0,0.00,8.00,0.00
217,0,2560470,31638,289.78,23451.57,2,2560470,0,2560470,31638,289.78,108.07,23451.57,0,0.00,8.00,0.00
218,0,2560832,362,3.32,23454.89,2,2560832,0,2560832,362,3.32,107.59,23454.89,0,0.00,8.00,0.00
219,0,2560832,0,0.00,23454.89,2,2560832,0,2560832,0,0.00,107.10,23454.89,0,0.00,8.00,0.00
220,0,2578693,17861,163.59,23618.48,2,2586627,7934,2578693,17861,163.59,107.36,23618.48,0,0.00,8.00,0.00
221,0,2592832,14139,129.50,23747.98,2,2592832,0,2592832,14139,129.50,107.46,23747.98,0,0.00,8.00,0.00
222,0,2592832,0,0.00,23747.98,2,2592832,0,2592832,0,0.00,106.97,23747.98,0,0.00,8.00,0.00
223,0,2601015,8183,74.95,23822.93,2,2614365,13350,2601015,8183,74.95,106.83,23822.93,0,0.00,8.00,0.00
224,0,2616757,15742,144.18,23967.11,2,2624832,8075,2616757,15742,144.18,107.00,23967.11,0,0.00,8.00,0.00
225,0,2624832,8075,73.96,24041.07,2,2624832,0,2624832,8075,73.96,106.85,24041.07,0,0.00,8.00,0.00
226,0,2624832,0,0.00,24041.07,2,2624832,0,2624832,0,0.00,106.38,24041.07,0,0.00,8.00,0.00
227,0,2649561,24729,226.50,24267.56,2,2653566,4005,2649561,24729,226.50,106.91,24267.56,0,0.00,8.00,0.00
228,0,2656832,7271,66.60,24334.16,2,2656832,0,2656832,7271,66.60,106.73,24334.16,0,0.00,8.00,0.00
229,0,2656832,0,0.00,24334.16,2,2656832,0,2656832,0,0.00,106.26,24334.16,0,0.00,8.00,0.00
230,0,2664632,7800,71.44,24405.60,2,2674335,9703,2664632,7800,71.44,106.11,24405.60,0,0.00,8.00,0.00
231,0,2688832,24200,221.65,24627.25,2,2688832,0,2688832,24200,221.65,106.61,24627.25,0,0.00,8.00,0.00
