timestamp,socket_0,socket_0_TSENT,socket_0_TSENTSEC,socket_0_TTHSENTSEC,socket_0_TTHSENT,socket_status_0,TMSG,TOSEND,SENT,TMSGSEC,TTHMSGSEC,AVG,THtotalsent,ackSent,state,globalState,THloss
1,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
2,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
3,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
4,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
5,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
6,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
7,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
8,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
9,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
10,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
11,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
12,0,0,0,0.00,0.00,2,0,0,0,0,0.00,0.00,0.00,0,0.00,8.00,0.00
13,0,32277,32277,295.63,295.63,2,32277,0,32277,32277,295.63,22.74,295.63,0,0.00,8.00,0.00
14,0,141917,109640,1004.20,1299.83,2,141917,0,141917,109640,1004.20,92.85,1299.83,0,0.00,8.00,0.00
15,0,191924,50007,458.02,1757.85,2,191924,0,191924,50007,458.02,117.19,1757.85,0,0.00,8.00,0.00
16,0,224263,32339,296.20,2054.04,2,224263,0,224263,32339,296.20,128.38,2054.04,0,0.00,8.00,0.00
17,0,256268,32005,293.14,2347.18,2,256268,0,256268,32005,293.14,138.07,2347.18,0,0.00,8.00,0.00
18,0,262081,5813,53.24,2400.42,2,273085,11004,262081,5813,53.24,133.36,2400.42,0,0.00,8.00,0.00
19,0,272401,10320,94.52,2494.94,2,284119,11718,272401,10320,94.52,131.31,2494.94,0,0.00,8.00,0.00
20,0,300767,28366,259.81,2754.75,2,302530,1763,300767,28366,259.81,137.74,2754.75,0,0.00,8.00,0.00
21,0,320588,19821,181.54,2936.29,2,320588,0,320588,19821,181.54,139.82,2936.29,0,0.00,8.00,0.00
22,0,320588,0,0.00,2936.29,2,320588,0,320588,0,0.00,133.47,2936.29,0,0.00,8.00,0.00
23,0,320588,0,0.00,2936.29,2,320588,0,320588,0,0.00,127.66,2936.29,0,0.00,8.00,0.00
24,0,320588,0,0.00,2936.29,2,320588,0,320588,0,0.00,122.35,2936.29,0,0.00,8.00,0.00
25,0,320588,0,0.00,2936.29,2,320588,0,320588,0,0.00,117.45,2936.29,0,0.00,8.00,0.00
26,0,320588,0,0.00,2936.29,2,320588,0,320588,0,0.00,112.93,2936.29,0,0.00,8.00,0.00
27,0,320588,0,0.00,2936.29,2,320588,0,320588,0,0.00,108.75,2936.29,0,0.00,8.00,0.00
28,0,320588,0,0.00,2936.29,2,320588,0,320588,0,0.00,104.87,2936.29,0,0.00,8.00,0.00
29,0,324213,3625,33.20,2969.50,2,335203,10990,324213,3625,33.20,102.40,2969.50,0,0.00,8.00,0.00
30,0,384351,60138,550.81,3520.30,2,384351,0,384351,60138,550.81,117.34,3520.30,0,0.00,8.00,0.00
31,0,384351,0,0.00,3520.30,2,384351,0,384351,0,0.00,113.56,3520.30,0,0.00,8.00,0.00
32,0,384351,0,0.00,3520.30,2,384351,0,384351,0,0.00,110.01,3520.30,0,0.00,8.00,0.00
33,0,384351,0,0.00,3520.30,2,384351,0,384351,0,0.00,106.68,3520.30,0,0.00,8.00,0.00
34,0,384351,0,0.00,3520.30,2,384351,0,384351,0,0.00,103.54,3520.30,0,0.00,8.00,0.00
35,0,384351,0,0.00,3520.30,2,384351,0,384351,0,0.00,100.58,3520.30,0,0.00,8.00,0.00
36,0,384351,0,0.00,3520.30,2,384351,0,384351,0,0.00,97.79,3520.30,0,0.00,8.00,0.00
37,0,384351,0,0.00,3520.30,2,384351,0,384351,0,0.00,95.14,3520.30,0,0.00,8.00,0.00
38,0,384351,0,0.00,3520.30,2,384351,0,384351,0,0.00,92.64,3520.30,0,0.00,8.00,0.00
39,0,384351,0,0.00,3520.30,2,384351,0,384351,0,0.00,90.26,3520.30,0,0.00,8.00,0.00
40,0,384832,481,4.41,3524.71,2,384832,0,384832,481,4.41,88.12,3524.71,0,0.00,8.00,0.00
41,0,416832,32000,293.09,3817.80,2,416832,0,416832,32000,293.09,93.12,3817.80,0,0.00,8.00,0.00
42,0,471788,54956,503.35,4321.15,2,471788,0,471788,54956,503.35,102.88,4321.15,0,0.00,8.00,0.00
43,0,480391,8603,78.80,4399.94,2,480391,0,480391,8603,78.80,102.32,4399.94,0,0.00,8.00,0.00
44,0,502376,21985,201.36,4601.31,2,502376,0,502376,21985,201.36,104.58,4601.31,0,0.00,8.00,0.00
45,0,512433,10057,92.11,4693.42,2,512433,0,512433,10057,92.11,104.30,4693.42,0,0.00,8.00,0.00
46,0,512433,0,0.00,4693.42,2,512433,0,512433,0,0.00,102.03,4693.42,0,0.00,8.00,0.00
47,0,512433,0,0.00,4693.42,2,512433,0,512433,0,0.00,99.86,4693.42,0,0.00,8.00,0.00
48,0,512433,0,0.00,4693.42,2,512433,0,512433,0,0.00,97.78,4693.42,0,0.00,8.00,0.00
49,0,512433,0,0.00,4693.42,2,512433,0,512433,0,0.00,95.78,4693.42,0,0.00,8.00,0.00
50,0,525133,12700,116.32,4809.74,2,528840,3707,525133,12700,116.32,96.19,4809.74,0,0.00,8.00,0.00
51,0,544600,19467,178.30,4988.04,2,544600,0,544600,19467,178.30,97.80,4988.04,0,0.00,8.00,0.00
52,0,544600,0,0.00,4988.04,2,544600,0,544600,0,0.00,95.92,4988.04,0,0.00,8.00,0.00
53,0,544600,0,0.00,4988.04,2,544600,0,544600,0,0.00,94.11,4988.04,0,0.00,8.00,0.00
54,0,544600,0,0.00,4988.04,2,544600,0,544600,0,0.00,92.37,4988.04,0,0.00,8.00,0.00
55,0,544600,0,0.00,4988.04,2,544600,0,544600,0,0.00,90.69,4988.04,0,0.00,8.00,0.00
56,0,551473,6873,62.95,5050.99,2,562879,11406,551473,6873,62.95,90.20,5050.99,0,0.00,8.00,0.00
57,0,552601,1128,10.33,5061.32,2,570126,17525,552601,1128,10.33,88.80,5061.32,0,0.00,8.00,0.00
58,0,567075,14474,132.57,5193.89,2,577363,10288,567075,14474,132.57,89.55,5193.89,0,0.00,8.00,0.00
59,0,672832,105757,968.64,6162.53,2,672832,0,672832,105757,968.64,104.45,6162.53,0,0.00,8.00,0.00
60,0,704832,32000,293.09,6455.62,2,704832,0,704832,32000,293.09,107.59,6455.62,0,0.00,8.00,0.00
61,0,736832,32000,293.09,6748.71,2,736832,0,736832,32000,293.09,110.63,6748.71,0,0.00,8.00,0.00
62,0,768652,31820,291.44,7040.15,2,768652,0,768652,31820,291.44,113.55,7040.15,0,0.00,8.00,0.00
63,0,768832,180,1.65,7041.80,2,768832,0,768832,180,1.65,111.77,7041.80,0,0.00,8.00,0.00
64,0,768832,0,0.00,7041.80,2,768832,0,768832,0,0.00,110.03,7041.80,0,0.00,8.00,0.00
65,0,768832,0,0.00,7041.80,2,768832,0,768832,0,0.00,108.34,7041.80,0,0.00,8.00,0.00
66,0,768832,0,0.00,7041.80,2,768832,0,768832,0,0.00,106.69,7041.80,0,0.00,8.00,0.00
67,0,768832,0,0.00,7041.80,2,768832,0,768832,0,0.00,105.10,7041.80,0,0.00,8.00,0.00
68,0,788568,19736,180.76,7222.56,2,788568,0,788568,19736,180.76,106.21,7222.56,0,0.00,8.00,0.00
69,0,800832,12264,112.33,7334.89,2,800832,0,800832,12264,112.33,106.30,7334.89,0,0.00,8.00,0.00
70,0,800832,0,0.00,7334.89,2,800832,0,800832,0,0.00,104.78,7334.89,0,0.00,8.00,0.00
71,0,800832,0,0.00,7334.89,2,800832,0,800832,0,0.00,103.31,7334.89,0,0.00,8.00,0.00
72,0,800832,0,0.00,7334.89,2,800832,0,800832,0,0.00,101.87,7334.89,0,0.00,8.00,0.00
73,0,800832,0,0.00,7334.89,2,800832,0,800832,0,0.00,100.48,7334.89,0,0.00,8.00,0.00
74,0,832832,32000,293.09,7627.98,2,832832,0,832832,32000,293.09,103.08,7627.98,0,0.00,8.00,0.00
75,0,832832,0,0.00,7627.98,2,832832,0,832832,0,0.00,101.71,7627.98,0,0.00,8.00,0.00
76,0,832832,0,0.00,7627.98,2,832832,0,832832,0,0.00,100.37,7627.98,0,0.00,8.00,0.00
77,0,832832,0,0.00,7627.98,2,832832,0,832832,0,0.00,99.06,7627.98,0,0.00,8.00,0.00
78,0,864832,32000,293.09,7921.07,2,864832,0,864832,32000,293.09,101.55,7921.07,0,0.00,8.00,0.00
79,0,896832,32000,293.09,8214.16,2,896832,0,896832,32000,293.09,103.98,8214.16,0,0.00,8.00,0.00
80,0,928652,31820,291.44,8505.61,2,928652,0,928652,31820,291.44,106.32,8505.61,0,0.00,8.00,0.00
81,0,928832,180,1.65,8507.25,2,928832,0,928832,180,1.65,105.03,8507.25,0,0.00,8.00,0.00
82,0,928832,0,0.00,8507.25,2,928832,0,928832,0,0.00,103.75,8507.25,0,0.00,8.00,0.00
83,0,928832,0,0.00,8507.25,2,928832,0,928832,0,0.00,102.50,8507.25,0,0.00,8.00,0.00
84,0,935044,6212,56.90,8564.15,2,935044,0,935044,6212,56.90,101.95,8564.15,0,0.00,8.00,0.00
85,0,960832,25788,236.19,8800.34,2,960832,0,960832,25788,236.19,103.53,8800.34,0,0.00,8.00,0.00
86,0,960832,0,0.00,8800.34,2,960832,0,960832,0,0.00,102.33,8800.34,0,0.00,8.00,0.00
87,0,960832,0,0.00,8800.34,2,960832,0,960832,0,0.00,101.15,8800.34,0,0.00,8.00,0.00
88,0,963966,3134,28.70,8829.05,2,977917,13951,963966,3134,28.70,100.33,8829.05,0,0.00,8.00,0.00
89,0,972597,8631,79.05,8908.10,2,987838,15241,972597,8631,79.05,100.09,8908.10,0,0.00,8.00,0.00
90,0,992772,20175,184.78,9092.89,2,1000615,7843,992772,20175,184.78,101.03,9092.89,0,0.00,8.00,0.00
91,0,1024832,32060,293.64,9386.53,2,1024832,0,1024832,32060,293.64,103.15,9386.53,0,0.00,8.00,0.00
92,0,1044794,19962,182.83,9569.36,2,1044794,0,1044794,19962,182.83,104.01,9569.36,0,0.00,8.00,0.00
93,0,1056832,12038,110.26,9679.62,2,1056832,0,1056832,12038,110.26,104.08,9679.62,0,0.00,8.00,0.00
94,0,1063229,6397,58.59,9738.21,2,1078440,15211,1063229,6397,58.59,103.60,9738.21,0,0.00,8.00,0.00
95,0,1088832,25603,234.50,9972.71,2,1088832,0,1088832,25603,234.50,104.98,9972.71,0,0.00,8.00,0.00
96,0,1088832,0,0.00,9972.71,2,1088832,0,1088832,0,0.00,103.88,9972.71,0,0.00,8.00,0.00
97,0,1096178,7346,67.28,10039.99,2,1096178,0,1096178,7346,67.28,103.51,10039.99,0,0.00,8.00,0.00
98,0,1120832,24654,225.81,10265.80,2,1120832,0,1120832,24654,225.81,104.75,10265.80,0,0.00,8.00,0.00
99,0,1123237,2405,22.03,10287.83,2,1138974,15737,1123237,2405,22.03,103.92,10287.83,0,0.00,8.00,0.00
100,0,1152832,29595,271.06,10558.89,2,1152832,0,1152832,29595,271.06,105.59,10558.89,0,0.00,8.00,0.00
101,0,1184832,32000,293.09,10851.98,2,1184832,0,1184832,32000,293.09,107.45,10851.98,0,0.00,8.00,0.00
102,0,1184832,0,0.00,10851.98,2,1184832,0,1184832,0,0.00,106.39,10851.98,0,0.00,8.00,0.00
103,0,1185258,426,3.90,10855.88,2,1195484,10226,1185258,426,3.90,105.40,10855.88,0,0.00,8.00,0.00
104,0,1216832,31574,289.19,11145.07,2,1216832,0,1216832,31574,289.19,107.16,11145.07,0,0.00,8.00,0.00
105,0,1232155,15323,140.34,11285.42,2,1245023,12868,1232155,15323,140.34,107.48,11285.42,0,0.00,8.00,0.00
106,0,1248832,16677,152.75,11438.16,2,1248832,0,1248832,16677,152.75,107.91,11438.16,0,0.00,8.00,0.00
107,0,1248832,0,0.00,11438.16,2,1248832,0,1248832,0,0.00,106.90,11438.16,0,0.00,8.00,0.00
108,0,1280832,32000,293.09,11731.25,2,1280832,0,1280832,32000,293.09,108.62,11731.25,0,0.00,8.00,0.00
109,0,1280832,0,0.00,11731.25,2,1280832,0,1280832,0,0.00,107.63,11731.25,0,0.00,8.00,0.00
110,0,1280832,0,0.00,11731.25,2,1280832,0,1280832,0,0.00,106.65,11731.25,0,0.00,8.00,0.00
111,0,1280832,0,0.00,11731.25,2,1280832,0,1280832,0,0.00,105.69,11731.25,0,0.00,8.00,0.00
112,0,1280832,0,0.00,11731.25,2,1280832,0,1280832,0,0.00,104.74,11731.25,0,0.00,8.00,0.00
113,0,1280832,0,0.00,11731.25,2,1280832,0,1280832,0,0.00,103.82,11731.25,0,0.00,8.00,0.00
114,0,1298168,17336,158.78,11890.04,2,1310097,11929,1298168,17336,158.78,104.30,11890.04,0,0.00,8.00,0.00
115,0,1312832,14664,134.31,12024.34,2,1312832,0,1312832,14664,134.31,104.56,12024.34,0,0.00,8.00,0.00
116,0,1323023,10191,93.34,12117.68,2,1325674,2651,1323023,10191,93.34,104.46,12117.68,0,0.00,8.00,0.00
117,0,1367655,44632,408.79,12526.47,2,1367655,0,1367655,44632,408.79,107.06,12526.47,0,0.00,8.00,0.00
118,0,1376832,9177,84.05,12610.53,2,1376832,0,1376832,9177,84.05,106.87,12610.53,0,0.00,8.00,0.00
119,0,1378932,2100,19.23,12629.76,2,1378932,0,1378932,2100,19.23,106.13,12629.76,0,0.00,8.00,0.00
120,0,1408832,29900,273.86,12903.62,2,1408832,0,1408832,29900,273.86,107.53,12903.62,0,0.00,8.00,0.00
121,0,1440832,32000,293.09,13196.71,2,1440832,0,1440832,32000,293.09,109.06,13196.71,0,0.00,8.00,0.00
122,0,1440832,0,0.00,13196.71,2,1440832,0,1440832,0,0.00,108.17,13196.71,0,0.00,8.00,0.00
123,0,1440832,0,0.00,13196.71,2,1440832,0,1440832,0,0.00,107.29,13196.71,0,0.00,8.00,0.00
124,0,1440832,0,0.00,13196.71,2,1440832,0,1440832,0,0.00,106.43,13196.71,0,0.00,8.00,0.00
125,0,1440832,0,0.00,13196.71,2,1440832,0,1440832,0,0.00,105.57,13196.71,0,0.00,8.00,0.00
126,0,1472832,32000,293.09,13489.80,2,1472832,0,1472832,32000,293.09,107.06,13489.80,0,0.00,8.00,0.00
127,0,1504534,31702,290.36,13780.16,2,1504534,0,1504534,31702,290.36,108.51,13780.16,0,0.00,8.00,0.00
128,0,1528938,24404,223.52,14003.68,2,1531023,2085,1528938,24404,223.52,109.40,14003.68,0,0.00,8.00,0.00
129,0,1568520,39582,362.54,14366.21,2,1568520,0,1568520,39582,362.54,111.37,14366.21,0,0.00,8.00,0.00
130,0,1568832,312,2.86,14369.07,2,1568832,0,1568832,312,2.86,110.53,14369.07,0,0.00,8.00,0.00
131,0,1588877,20045,183.59,14552.66,2,1588877,0,1588877,20045,183.59,111.09,14552.66,0,0.00,8.00,0.00
132,0,1600832,11955,109.50,14662.16,2,1600832,0,1600832,11955,109.50,111.08,14662.16,0,0.00,8.00,0.00
133,0,1600832,0,0.00,14662.16,2,1600832,0,1600832,0,0.00,110.24,14662.16,0,0.00,8.00,0.00
134,0,1607263,6431,58.90,14721.06,2,1608292,1029,1607263,6431,58.90,109.86,14721.06,0,0.00,8.00,0.00
135,0,1632832,25569,234.19,14955.25,2,1632832,0,1632832,25569,234.19,110.78,14955.25,0,0.00,8.00,0.00
136,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,109.97,14955.25,0,0.00,8.00,0.00
137,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,109.16,14955.25,0,0.00,8.00,0.00
138,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,108.37,14955.25,0,0.00,8.00,0.00
139,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,107.59,14955.25,0,0.00,8.00,0.00
140,0,1632832,0,0.00,14955.25,2,1632832,0,1632832,0,0.00,106.82,14955.25,0,0.00,8.00,0.00
141,0,1633027,195,1.79,14957.04,2,1637925,4898,1633027,195,1.79,106.08,14957.04,0,0.00,8.00,0.00
142,0,1650777,17750,162.57,15119.61,2,1662728,11951,1650777,17750,162.57,106.48,15119.61,0,0.00,8.00,0.00
143,0,1650777,0,0.00,15119.61,2,1669608,18831,1650777,0,0.00,105.73,15119.61,0,0.00,8.00,0.00
144,0,1651051,274,2.51,15122.12,2,1674753,23702,1651051,274,2.51,105.01,15122.12,0,0.00,8.00,0.00
145,0,1660993,9942,91.06,15213.18,2,1679724,18731,1660993,9942,91.06,104.92,15213.18,0,0.00,8.00,0.00
146,0,1670793,9800,89.76,15302.94,2,1684624,13831,1670793,9800,89.76,104.81,15302.94,0,0.00,8.00,0.00
147,0,1695347,24554,224.89,15527.83,2,1696901,1554,1695347,24554,224.89,105.63,15527.83,0,0.00,8.00,0.00
148,0,1856832,161485,1479.06,17006.89,2,1856832,0,1856832,161485,1479.06,114.91,17006.89,0,0.00,8.00,0.00
149,0,1888832,32000,293.09,17299.98,2,1888832,0,1888832,32000,293.09,116.11,17299.98,0,0.00,8.00,0.00
150,0,1920832,32000,293.09,17593.07,2,1920832,0,1920832,32000,293.09,117.29,17593.07,0,0.00,8.00,0.00
151,0,1920832,0,0.00,17593.07,2,1920832,0,1920832,0,0.00,116.51,17593.07,0,0.00,8.00,0.00
152,0,1920832,0,0.00,17593.07,2,1920832,0,1920832,0,0.00,115.74,17593.07,0,0.00,8.00,0.00
153,0,1952520,31688,290.23,17883.30,2,1952520,0,1952520,31688,290.23,116.88,17883.30,0,0.00,8.00,0.00
154,0,1952832,312,2.86,17886.16,2,1952832,0,1952832,312,2.86,116.14,17886.16,0,0.00,8.00,0.00
155,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,115.39,17886.16,0,0.00,8.00,0.00
156,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,114.65,17886.16,0,0.00,8.00,0.00
157,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,113.92,17886.16,0,0.00,8.00,0.00
158,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,113.20,17886.16,0,0.00,8.00,0.00
159,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,112.49,17886.16,0,0.00,8.00,0.00
160,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,111.79,17886.16,0,0.00,8.00,0.00
161,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,111.09,17886.16,0,0.00,8.00,0.00
162,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,110.41,17886.16,0,0.00,8.00,0.00
163,0,1952832,0,0.00,17886.16,2,1952832,0,1952832,0,0.00,109.73,17886.16,0,0.00,8.00,0.00
164,0,1963521,10689,97.90,17984.06,2,1976390,12869,1963521,10689,97.90,109.66,17984.06,0,0.00,8.00,0.00
165,0,1963521,0,0.00,17984.06,2,1984444,20923,1963521,0,0.00,108.99,17984.06,0,0.00,8.00,0.00
166,0,1984832,21311,195.19,18179.25,2,1984832,0,1984832,21311,195.19,109.51,18179.25,0,0.00,8.00,0.00
167,0,2016832,32000,293.09,18472.34,2,2016832,0,2016832,32000,293.09,110.61,18472.34,0,0.00,8.00,0.00
168,0,2016832,0,0.00,18472.34,2,2016832,0,2016832,0,0.00,109.95,18472.34,0,0.00,8.00,0.00
169,0,2016832,0,0.00,18472.34,2,2016832,0,2016832,0,0.00,109.30,18472.34,0,0.00,8.00,0.00
170,0,2048832,32000,293.09,18765.43,2,2048832,0,2048832,32000,293.09,110.38,18765.43,0,0.00,8.00,0.00
171,0,2048832,0,0.00,18765.43,2,2048832,0,2048832,0,0.00,109.74,18765.43,0,0.00,8.00,0.00
172,0,2048832,0,0.00,18765.43,2,2048832,0,2048832,0,0.00,109.10,18765.43,0,0.00,8.00,0.00
173,0,2059474,10642,97.47,18862.90,2,2071371,11897,2059474,10642,97.47,109.03,18862.90,0,0.00,8.00,0.00
174,0,2066484,7010,64.21,18927.11,2,2079427,12943,2066484,7010,64.21,108.78,18927.11,0,0.00,8.00,0.00
175,0,2080832,14348,131.41,19058.52,2,2080832,0,2080832,14348,131.41,108.91,19058.52,0,0.00,8.00,0.00
176,0,2080832,0,0.00,19058.52,2,2080832,0,2080832,0,0.00,108.29,19058.52,0,0.00,8.00,0.00
177,0,2080832,0,0.00,19058.52,2,2080832,0,2080832,0,0.00,107.68,19058.52,0,0.00,8.00,0.00
178,0,2080832,0,0.00,19058.52,2,2080832,0,2080832,0,0.00,107.07,19058.52,0,0.00,8.00,0.00
179,0,2086738,5906,54.09,19112.62,2,2086738,0,2086738,5906,54.09,106.77,19112.62,0,0.00,8.00,0.00
180,0,2112832,26094,239.00,19351.62,2,2112832,0,2112832,26094,239.00,107.51,19351.62,0,0.00,8.00,0.00
181,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,106.92,19351.62,0,0.00,8.00,0.00
182,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,106.33,19351.62,0,0.00,8.00,0.00
183,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,105.75,19351.62,0,0.00,8.00,0.00
184,0,2112832,0,0.00,19351.62,2,2112832,0,2112832,0,0.00,105.17,19351.62,0,0.00,8.00,0.00
185,0,2144832,32000,293.09,19644.71,2,2144832,0,2144832,32000,293.09,106.19,19644.71,0,0.00,8.00,0.00
186,0,2176652,31820,291.44,19936.15,2,2176652,0,2176652,31820,291.44,107.18,19936.15,0,0.00,8.00,0.00
187,0,2208534,31882,292.01,20228.16,2,2208534,0,2208534,31882,292.01,108.17,20228.16,0,0.00,8.00,0.00
188,0,2208652,118,1.08,20229.24,2,2208652,0,2208652,118,1.08,107.60,20229.24,0,0.00,8.00,0.00
189,0,2240518,31866,291.86,20521.10,2,2240518,0,2240518,31866,291.86,108.58,20521.10,0,0.00,8.00,0.00
190,0,2240832,314,2.88,20523.98,2,2240832,0,2240832,314,2.88,108.02,20523.98,0,0.00,8.00,0.00
191,0,2269534,28702,262.88,20786.86,2,2272652,3118,2269534,28702,262.88,108.83,20786.86,0,0.00,8.00,0.00
192,0,2272832,3298,30.21,20817.07,2,2272832,0,2272832,3298,30.21,108.42,20817.07,0,0.00,8.00,0.00
193,0,2272832,0,0.00,20817.07,2,2272832,0,2272832,0,0.00,107.86,20817.07,0,0.00,8.00,0.00
194,0,2291420,18588,170.25,20987.32,2,2291420,0,2291420,18588,170.25,108.18,20987.32,0,0.00,8.00,0.00
195,0,2304832,13412,122.84,21110.16,2,2304832,0,2304832,13412,122.84,108.26,21110.16,0,0.00,8.00,0.00
196,0,2304832,0,0.00,21110.16,2,2304832,0,2304832,0,0.00,107.70,21110.16,0,0.00,8.00,0.00
197,0,2304832,0,0.00,21110.16,2,2304832,0,2304832,0,0.00,107.16,21110.16,0,0.00,8.00,0.00
198,0,2304832,0,0.00,21110.16,2,2304832,0,2304832,0,0.00,106.62,21110.16,0,0.00,8.00,0.00
199,0,2304860,28,0.26,21110.42,2,2305288,428,2304860,28,0.26,106.08,21110.42,0,0.00,8.00,0.00
200,0,2319233,14373,131.64,21242.06,2,2324129,4896,2319233,14373,131.64,106.21,21242.06,0,0.00,8.00,0.00
201,0,2322724,3491,31.97,21274.03,2,2338583,15859,2322724,3491,31.97,105.84,21274.03,0,0.00,8.00,0.00
202,0,2333509,10785,98.78,21372.81,2,2344878,11369,2333509,10785,98.78,105.81,21372.81,0,0.00,8.00,0.00
203,0,2350085,16576,151.82,21524.63,2,2355737,5652,2350085,16576,151.82,106.03,21524.63,0,0.00,8.00,0.00
204,0,2464832,114747,1050.98,22575.61,2,2464832,0,2464832,114747,1050.98,110.66,22575.61,0,0.00,8.00,0.00
205,0,2464832,0,0.00,22575.61,2,2464832,0,2464832,0,0.00,110.12,22575.61,0,0.00,8.00,0.00
206,0,2464832,0,0.00,22575.61,2,2464832,0,2464832,0,0.00,109.59,22575.61,0,0.00,8.00,0.00
207,0,2464832,0,0.00,22575.61,2,2464832,0,2464832,0,0.00,109.06,22575.61,0,0.00,8.00,0.00
208,0,2464832,0,0.00,22575.61,2,2464832,0,2464832,0,0.00,108.54,22575.61,0,0.00,8.00,0.00
209,0,2496548,31716,290.49,22866.10,2,2496548,0,2496548,31716,290.49,109.41,22866.10,0,0.00,8.00,0.00
210,0,2496832,284,2.60,22868.71,2,2496832,0,2496832,284,2.60,108.90,22868.71,0,0.00,8.00,0.00
211,0,2505981,9149,83.80,22952.50,2,2511622,5641,2505981,9149,83.80,108.78,22952.50,0,0.00,8.00,0.00
212,0,2528832,22851,209.29,23161.79,2,2528832,0,2528832,22851,209.29,109.25,23161.79,0,0.00,8.00,0.00
213,0,2560832,32000,293.09,23454.89,2,2560832,0,2560832,32000,293.09,110.12,23454.89,0,0.00,8.00,0.00
214,0,2560832,0,0.00,23454.89,2,2560832,0,2560832,0,0.00,109.60,23454.89,0,0.00,8.00,0.00
215,0,2560832,0,0.00,23454.89,2,2560832,0,2560832,0,0.00,109.09,23454.89,0,0.00,8.00,0.00
216,0,2582473,21641,198.21,23653.10,2,2590491,8018,2582473,21641,198.21,109.51,23653.10,0,0.00,8.00,0.00
217,0,2592832,10359,94.88,23747.98,2,2592832,0,2592832,10359,94.88,109.44,23747.98,0,0.00,8.00,0.00
218,0,2592832,0,0.00,23747.98,2,2592832,0,2592832,0,0.00,108.94,23747.98,0,0.00,8.00,0.00
219,0,2604441,11609,106.33,23854.30,2,2617382,12941,2604441,11609,106.33,108.92,23854.30,0,0.00,8.00,0.00
220,0,2624832,20391,186.76,24041.07,2,2624832,0,2624832,20391,186.76,109.28,24041.07,0,0.00,8.00,0.00
221,0,2624832,0,0.00,24041.07,2,2624832,0,2624832,0,0.00,108.78,24041.07,0,0.00,8.00,0.00
222,0,2624832,0,0.00,24041.07,2,2624832,0,2624832,0,0.00,108.29,24041.07,0,0.00,8.00,0.00
223,0,2656520,31688,290.23,24331.30,2,2656520,0,2656520,31688,290.23,109.11,24331.30,0,0.00,8.00,0.00
224,0,2656832,312,2.86,24334.16,2,2656832,0,2656832,312,2.86,108.63,24334.16,0,0.00,8.00,0.00
225,0,2656832,0,0.00,24334.16,2,2656832,0,2656832,0,0.00,108.15,24334.16,0,0.00,8.00,0.00
226,0,2668650,11818,108.24,24442.40,2,2677532,8882,2668650,11818,108.24,108.15,24442.40,0,0.00,8.00,0.00
227,0,2688832,20182,184.85,24627.25,2,2688832,0,2688832,20182,184.85,108.49,24627.25,0,0.00,8.00,0.00
228,0,2688832,0,0.00,24627.25,2,2688832,0,2688832,0,0.00,108.01,24627.25,0,0.00,8.00,0.00
229,0,2719975,31143,285.24,24912.49,2,2720520,545,2719975,31143,285.24,108.79,24912.49,0,0.00,8.00,0.00
230,0,2720832,857,7.85,24920.34,2,2720832,0,2720832,857,7.85,108.35,24920.34,0,0.00,8.00,0.00
231,0,2743030,22198,203.31,25123.65,2,2745590,2560,2743030,22198,203.31,108.76,25123.65,0,0.00,8.00,0.00
232,0,2752832,9802,89.78,25213.43,2,2752832,0,2752832,9802,89.78,108.68,25213.43,0,0.00,8.00,0.00
